row_id,task,module,block,hook,spatial_region,imagined_timestep,task_variable,linear_score,nonlinear_gain,best_coordinate_frame,geometry,cross_trajectory_stability,regime_dependence,causal_patch_effect,specificity,manifold_distance,recommended_operator,field_status,sources
reach-wall/predictor/block-2/spatial-mean/goal_vector_y,reach-wall,predictor,2,block_residual_output,mean_of_256_spatial_tokens,1,goal_vector_y,"{""metric"": ""r2"", ""score"": 0.9728665459727929, ""time_baseline"": 0.9568517433439947, ""delta_vs_time"": 0.016014802628798175}","{""knn_score"": 0.9411619489509546, ""linear_score"": 0.9728665459727929, ""nonlinear_gain"": -0.031704597021838254}",,"{""participation_ratio"": 4.913773101272954, ""top10_variance_fraction"": 0.7761574645929293, ""adjacent_timestep_cosine_mean"": 0.9981558836495552}",,,,,,none_validated,"{""linear_score"": ""measured_discovery_only"", ""nonlinear_gain"": ""measured_discovery_only"", ""best_coordinate_frame"": ""pending_measurement"", ""geometry"": ""descriptive_activation_geometry"", ""cross_trajectory_stability"": ""pending_measurement"", ""regime_dependence"": ""pending_measurement"", ""causal_patch_effect"": ""pending_measurement"", ""specificity"": ""pending_measurement"", ""manifold_distance"": ""pending_measurement"", ""recommended_operator"": ""not_yet_justified""}","[{""path"": ""artifacts/geometry_map/reach_wall_v1/discovery-screen/discovery_screen.json"", ""item"": ""rows[300]""}, {""path"": ""artifacts/geometry_map/reach_wall_v1/cached-geometry-v2/nonlinear_screen.json"", ""item"": ""rows[90]""}, {""path"": ""artifacts/geometry_map/reach_wall_v1/spatial-screen/spatial_screen.json"", ""item"": ""maps.predictor.block2.goal_vector_y""}]"
reach-wall/predictor/block-2/spatial-mean/goal_vector_z,reach-wall,predictor,2,block_residual_output,mean_of_256_spatial_tokens,1,goal_vector_z,"{""metric"": ""r2"", ""score"": 0.5915195359130231, ""time_baseline"": 0.044334510544640326, ""delta_vs_time"": 0.5471850253683828}","{""knn_score"": 0.47642434832452296, ""linear_score"": 0.5915195359130231, ""nonlinear_gain"": -0.11509518758850013}",,"{""participation_ratio"": 4.913773101272954, ""top10_variance_fraction"": 0.7761574645929293, ""adjacent_timestep_cosine_mean"": 0.9981558836495552}",,,,,,none_validated,"{""linear_score"": ""measured_discovery_only"", ""nonlinear_gain"": ""measured_discovery_only"", ""best_coordinate_frame"": ""pending_measurement"", ""geometry"": ""descriptive_activation_geometry"", ""cross_trajectory_stability"": ""pending_measurement"", ""regime_dependence"": ""pending_measurement"", ""causal_patch_effect"": ""pending_measurement"", ""specificity"": ""pending_measurement"", ""manifold_distance"": ""pending_measurement"", ""recommended_operator"": ""not_yet_justified""}","[{""path"": ""artifacts/geometry_map/reach_wall_v1/discovery-screen/discovery_screen.json"", ""item"": ""rows[301]""}, {""path"": ""artifacts/geometry_map/reach_wall_v1/cached-geometry-v2/nonlinear_screen.json"", ""item"": ""rows[91]""}, {""path"": ""artifacts/geometry_map/reach_wall_v1/spatial-screen/spatial_screen.json"", ""item"": ""maps.predictor.block2.goal_vector_z""}]"
reach-wall/predictor/block-2/spatial-mean/goal_xz_direction,reach-wall,predictor,2,block_residual_output,mean_of_256_spatial_tokens,1,goal_xz_direction,"{""metric"": ""r2"", ""score"": 0.38598631909649656, ""time_baseline"": null, ""delta_vs_time"": null}",,,,,,,,,none_validated,"{""linear_score"": ""measured_discovery_only"", ""nonlinear_gain"": ""pending_measurement"", ""best_coordinate_frame"": ""pending_measurement"", ""geometry"": ""pending_measurement"", ""cross_trajectory_stability"": ""pending_measurement"", ""regime_dependence"": ""pending_measurement"", ""causal_patch_effect"": ""pending_measurement"", ""specificity"": ""pending_measurement"", ""manifold_distance"": ""pending_measurement"", ""recommended_operator"": ""not_yet_justified""}","[{""path"": ""artifacts/geometry_map/reach_wall_v1/emergence-geometry/emergence_geometry.json"", ""item"": ""curves.predictor.goal_xz_direction.rows.layer=2""}]"
reach-wall/predictor/block-2/spatial-mean/hand_to_goal_segment_intersects_wall,reach-wall,predictor,2,block_residual_output,mean_of_256_spatial_tokens,1,hand_to_goal_segment_intersects_wall,"{""metric"": ""auroc"", ""score"": 0.9905809927731449, ""time_baseline"": 0.9019247457737662, ""delta_vs_time"": 0.08865624699937869}","{""knn_score"": 0.9792578931063157, ""linear_score"": 0.9905809927731449, ""nonlinear_gain"": -0.011323099666829206}",,"{""participation_ratio"": 4.913773101272954, ""top10_variance_fraction"": 0.7761574645929293, ""adjacent_timestep_cosine_mean"": 0.9981558836495552}",,,,,,none_validated,"{""linear_score"": ""measured_discovery_only"", ""nonlinear_gain"": ""measured_discovery_only"", ""best_coordinate_frame"": ""pending_measurement"", ""geometry"": ""descriptive_activation_geometry"", ""cross_trajectory_stability"": ""pending_measurement"", ""regime_dependence"": ""pending_measurement"", ""causal_patch_effect"": ""pending_measurement"", ""specificity"": ""pending_measurement"", ""manifold_distance"": ""pending_measurement"", ""recommended_operator"": ""not_yet_justified""}","[{""path"": ""artifacts/geometry_map/reach_wall_v1/discovery-screen/discovery_screen.json"", ""item"": ""rows[304]""}, {""path"": ""artifacts/geometry_map/reach_wall_v1/cached-geometry-v2/nonlinear_screen.json"", ""item"": ""rows[94]""}, {""path"": ""artifacts/geometry_map/reach_wall_v1/spatial-screen/spatial_screen.json"", ""item"": ""maps.predictor.block2.straight_path_intersects_wall""}]"
reach-wall/predictor/block-2/spatial-mean/hand_x,reach-wall,predictor,2,block_residual_output,mean_of_256_spatial_tokens,1,hand_x,"{""metric"": ""r2"", ""score"": 0.9778387385459948, ""time_baseline"": 0.058067306134002794, ""delta_vs_time"": 0.919771432411992}","{""knn_score"": 0.577038400071189, ""linear_score"": 0.9778387385459948, ""nonlinear_gain"": -0.4008003384748058}",,"{""participation_ratio"": 4.913773101272954, ""top10_variance_fraction"": 0.7761574645929293, ""adjacent_timestep_cosine_mean"": 0.9981558836495552}",,,,,,none_validated,"{""linear_score"": ""measured_discovery_only"", ""nonlinear_gain"": ""measured_discovery_only"", ""best_coordinate_frame"": ""pending_measurement"", ""geometry"": ""descriptive_activation_geometry"", ""cross_trajectory_stability"": ""pending_measurement"", ""regime_dependence"": ""pending_measurement"", ""causal_patch_effect"": ""pending_measurement"", ""specificity"": ""pending_measurement"", ""manifold_distance"": ""pending_measurement"", ""recommended_operator"": ""not_yet_justified""}","[{""path"": ""artifacts/geometry_map/reach_wall_v1/discovery-screen/discovery_screen.json"", ""item"": ""rows[296]""}, {""path"": ""artifacts/geometry_map/reach_wall_v1/cached-geometry-v2/nonlinear_screen.json"", ""item"": ""rows[86]""}, {""path"": ""artifacts/geometry_map/reach_wall_v1/spatial-screen/spatial_screen.json"", ""item"": ""maps.predictor.block2.hand_x""}]"
reach-wall/predictor/block-2/spatial-mean/hand_y,reach-wall,predictor,2,block_residual_output,mean_of_256_spatial_tokens,1,hand_y,"{""metric"": ""r2"", ""score"": 0.9987670379993001, ""time_baseline"": 0.9772521653309317, ""delta_vs_time"": 0.02151487266836838}","{""knn_score"": 0.9659274554557982, ""linear_score"": 0.9987670379993001, ""nonlinear_gain"": -0.032839582543501944}",,"{""participation_ratio"": 4.913773101272954, ""top10_variance_fraction"": 0.7761574645929293, ""adjacent_timestep_cosine_mean"": 0.9981558836495552}",,,,,,none_validated,"{""linear_score"": ""measured_discovery_only"", ""nonlinear_gain"": ""measured_discovery_only"", ""best_coordinate_frame"": ""pending_measurement"", ""geometry"": ""descriptive_activation_geometry"", ""cross_trajectory_stability"": ""pending_measurement"", ""regime_dependence"": ""pending_measurement"", ""causal_patch_effect"": ""pending_measurement"", ""specificity"": ""pending_measurement"", ""manifold_distance"": ""pending_measurement"", ""recommended_operator"": ""not_yet_justified""}","[{""path"": ""artifacts/geometry_map/reach_wall_v1/discovery-screen/discovery_screen.json"", ""item"": ""rows[297]""}, {""path"": ""artifacts/geometry_map/reach_wall_v1/cached-geometry-v2/nonlinear_screen.json"", ""item"": ""rows[87]""}, {""path"": ""artifacts/geometry_map/reach_wall_v1/spatial-screen/spatial_screen.json"", ""item"": ""maps.predictor.block2.hand_y""}]"
reach-wall/predictor/block-2/spatial-mean/hand_z,reach-wall,predictor,2,block_residual_output,mean_of_256_spatial_tokens,1,hand_z,"{""metric"": ""r2"", ""score"": 0.9947679026953863, ""time_baseline"": 0.00804356141242546, ""delta_vs_time"": 0.9867243412829608}","{""knn_score"": 0.8386933947775115, ""linear_score"": 0.9947679026953863, ""nonlinear_gain"": -0.1560745079178748}",,"{""participation_ratio"": 4.913773101272954, ""top10_variance_fraction"": 0.7761574645929293, ""adjacent_timestep_cosine_mean"": 0.9981558836495552}",,,,,,none_validated,"{""linear_score"": ""measured_discovery_only"", ""nonlinear_gain"": ""measured_discovery_only"", ""best_coordinate_frame"": ""pending_measurement"", ""geometry"": ""descriptive_activation_geometry"", ""cross_trajectory_stability"": ""pending_measurement"", ""regime_dependence"": ""pending_measurement"", ""causal_patch_effect"": ""pending_measurement"", ""specificity"": ""pending_measurement"", ""manifold_distance"": ""pending_measurement"", ""recommended_operator"": ""not_yet_justified""}","[{""path"": ""artifacts/geometry_map/reach_wall_v1/discovery-screen/discovery_screen.json"", ""item"": ""rows[298]""}, {""path"": ""artifacts/geometry_map/reach_wall_v1/cached-geometry-v2/nonlinear_screen.json"", ""item"": ""rows[88]""}, {""path"": ""artifacts/geometry_map/reach_wall_v1/spatial-screen/spatial_screen.json"", ""item"": ""maps.predictor.block2.hand_z""}]"
reach-wall/predictor/block-2/spatial-mean/height_above_wall_top,reach-wall,predictor,2,block_residual_output,mean_of_256_spatial_tokens,1,height_above_wall_top,"{""metric"": ""r2"", ""score"": 0.9947679024800316, ""time_baseline"": 0.008043558955029284, ""delta_vs_time"": 0.9867243435250023}","{""knn_score"": 0.8386933908117801, ""linear_score"": 0.9947679024800316, ""nonlinear_gain"": -0.15607451166825148}",,"{""participation_ratio"": 4.913773101272954, ""top10_variance_fraction"": 0.7761574645929293, ""adjacent_timestep_cosine_mean"": 0.9981558836495552}",,,,,,none_validated,"{""linear_score"": ""measured_discovery_only"", ""nonlinear_gain"": ""measured_discovery_only"", ""best_coordinate_frame"": ""pending_measurement"", ""geometry"": ""descriptive_activation_geometry"", ""cross_trajectory_stability"": ""pending_measurement"", ""regime_dependence"": ""pending_measurement"", ""causal_patch_effect"": ""pending_measurement"", ""specificity"": ""pending_measurement"", ""manifold_distance"": ""pending_measurement"", ""recommended_operator"": ""not_yet_justified""}","[{""path"": ""artifacts/geometry_map/reach_wall_v1/discovery-screen/discovery_screen.json"", ""item"": ""rows[303]""}, {""path"": ""artifacts/geometry_map/reach_wall_v1/cached-geometry-v2/nonlinear_screen.json"", ""item"": ""rows[93]""}, {""path"": ""artifacts/geometry_map/reach_wall_v1/spatial-screen/spatial_screen.json"", ""item"": ""maps.predictor.block2.height_above_wall_top""}]"
reach-wall/predictor/block-2/spatial-mean/realized_dx,reach-wall,predictor,2,block_residual_output,mean_of_256_spatial_tokens,1,realized_dx,"{""metric"": ""r2"", ""score"": 0.6002099218621946, ""time_baseline"": 0.005340828654275098, ""delta_vs_time"": 0.5948690932079195}","{""knn_score"": 0.23835723554718735, ""linear_score"": 0.6002099218621946, ""nonlinear_gain"": -0.3618526863150072}",,"{""participation_ratio"": 4.913773101272954, ""top10_variance_fraction"": 0.7761574645929293, ""adjacent_timestep_cosine_mean"": 0.9981558836495552}",,,,,,none_validated,"{""linear_score"": ""measured_discovery_only"", ""nonlinear_gain"": ""measured_discovery_only"", ""best_coordinate_frame"": ""pending_measurement"", ""geometry"": ""descriptive_activation_geometry"", ""cross_trajectory_stability"": ""pending_measurement"", ""regime_dependence"": ""pending_measurement"", ""causal_patch_effect"": ""pending_measurement"", ""specificity"": ""pending_measurement"", ""manifold_distance"": ""pending_measurement"", ""recommended_operator"": ""not_yet_justified""}","[{""path"": ""artifacts/geometry_map/reach_wall_v1/discovery-screen/discovery_screen.json"", ""item"": ""rows[310]""}, {""path"": ""artifacts/geometry_map/reach_wall_v1/cached-geometry-v2/nonlinear_screen.json"", ""item"": ""rows[100]""}, {""path"": ""artifacts/geometry_map/reach_wall_v1/spatial-screen/spatial_screen.json"", ""item"": ""maps.predictor.block2.realized_dx""}]"
reach-wall/predictor/block-2/spatial-mean/realized_dy,reach-wall,predictor,2,block_residual_output,mean_of_256_spatial_tokens,1,realized_dy,"{""metric"": ""r2"", ""score"": 0.9299329035808183, ""time_baseline"": 0.7938417819030151, ""delta_vs_time"": 0.13609112167780313}","{""knn_score"": 0.8619531753939179, ""linear_score"": 0.9299329035808183, ""nonlinear_gain"": -0.06797972818690035}",,"{""participation_ratio"": 4.913773101272954, ""top10_variance_fraction"": 0.7761574645929293, ""adjacent_timestep_cosine_mean"": 0.9981558836495552}",,,,,,none_validated,"{""linear_score"": ""measured_discovery_only"", ""nonlinear_gain"": ""measured_discovery_only"", ""best_coordinate_frame"": ""pending_measurement"", ""geometry"": ""descriptive_activation_geometry"", ""cross_trajectory_stability"": ""pending_measurement"", ""regime_dependence"": ""pending_measurement"", ""causal_patch_effect"": ""pending_measurement"", ""specificity"": ""pending_measurement"", ""manifold_distance"": ""pending_measurement"", ""recommended_operator"": ""not_yet_justified""}","[{""path"": ""artifacts/geometry_map/reach_wall_v1/discovery-screen/discovery_screen.json"", ""item"": ""rows[311]""}, {""path"": ""artifacts/geometry_map/reach_wall_v1/cached-geometry-v2/nonlinear_screen.json"", ""item"": ""rows[101]""}, {""path"": ""artifacts/geometry_map/reach_wall_v1/spatial-screen/spatial_screen.json"", ""item"": ""maps.predictor.block2.realized_dy""}]"
reach-wall/predictor/block-2/spatial-mean/realized_dz,reach-wall,predictor,2,block_residual_output,mean_of_256_spatial_tokens,1,realized_dz,"{""metric"": ""r2"", ""score"": 0.6761116572514421, ""time_baseline"": 0.07117442644816807, ""delta_vs_time"": 0.604937230803274}","{""knn_score"": 0.3779722849737851, ""linear_score"": 0.6761116572514421, ""nonlinear_gain"": -0.29813937227765697}",,"{""participation_ratio"": 4.913773101272954, ""top10_variance_fraction"": 0.7761574645929293, ""adjacent_timestep_cosine_mean"": 0.9981558836495552}",,,,,,none_validated,"{""linear_score"": ""measured_discovery_only"", ""nonlinear_gain"": ""measured_discovery_only"", ""best_coordinate_frame"": ""pending_measurement"", ""geometry"": ""descriptive_activation_geometry"", ""cross_trajectory_stability"": ""pending_measurement"", ""regime_dependence"": ""pending_measurement"", ""causal_patch_effect"": ""pending_measurement"", ""specificity"": ""pending_measurement"", ""manifold_distance"": ""pending_measurement"", ""recommended_operator"": ""not_yet_justified""}","[{""path"": ""artifacts/geometry_map/reach_wall_v1/discovery-screen/discovery_screen.json"", ""item"": ""rows[312]""}, {""path"": ""artifacts/geometry_map/reach_wall_v1/cached-geometry-v2/nonlinear_screen.json"", ""item"": ""rows[102]""}, {""path"": ""artifacts/geometry_map/reach_wall_v1/spatial-screen/spatial_screen.json"", ""item"": ""maps.predictor.block2.realized_dz""}]"
reach-wall/predictor/block-2/spatial-mean/realized_hand_delta_magnitude,reach-wall,predictor,2,block_residual_output,mean_of_256_spatial_tokens,1,realized_hand_delta_magnitude,"{""metric"": ""r2"", ""score"": 0.7873664200425173, ""time_baseline"": 0.6130267917023396, ""delta_vs_time"": 0.1743396283401777}","{""knn_score"": 0.7342087267677462, ""linear_score"": 0.7873664200425173, ""nonlinear_gain"": -0.053157693274771156}",,"{""participation_ratio"": 4.913773101272954, ""top10_variance_fraction"": 0.7761574645929293, ""adjacent_timestep_cosine_mean"": 0.9981558836495552}",,,,,,none_validated,"{""linear_score"": ""measured_discovery_only"", ""nonlinear_gain"": ""measured_discovery_only"", ""best_coordinate_frame"": ""pending_measurement"", ""geometry"": ""descriptive_activation_geometry"", ""cross_trajectory_stability"": ""pending_measurement"", ""regime_dependence"": ""pending_measurement"", ""causal_patch_effect"": ""pending_measurement"", ""specificity"": ""pending_measurement"", ""manifold_distance"": ""pending_measurement"", ""recommended_operator"": ""not_yet_justified""}","[{""path"": ""artifacts/geometry_map/reach_wall_v1/discovery-screen/discovery_screen.json"", ""item"": ""rows[313]""}, {""path"": ""artifacts/geometry_map/reach_wall_v1/emergence-geometry/emergence_geometry.json"", ""item"": ""curves.predictor.motion_magnitude.rows.layer=2""}, {""path"": ""artifacts/geometry_map/reach_wall_v1/cached-geometry-v2/nonlinear_screen.json"", ""item"": ""rows[103]""}, {""path"": ""artifacts/geometry_map/reach_wall_v1/spatial-screen/spatial_screen.json"", ""item"": ""maps.predictor.block2.realized_hand_delta_magnitude""}]"
