task,episode,condition,layer,linear_center_mse,linear_gram_recomputed_mse,cubic_center_mse,cubic_gram_recomputed_mse,r0.05_first_derivative_rms,r0.05_second_derivative_rms,r0.1_first_derivative_rms,r0.1_second_derivative_rms,ratio_status,ratio,log_ratio,donor_response_rms_mean,exact_unchanged_fraction_mean
reach-wall,19,float32_field_bfloat16_roundtrip,4,0.00053823392382272258,0.00053823392382272247,0.0005483053840024761,0.00054830538400247924,0.5488396748494474,17.467027900493317,0.47011139291742005,5.6654800307064885,both_positive,1.0187120501588278,0.018539133501247917,0.044969307363989859,0.54483642578125002
reach-wall,19,float32,5,1.1893880219091023e-06,1.1893880215775609e-06,3.3826055483448702e-10,3.3826029361786619e-10,1.0625427140745118,0.35004566116017455,1.0624437742517132,0.3487592727656818,both_positive,0.00028439882410413096,-8.165132994698693,0.079691326771903645,1.4648437500000001e-05
reach-wall,19,float32_field_bfloat16_roundtrip,5,0.0032855746880224757,0.0032855746880224761,0.0032862462214378958,0.0032862462214379015,1.3447514513704899,42.381342245366511,1.1708611415672043,14.426321269841583,both_positive,1.0002043884188261,0.000204367534358596,0.1114876379360368,0.52289794921874999
reach-wall,19,bfloat16,0,7.284883427878003e-05,7.2848834278780016e-05,9.9703409694686668e-05,9.9703409694689284e-05,0.13270797314193555,7.299920723396097,0.079537630285352615,1.7835598234246377,both_positive,1.3686342503867497,0.31381334507928571,0.011565113538932626,0.090600585937500006
reach-wall,19,bfloat16,1,0.00012250132891117541,0.00012250132891117535,0.00014676365153642681,0.0001467636515364286,0.16517128674241688,8.9568429729281593,0.10998404831102569,2.4881507190743424,both_positive,1.1980576279531121,0.1807016020030261,0.015250802784112543,0.027668457031250003
reach-wall,19,bfloat16,2,0.00020441663846663599,0.00020441663846663548,0.00027371329638023494,0.00027371329638023489,0.24347688435736284,11.939942439120079,0.16574582758210613,3.1987701856699862,both_positive,1.3389971502975735,0.29192093847493616,0.02113624573073767,0.014560546875
reach-wall,19,bfloat16,3,0.00044137026403744047,0.00044137026403743917,0.00057149865007451758,0.00057149865007451238,0.37700888654745324,17.159039273880978,0.27739692167271168,4.9025645739255719,both_positive,1.2948281672777997,0.2583779969867166,0.032757947547675741,0.0088647460937500006
reach-wall,19,bfloat16,4,0.0014625695363268559,0.0014625695363268548,0.0019399146585626068,0.0019399146585626101,0.69820509685314192,31.521185634749269,0.52791941568033796,8.8592590046382966,both_positive,1.3263743093094711,0.28244913647599645,0.060778080025592734,0.00482177734375
reach-wall,19,bfloat16,5,0.0092173441208338956,0.0092173441208338643,0.011926378271941703,0.011926378271941686,1.7350921714184657,78.593232932804668,1.4117038999056182,22.232751006994594,both_positive,1.293906152964887,0.25766566869200513,0.15529583549477494,0.0025878906250000003
reach-wall,20,float32,0,3.9982632632592153e-10,3.9982632625917891e-10,1.6944298591879939e-12,1.6944297753452364e-12,0.051870912455302773,0.0064981976001079076,0.051871442960309877,0.0063830342085140586,both_positive,0.0042379146835037724,-5.4636839506497132,0.0038903975007705239,3.9062500000000008e-05
reach-wall,20,float32_field_bfloat16_roundtrip,0,4.0177137397547717e-05,4.017713739754771e-05,3.7550570229750162e-05,3.7550570229750345e-05,0.11992494065626361,4.6596085355363659,0.086369761573470122,1.5550970121884009,both_positive,0.93462532828538769,-0.067609548413877008,0.0099863398144108446,0.71950195312499998
reach-wall,20,float32,1,1.3917990944863377e-09,1.3917990943688958e-09,3.6075846483453953e-12,3.6075845465331609e-12,0.081099071653698299,0.012039705501761698,0.081097808303607175,0.011923565030922898,both_positive,0.0025920297423938357,-5.9553140258689616,0.006082472620323711,2.685546875e-05
reach-wall,20,float32_field_bfloat16_roundtrip,1,8.1507158587729446e-05,8.1507158587729446e-05,7.7456602697547548e-05,7.7456602697547751e-05,0.17559891283072357,6.7348613697558024,0.1239244299015819,2.1610650790745645,both_positive,0.95030429277175543,-0.050973037494468798,0.014255335459656186,0.65695312500000003
reach-wall,20,float32,2,7.3386912294111764e-09,7.3386912285309462e-09,7.882129164602645e-12,7.8821280941148945e-12,0.14194515339518041,0.027502005456004012,0.14194120324136789,0.027401275784878307,both_positive,0.0010740510696258128,-6.8363177331639449,0.010645971568437523,2.9296875000000002e-05
reach-wall,20,float32_field_bfloat16_roundtrip,2,0.00015653765573831073,0.00015653765573831073,0.00015074815370256825,0.00015074815370256825,0.25004731257711721,9.3224689441383806,0.18628224327106974,3.0271405975743093,both_positive,0.96301527572751577,-0.037686004664426065,0.020540313731535104,0.59787109375000003
reach-wall,20,float32,3,1.4280944581294514e-08,1.4280944573229894e-08,1.7403994833851454e-11,1.7403986766833211e-11,0.20857193273836858,0.038354652691242032,0.20856907237074759,0.038228839222074977,both_positive,0.0012186865325874577,-6.7099816128338858,0.015643144731006274,2.9296874999999999e-05
reach-wall,20,float32_field_bfloat16_roundtrip,3,0.00016679488018686109,0.00016679488018686109,0.00016648385859082218,0.00016648385859082223,0.28630220550013125,9.5400940863426467,0.24399323451498597,3.2531882343925194,both_positive,0.99813530489850488,-0.0018664358096689426,0.023968085952201949,0.58650146484374999
reach-wall,20,float32,4,9.33357324715636e-08,9.3335732430623123e-08,6.1037028070245942e-11,6.103699085509802e-11,0.40479601856007613,0.097692090093309397,0.40477909744086948,0.097803028100776679,both_positive,0.00065395134804177991,-7.3324776006476746,0.03036014873403884,1.2207031250000001e-05
reach-wall,20,float32_field_bfloat16_roundtrip,4,0.00051383637086221652,0.00051383637086221652,0.00052332590070554633,0.00052332590070554232,0.53597609172082861,16.973782664981766,0.45819544910360432,5.6056396451835768,both_positive,1.0184679995061587,0.01829953695318931,0.043937088792782852,0.54967529296875006
reach-wall,20,float32,5,1.181129372524384e-06,1.1811293722161203e-06,3.2686253218181444e-10,3.2686222550930972e-10,1.0554107849347405,0.34732091746342558,1.0553285593203059,0.34792260469611558,both_positive,0.00027673728194839767,-8.1924419424508326,0.079156851692899932,2.1972656249999999e-05
reach-wall,20,float32_field_bfloat16_roundtrip,5,0.0036799599129986151,0.0036799599129986147,0.0036589729004895123,0.0036589729004895192,1.4015492518280444,45.282045241738395,1.1783876793787911,14.895133849024559,both_positive,0.99429694534579816,-0.0057193791663738835,0.11473100647908274,0.52697509765625006
reach-wall,20,bfloat16,0,6.628483584065635e-05,6.6284835840656309e-05,8.0524240358620584e-05,8.0524240358621532e-05,0.13304867957983463,6.687992343482275,0.076650921511954462,1.7606515546255541,both_positive,1.2148214495423157,0.19459711088434695,0.011154151714115943,0.094836425781249997
reach-wall,20,bfloat16,1,0.00012262856970290115,0.0001226285697029011,0.00014300363601834763,0.00014300363601834877,0.16418605914201984,8.908641157827569,0.10856260225609703,2.4802715366583596,both_positive,1.1661526866439873,0.15371002844954518,0.015152735619067489,0.028669433593750002
reach-wall,20,bfloat16,2,0.00021446197587323871,0.00021446197587323819,0.000282354140426685,0.00028235414042668576,0.23265347836263095,12.21907909471045,0.15721076171334089,3.2332889666403917,both_positive,1.3165697055480599,0.2750296461773587,0.020859541020209416,0.015332031250000001
reach-wall,20,bfloat16,3,0.00044749643318045708,0.00044749643318045578,0.00058890923208016453,0.0005889092320801603,0.37303327647358386,17.469173485863145,0.26359023023855316,4.8361144100480375,both_positive,1.3160087732870966,0.27460349951243668,0.032183675810438954,0.0091943359374999992
reach-wall,20,bfloat16,4,0.0014726682743659452,0.0014726682743659441,0.0020023478364433727,0.0020023478364433684,0.69784260206031512,31.905500668250919,0.5030600098246466,8.8419647205710969,both_positive,1.3596733706411106,0.30724450225661037,0.059974457509937823,0.0050170898437500002
reach-wall,20,bfloat16,5,0.0098435123133760547,0.0098435123133760252,0.013334012464814821,0.013334012464814745,1.8264204016129904,82.510099805434166,1.3377789468045127,22.760477391810657,both_positive,1.3545990537031818,0.30350550921816399,0.15642343158213912,0.0025097656250000003
reach-wall,21,float32,0,4.0444799682264274e-10,4.0444799673396541e-10,1.7428058265418002e-12,1.7428057181051518e-12,0.05201487461761025,0.0065050286462133245,0.052015600247206195,0.0064277504767060196,both_positive,0.0043090974370829926,-5.447026808145754,0.003901204863892639,5.37109375e-05
reach-wall,21,float32_field_bfloat16_roundtrip,0,4.3284461724908159e-05,4.3284461724908159e-05,3.7685726438173452e-05,3.7685726438173446e-05,0.11707452590254318,4.5358281239067049,0.095271406396281164,1.7636182160351419,both_positive,0.87065253757070749,-0.13851230529060565,0.010556964021500399,0.72051513671875012
reach-wall,21,float32,1,1.5733844686807775e-09,1.5733844685247607e-09,3.7807809469442047e-12,3.7807808122120136e-12,0.083061766633823628,0.012740052506294708,0.083060976331606307,0.012692052385391756,both_positive,0.0024029606381676337,-6.031053702650091,0.0062297098093630054,4.1503906249999996e-05
reach-wall,21,float32_field_bfloat16_roundtrip,1,7.2889986127243624e-05,7.2889986127243624e-05,6.9068499189620057e-05,6.9068499189620111e-05,0.16580537345803287,6.3075203190858034,0.12176189419870631,2.0872582547494596,both_positive,0.94757185258682286,-0.053852511036078354,0.013700483778420286,0.65617431640625001
reach-wall,21,float32,2,8.9364375651808548e-09,8.9364375641522838e-09,7.9622932903786437e-12,7.9622925051941961e-12,0.14283488837233249,0.030325140498162997,0.14282914705207517,0.03024125918181533,both_positive,0.00089099187817326885,-7.0231752459409904,0.01071265559762387,3.6621093750000005e-05
reach-wall,21,float32_field_bfloat16_roundtrip,2,0.00016381147557497665,0.00016381147557497668,0.00015563476210640672,0.00015563476210640707,0.25125760646937817,9.4051838640753882,0.19059368415476144,3.1716243261130885,both_positive,0.95008461135051891,-0.05120423377407235,0.0209969874695712,0.59775878906250002
reach-wall,21,float32,3,1.3945974218542537e-08,1.3945974211061231e-08,1.6871853725093855e-11,1.6871846191738871e-11,0.20001861232557619,0.037863213130260878,0.20001052415808543,0.037787481343756514,both_positive,0.0012098010121559721,-6.7172993856609864,0.015001388128264983,1.953125e-05
reach-wall,21,float32_field_bfloat16_roundtrip,3,0.00017813836844089479,0.00017813836844089479,0.00017883484873211424,0.00017883484873211443,0.29289743874155755,10.039208476169591,0.23767962645460247,3.2374980404855718,both_positive,1.0039097713609662,0.0039021480686773913,0.024019638266432476,0.59023925781249997
reach-wall,21,float32,4,6.673892831998397e-08,6.6738928298587058e-08,5.7833600820455595e-11,5.7833581691730163e-11,0.36517841156979469,0.082828184967435325,0.36516011230878387,0.08265361327834983,both_positive,0.00086656472131480412,-7.0509737587938233,0.027388498365146331,1.2207031250000001e-05
reach-wall,21,float32_field_bfloat16_roundtrip,4,0.00048816715448658533,0.00048816715448658533,0.00049559423735927094,0.00049559423735926996,0.50794103459271611,16.748701181612333,0.41694656710597172,5.2951329583320907,both_positive,1.0152142207938935,0.015099645194136535,0.041104536857570595,0.5636132812500001
reach-wall,21,float32,5,4.6483624973602014e-07,4.6483624946145664e-07,3.0630126483694695e-10,3.0630099238232786e-10,0.85058212005981726,0.21816398801324888,0.85055322791327559,0.218225141174928,both_positive,0.00065894444551365132,-7.3248713282085589,0.063795171444144802,1.7089843750000002e-05
reach-wall,21,float32_field_bfloat16_roundtrip,5,0.0034409524499970411,0.0034409524499970411,0.0034367910769598034,0.0034367910769597903,1.2515575816736939,44.147264080923009,0.98132159605900693,14.164944040942675,both_positive,0.99879063337906882,-0.0012100984948721916,0.10216413650448325,0.55086669921874998
reach-wall,21,bfloat16,0,6.7402569170672537e-05,6.740256917067251e-05,8.6880766489871419e-05,8.6880766489873398e-05,0.13672365301235198,6.8717110475771292,0.079854900121764535,1.7543776277553755,both_positive,1.2889830099781125,0.25385354309292296,0.011365469737478338,0.094521484374999992
reach-wall,21,bfloat16,1,0.00011950837188786269,0.00011950837188786265,0.00014452190078495229,0.00014452190078495346,0.16716414652505829,8.8706870783414882,0.11233536192639314,2.455682419959758,both_positive,1.2093035701344867,0.19004463203700617,0.015261624656682383,0.028454589843749999
reach-wall,21,bfloat16,2,0.00022608337110601394,0.00022608337110601337,0.00030688126714298119,0.00030688126714298206,0.23320269876394459,12.692908368535907,0.15981532486585587,3.2797320047303171,both_positive,1.3573809769453582,0.30555709085703597,0.021285293721043385,0.015385742187500001
reach-wall,21,bfloat16,3,0.00044005530417846233,0.00044005530417846108,0.00058496406966152849,0.00058496406966152361,0.36027972889699161,17.3312799139348,0.25153433378391404,4.8323054628906759,both_positive,1.3292967136337461,0.28465001563510395,0.031475497044580324,0.0092553710937499992
reach-wall,21,bfloat16,4,0.0015220595868842891,0.0015220595868842882,0.0019841137291590457,0.0019841137291590439,0.6541316245507941,32.068236607635804,0.46701186128133354,8.9770187612487593,both_positive,1.3035716513704947,0.2651079213275791,0.058249391333312667,0.0053198242187499998
reach-wall,21,bfloat16,5,0.0092321962086103111,0.0092321962086102834,0.01244864404464714,0.012448644044647093,1.6083325731082658,79.855547210933253,1.2109764497812217,21.995371804707357,both_positive,1.3483946574962351,0.29891474226389381,0.14576159832234192,0.0027709960937499999
reach-wall,22,float32,0,4.163303550403681e-10,4.1633035496379552e-10,1.7322268651387908e-12,1.7322267675907109e-12,0.051110848776162725,0.0066470216977159722,0.051111470055593432,0.0065091690266094885,both_positive,0.0041607027788565431,-5.4820712817521198,0.0038333999395645628,4.3945312500000005e-05
reach-wall,22,float32_field_bfloat16_roundtrip,0,3.8655312398834437e-05,3.8655312398834437e-05,3.534055595832454e-05,3.5340555958324662e-05,0.11592726704241621,4.491755329132201,0.085646447123240141,1.5647471143457337,both_positive,0.91424835980345498,-0.089653015989306084,0.0098304674894694188,0.71867187500000007
reach-wall,22,float32,1,1.5463171683877415e-09,1.546317168259804e-09,3.5308396400788989e-12,3.5308395227585914e-12,0.08080824516460125,0.01270437558851369,0.080807281689352459,0.012563141654626365,both_positive,0.0022833864308447844,-6.0820956612619135,0.0060606895451745116,4.8828124999999996e-05
reach-wall,22,float32_field_bfloat16_roundtrip,1,6.4520525554088908e-05,6.4520525554088908e-05,6.0015465594655909e-05,6.0015465594656376e-05,0.15473075634556091,5.8421787962868352,0.11755414486255825,2.0117100988444538,both_positive,0.93017632883885437,-0.072381109904819496,0.013047020521327276,0.65645751953124998
reach-wall,22,float32,2,7.1592965577137463e-09,7.1592965567863676e-09,7.6278379550306439e-12,7.6278367980688391e-12,0.14306437151173435,0.027193203670835903,0.14305693447115345,0.027056821362628658,both_positive,0.0010654451723768965,-6.8443625649275184,0.010729724857421257,9.7656250000000002e-06
reach-wall,22,float32_field_bfloat16_roundtrip,2,0.00013430931950817775,0.00013430931950817777,0.00012749248983204506,0.00012749248983204661,0.22913959781208337,8.4374139312225687,0.18134611430472539,2.9280648393191253,both_positive,0.94924529659524015,-0.052088034746613943,0.019436040538108681,0.5977783203125
reach-wall,22,float32,3,1.3270735779070301e-08,1.3270735770684552e-08,1.6210539493829946e-11,1.6210531063826876e-11,0.21150184607466688,0.037015816774104281,0.21149457651186152,0.036841263085038815,both_positive,0.0012215252992525179,-6.7076549558538474,0.015862669903788811,1.4648437500000001e-05
reach-wall,22,float32_field_bfloat16_roundtrip,3,0.00018816575086274599,0.00018816575086274599,0.00018889701626949648,0.00018889701626949515,0.30498752420351294,10.324915566825611,0.24942807572037629,3.3218715984088951,both_positive,1.003886283255043,0.0038787511645246298,0.02494980454050023,0.58497070312499999
