task,episode,bank,arm,modality,horizon,numerator_mse_mean,denominator_mse_mean,donor_reconstruction,zero_denominator_candidates,native_spearman,spearman_loss,native_top10_overlap,cost_change_mean,cost_change_rms,centered_cost_change_rms
reach-wall,4,original,donor_persistent_B0,official,3,0.030637075118541465,0.044044103658295676,0.30440007688132409,0,0.99603417815753503,0.0039658218424649672,10,-0.0007388222217559814,0.012044897462704148,0.01202221679274236
reach-wall,4,original,donor_persistent_B0,official,4,0.11608760966037214,0.15090019021216525,0.23069938151069735,0,0.99603417815753503,0.0039658218424649672,10,-0.0007388222217559814,0.012044897462704148,0.01202221679274236
reach-wall,4,original,donor_persistent_B0,official,6,0.14354342104119,0.17541789097217095,0.18170592380475981,0,0.99603417815753503,0.0039658218424649672,10,-0.0007388222217559814,0.012044897462704148,0.01202221679274236
reach-wall,4,original,random_range_B0,visual,3,0.044820156451840669,0.043937834833807761,-0.020081135571887732,0,0.99929110323448034,0.00070889676551966208,10,-0.00035255829493204753,0.0041679614675625533,0.0041530236507586618
reach-wall,4,original,random_range_B0,visual,4,0.15117132818947185,0.1505211513531387,-0.0043195048037318884,0,0.99929110323448034,0.00070889676551966208,10,-0.00035255829493204753,0.0041679614675625533,0.0041530236507586618
reach-wall,4,original,random_range_B0,visual,6,0.175493641306422,0.17499575554824201,-0.0028451304811374367,0,0.99929110323448034,0.00070889676551966208,10,-0.00035255829493204753,0.0041679614675625533,0.0041530236507586618
reach-wall,4,original,random_range_B0,proprio,3,0.0010722197169115222,0.0010626882448790736,-0.0089692081176011573,0,0.99958710652340577,0.00041289347659423381,10,-0.00035173418621222178,0.0021557837189615818,0.0021268959789301997
reach-wall,4,original,random_range_B0,proprio,4,0.0037829184983017763,0.0037903885902658236,0.0019707984514388821,0,0.99958710652340577,0.00041289347659423381,10,-0.00035173418621222178,0.0021557837189615818,0.0021268959789301997
reach-wall,4,original,random_range_B0,proprio,6,0.0042161901907178867,0.0042213542392896628,0.0012233156184128235,0,0.99958710652340577,0.00041289347659423381,10,-0.00035173418621222178,0.0021557837189615818,0.0021268959789301997
reach-wall,4,original,random_range_B0,official,3,0.044927378423531825,0.044044103658295676,-0.020054324912337718,0,0.99931821464682946,0.00068178535317053868,10,-0.00038774847984313966,0.0042876048851348452,0.0042700359210914749
reach-wall,4,original,random_range_B0,official,4,0.15154962003930203,0.15090019021216525,-0.0043037044964866489,0,0.99931821464682946,0.00068178535317053868,10,-0.00038774847984313966,0.0042876048851348452,0.0042700359210914749
reach-wall,4,original,random_range_B0,official,6,0.17591526032549382,0.17541789097217095,-0.0028353399448963756,0,0.99931821464682946,0.00068178535317053868,10,-0.00038774847984313966,0.0042876048851348452,0.0042700359210914749
reach-wall,4,original,random_off_range_B0,visual,3,0.044994064679270036,0.043937834833807761,-0.024039187398682715,0,0.99970888565428506,0.00029111434571493788,10,-0.0004925382137298584,0.0024151532066461752,0.0023643965656355331
reach-wall,4,original,random_off_range_B0,visual,4,0.15105755234566834,0.1505211513531387,-0.0035636253623332337,0,0.99970888565428506,0.00029111434571493788,10,-0.0004925382137298584,0.0024151532066461752,0.0023643965656355331
reach-wall,4,original,random_off_range_B0,visual,6,0.17551521053995492,0.17499575554824201,-0.0029683862336289391,0,0.99970888565428506,0.00029111434571493788,10,-0.0004925382137298584,0.0024151532066461752,0.0023643965656355331
reach-wall,4,original,random_off_range_B0,proprio,3,0.0010927614221661408,0.0010626882448790736,-0.028299153050751258,0,0.99973777486416515,0.00026222513583484819,10,-0.00046537391841411591,0.0016473765055830803,0.0015802773386994486
reach-wall,4,original,random_off_range_B0,proprio,4,0.0038202148529255355,0.0037903885902658236,-0.0078689194918719618,0,0.99973777486416515,0.00026222513583484819,10,-0.00046537391841411591,0.0016473765055830803,0.0015802773386994486
reach-wall,4,original,random_off_range_B0,proprio,6,0.0042566201877165515,0.0042213542392896628,-0.0083541788790564286,0,0.99973777486416515,0.00026222513583484819,10,-0.00046537391841411591,0.0016473765055830803,0.0015802773386994486
reach-wall,4,original,random_off_range_B0,official,3,0.045103340821486648,0.044044103658295676,-0.02404946576751299,0,0.9997302192246581,0.00026978077534189904,10,-0.00053907791773478194,0.0025200504028435058,0.0024617166838372057
reach-wall,4,original,random_off_range_B0,official,4,0.15143957383096088,0.15090019021216525,-0.0035744396215622309,0,0.9997302192246581,0.00026978077534189904,10,-0.00053907791773478194,0.0025200504028435058,0.0024617166838372057
reach-wall,4,original,random_off_range_B0,official,6,0.17594087255872656,0.17541789097217095,-0.0029813469062776043,0,0.9997302192246581,0.00026978077534189904,10,-0.00053907791773478194,0.0025200504028435058,0.0024617166838372057
reach-wall,4,original,random_isotropic_B0,visual,3,0.044830703247745331,0.043937834833807761,-0.02032117461670091,0,0.99966577406415624,0.00033422593584375715,10,-0.00046806971232096355,0.0026537165338790594,0.0026121106765584915
reach-wall,4,original,random_isotropic_B0,visual,4,0.15097737656548935,0.1505211513531387,-0.0030309707854963008,0,0.99966577406415624,0.00033422593584375715,10,-0.00046806971232096355,0.0026537165338790594,0.0026121106765584915
reach-wall,4,original,random_isotropic_B0,visual,6,0.17541643654554398,0.17499575554824201,-0.0024039497185748271,0,0.99966577406415624,0.00033422593584375715,10,-0.00046806971232096355,0.0026537165338790594,0.0026121106765584915
reach-wall,4,original,random_isotropic_B0,proprio,3,0.0010883411888040367,0.0010626882448790736,-0.024139670358245269,0,0.99974577495305506,0.00025422504694494474,10,-0.00043316458662350974,0.0017250806034921767,0.0016698118245599461
reach-wall,4,original,random_isotropic_B0,proprio,4,0.0038129269806743663,0.0037903885902658236,-0.0059461951912855859,0,0.99974577495305506,0.00025422504694494474,10,-0.00043316458662350974,0.0017250806034921767,0.0016698118245599461
reach-wall,4,original,random_isotropic_B0,proprio,6,0.0042491095856663792,0.0042213542392896628,-0.0065749863203583558,0,0.99974577495305506,0.00025422504694494474,10,-0.00043316458662350974,0.0017250806034921767,0.0016698118245599461
reach-wall,4,original,random_isotropic_B0,official,3,0.044939537366625731,0.044044103658295676,-0.020330387814837536,0,0.99966621851353898,0.00033378148646101558,10,-0.00051139434178670243,0.0027598593630497235,0.0027120655469589539
reach-wall,4,original,random_isotropic_B0,official,4,0.15135866926355679,0.15090019021216525,-0.0030382933960979575,0,0.99966621851353898,0.00033378148646101558,10,-0.00051139434178670243,0.0027598593630497235,0.0027120655469589539
reach-wall,4,original,random_isotropic_B0,official,6,0.1758413475041106,0.17541789097217095,-0.0024139871343387131,0,0.99966621851353898,0.00033378148646101558,10,-0.00051139434178670243,0.0027598593630497235,0.0027120655469589539
reach-wall,4,original,donor_h3_B1,visual,3,0.016462723327931014,0.043937834833807761,0.62531782937870561,0,0.99272747474971945,0.0072725252502805482,10,-0.00016066710154215495,0.015079537505948083,0.015078681556282598
reach-wall,4,original,donor_h3_B1,visual,4,0.113258951186546,0.1505211513531387,0.24755457842048789,0,0.99272747474971945,0.0072725252502805482,10,-0.00016066710154215495,0.015079537505948083,0.015078681556282598
reach-wall,4,original,donor_h3_B1,visual,6,0.13260113677989507,0.17499575554824201,0.24226084018740546,0,0.99272747474971945,0.0072725252502805482,10,-0.00016066710154215495,0.015079537505948083,0.015078681556282598
reach-wall,4,original,donor_h3_B1,proprio,3,0.00052353564641493319,0.0010626882448790736,0.50734785207442679,0,0.99412749030544789,0.0058725096945521083,8,-0.0003119288384914398,0.0088103874844241183,0.00880486388454782
reach-wall,4,original,donor_h3_B1,proprio,4,0.0026642329227946262,0.0037903885902658236,0.29710823591103597,0,0.99412749030544789,0.0058725096945521083,8,-0.0003119288384914398,0.0088103874844241183,0.00880486388454782
reach-wall,4,original,donor_h3_B1,proprio,6,0.0028957479795495931,0.0042213542392896628,0.31402393274702589,0,0.99412749030544789,0.0058725096945521083,8,-0.0003119288384914398,0.0088103874844241183,0.00880486388454782
reach-wall,4,original,donor_h3_B1,official,3,0.016515076892572502,0.044044103658295676,0.62503319353027864,0,0.99306570073000811,0.0069342992699918948,10,-0.00019187211990356445,0.015750969132261903,0.015749800433499814
reach-wall,4,original,donor_h3_B1,official,4,0.11352537447882545,0.15090019021216525,0.24767904984606648,0,0.99306570073000811,0.0069342992699918948,10,-0.00019187211990356445,0.015750969132261903,0.015749800433499814
reach-wall,4,original,donor_h3_B1,official,6,0.13289071157785004,0.17541789097217095,0.24243353490703867,0,0.99306570073000811,0.0069342992699918948,10,-0.00019187211990356445,0.015750969132261903,0.015749800433499814
reach-wall,4,original,donor_persistent_B1,visual,3,0.016462723327931014,0.043937834833807761,0.62531782937870561,0,0.9171444127156968,0.0828555872843032,7,-0.0017054863770802815,0.050199867279328902,0.050170887884108957
reach-wall,4,original,donor_persistent_B1,visual,4,0.033462020139841772,0.1505211513531387,0.77769223900409656,0,0.9171444127156968,0.0828555872843032,7,-0.0017054863770802815,0.050199867279328902,0.050170887884108957
reach-wall,4,original,donor_persistent_B1,visual,6,0.044573142276913759,0.17499575554824201,0.74529015211099758,0,0.9171444127156968,0.0828555872843032,7,-0.0017054863770802815,0.050199867279328902,0.050170887884108957
reach-wall,4,original,donor_persistent_B1,proprio,3,0.00052353564641493319,0.0010626882448790736,0.50734785207442679,0,0.92741074900832232,0.072589250991677678,6,-0.00052321004370848342,0.031746396984901996,0.031742085198883156
reach-wall,4,original,donor_persistent_B1,proprio,4,0.0006014037188210704,0.0037903885902658236,0.84133454802878316,0,0.92741074900832232,0.072589250991677678,6,-0.00052321004370848342,0.031746396984901996,0.031742085198883156
reach-wall,4,original,donor_persistent_B1,proprio,6,0.00081407150897615482,0.0042213542392896628,0.80715394567001786,0,0.92741074900832232,0.072589250991677678,6,-0.00052321004370848342,0.031746396984901996,0.031742085198883156
reach-wall,4,original,donor_persistent_B1,official,3,0.016515076892572502,0.044044103658295676,0.62503319353027864,0,0.91795331059233987,0.082046689407660134,7,-0.0017578180631001791,0.052755780929457707,0.052726487623716914
reach-wall,4,original,donor_persistent_B1,official,4,0.033522160511723874,0.15090019021216525,0.77785209902922048,0,0.91795331059233987,0.082046689407660134,7,-0.0017578180631001791,0.052755780929457707,0.052726487623716914
reach-wall,4,original,donor_persistent_B1,official,6,0.044654549427811371,0.17541789097217095,0.74543902460384981,0,0.91795331059233987,0.082046689407660134,7,-0.0017578180631001791,0.052755780929457707,0.052726487623716914
reach-wall,4,original,random_range_B1,visual,3,0.046452153082234049,0.043937834833807761,-0.057224445809324731,0,0.99762797364415157,0.0023720263558484334,9,-0.00043383121490478513,0.0080129584071069113,0.0080012057160780189
reach-wall,4,original,random_range_B1,visual,4,0.15144949632490981,0.1505211513531387,-0.0061675383388020144,0,0.99762797364415157,0.0023720263558484334,9,-0.00043383121490478513,0.0080129584071069113,0.0080012057160780189
reach-wall,4,original,random_range_B1,visual,6,0.17561055230025968,0.17499575554824201,-0.0035132095066625624,0,0.99762797364415157,0.0023720263558484334,9,-0.00043383121490478513,0.0080129584071069113,0.0080012057160780189
reach-wall,4,original,random_range_B1,proprio,3,0.0011686092423042846,0.0010626882448790736,-0.099672691342571618,0,0.99809508994544383,0.0019049100545561748,10,-0.00024677207072575888,0.004986325110704147,0.0049802150209351847
reach-wall,4,original,random_range_B1,proprio,4,0.0038471607314566249,0.0037903885902658236,-0.01497792108613849,0,0.99809508994544383,0.0019049100545561748,10,-0.00024677207072575888,0.004986325110704147,0.0049802150209351847
reach-wall,4,original,random_range_B1,proprio,6,0.0042749569965194476,0.0042213542392896628,-0.012698000260410458,0,0.99809508994544383,0.0019049100545561748,10,-0.00024677207072575888,0.004986325110704147,0.0049802150209351847
reach-wall,4,original,random_range_B1,official,3,0.046569014006464474,0.044044103658295676,-0.057326864175909487,0,0.99776619740219341,0.002233802597806589,9,-0.00045852224032084146,0.0083412673547290355,0.0083286552598963708
reach-wall,4,original,random_range_B1,official,4,0.15183421239805547,0.15090019021216525,-0.0061896687113316418,0,0.99776619740219341,0.002233802597806589,9,-0.00045852224032084146,0.0083412673547290355,0.0083286552598963708
reach-wall,4,original,random_range_B1,official,6,0.17603804799991166,0.17541789097217095,-0.0035353123008365905,0,0.99776619740219341,0.002233802597806589,9,-0.00045852224032084146,0.0083412673547290355,0.0083286552598963708
reach-wall,4,original,random_off_range_B1,visual,3,0.044784969449028482,0.043937834833807761,-0.019280299505539,0,0.99956977299747773,0.00043022700252226542,10,-0.00043322205543518068,0.0030995332174081477,0.0030691081467587649
reach-wall,4,original,random_off_range_B1,visual,4,0.15121409706041702,0.1505211513531387,-0.0046036434152207928,0,0.99956977299747773,0.00043022700252226542,10,-0.00043322205543518068,0.0030995332174081477,0.0030691081467587649
reach-wall,4,original,random_off_range_B1,visual,6,0.17587556019535985,0.17499575554824201,-0.0050275770652923324,0,0.99956977299747773,0.00043022700252226542,10,-0.00043322205543518068,0.0030995332174081477,0.0030691081467587649
reach-wall,4,original,random_off_range_B1,proprio,3,0.0011044176234554989,0.0010626882448790736,-0.039267752115931032,0,0.99959821775797508,0.0004017822420249173,10,-0.00033256165683269499,0.0019911218499287704,0.0019631528126125234
reach-wall,4,original,random_off_range_B1,proprio,4,0.0038118712851610962,0.0037903885902658236,-0.0056676761191301051,0,0.99959821775797508,0.0004017822420249173,10,-0.00033256165683269499,0.0019911218499287704,0.0019631528126125234
reach-wall,4,original,random_off_range_B1,proprio,6,0.0042434638067534568,0.0042213542392896628,-0.0052375532140875869,0,0.99959821775797508,0.0004017822420249173,10,-0.00033256165683269499,0.0019911218499287704,0.0019631528126125234
reach-wall,4,original,random_off_range_B1,official,3,0.044895411211374039,0.044044103658295676,-0.019328524873227115,0,0.99959643996044401,0.00040356003955599462,10,-0.00046648661295572915,0.0032353609304501315,0.0032015544021953197
reach-wall,4,original,random_off_range_B1,official,4,0.15159528418893314,0.15090019021216525,-0.004606316107293118,0,0.99959643996044401,0.00040356003955599462,10,-0.00046648661295572915,0.0032353609304501315,0.0032015544021953197
reach-wall,4,original,random_off_range_B1,official,6,0.1762999065760352,0.17541789097217095,-0.0050280823636408289,0,0.99959643996044401,0.00040356003955599462,10,-0.00046648661295572915,0.0032353609304501315,0.0032015544021953197
reach-wall,4,original,random_isotropic_B1,visual,3,0.044824258007649671,0.043937834833807761,-0.020174484637095924,0,0.99949066100734452,0.00050933899265548366,10,-0.00042751550674438479,0.0033347767678589095,0.0033072596787891645
reach-wall,4,original,random_isotropic_B1,visual,4,0.15119012287347944,0.1505211513531387,-0.0044443688765789524,0,0.99949066100734452,0.00050933899265548366,10,-0.00042751550674438479,0.0033347767678589095,0.0033072596787891645
reach-wall,4,original,random_isotropic_B1,visual,6,0.17575117694370027,0.17499575554824201,-0.0043167983880043614,0,0.99949066100734452,0.00050933899265548366,10,-0.00042751550674438479,0.0033347767678589095,0.0033072596787891645
reach-wall,4,original,random_isotropic_B1,proprio,3,0.001110253983091119,0.0010626882448790736,-0.044759823439524338,0,0.99953821709130097,0.00046178290869902661,10,-0.0003471046189467112,0.0021737272119022387,0.0021458351230395443
reach-wall,4,original,random_isotropic_B1,proprio,4,0.0038171239162835225,0.0037903885902658236,-0.0070534525368608492,0,0.99953821709130097,0.00046178290869902661,10,-0.0003471046189467112,0.0021737272119022387,0.0021458351230395443
reach-wall,4,original,random_isotropic_B1,proprio,6,0.0042463618731872869,0.0042213542392896628,-0.0059240785018392916,0,0.99953821709130097,0.00046178290869902661,10,-0.0003471046189467112,0.0021737272119022387,0.0021458351230395443
