source_id,task,precision,lineage_group,arm,omitted_activation_mse,endpoint_line_valid,common_energy_edit_eligible,recorded_proprio_mse_h1,recorded_proprio_mse_h2,recorded_proprio_mse_h3,recorded_proprio_mse_h4,recorded_proprio_mse_h5,recorded_proprio_mse_h6,raw_native_proprio_fidelity_mse_h3,delivered_native_proprio_fidelity_mse_h3,raw_native_proprio_fidelity_mse_h6,delivered_native_proprio_fidelity_mse_h6,recorded_visual_mse_h1,recorded_visual_mse_h2,recorded_visual_mse_h3,recorded_visual_mse_h4,recorded_visual_mse_h5,recorded_visual_mse_h6,raw_native_visual_fidelity_mse_h3,delivered_native_visual_fidelity_mse_h3,raw_native_visual_fidelity_mse_h6,delivered_native_visual_fidelity_mse_h6
S39,wall,float32,wall/initial/4019c061b20dd546e0908c3841e9ea15a59fcc127285d8c232e8b5379e0c87cd,equal_anchor_linear,6.133977508552975e-07,1.0,1.0,1.2816699009735286e-05,1.4755838616441576e-05,1.8574341166558124e-05,2.1545632410958536e-05,2.2381051993844185e-05,2.7578513585136864e-05,5.692384497796299e-12,6.920276969839646e-12,1.682474306685684e-12,1.40273234817413e-12,0.01515428036112677,0.024842386260967363,0.03604424152184616,0.03695030374960466,0.03133371226828207,0.027475755704058843,3.301375207552904e-08,2.841537431615264e-08,1.8801467899295175e-08,1.4774180363857756e-08
S39,wall,float32,wall/initial/4019c061b20dd546e0908c3841e9ea15a59fcc127285d8c232e8b5379e0c87cd,cubic,4.232973559738355e-11,1.0,1.0,1.2816699009735286e-05,1.4755838616441576e-05,1.8575291877906157e-05,2.154652235152422e-05,2.2383809209713945e-05,2.7582519743935503e-05,1.1778887136345375e-15,4.894196854330106e-12,8.549188504630175e-16,1.3916178130417523e-13,0.01515428036112677,0.024842386260967363,0.03601054779507897,0.03692262048240413,0.031311724250289524,0.027454566993665965,8.114295183627421e-13,4.907131019708673e-09,4.666731361747439e-13,1.1304258021876136e-09
S39,wall,float32,wall/initial/4019c061b20dd546e0908c3841e9ea15a59fcc127285d8c232e8b5379e0c87cd,projected_cubic,1.5048041603904494e-06,1.0,1.0,1.2816699009735286e-05,1.4755838616441576e-05,1.8574162657552567e-05,2.1545820469658462e-05,2.238148607086094e-05,2.7578938567206603e-05,1.3990109851841348e-11,7.0286684360178584e-12,3.238298256416473e-12,1.1587832331398414e-12,0.01515428036112677,0.024842386260967363,0.03604148721999743,0.03694753348827362,0.031331745188005945,0.027473794275217435,6.67043383155304e-08,2.5237195202330233e-08,3.616458324473548e-08,1.2298825352766123e-08
S39,wall,float32,wall/initial/4019c061b20dd546e0908c3841e9ea15a59fcc127285d8c232e8b5379e0c87cd,reflected_curvature,6.010917967490638e-06,1.0,1.0,1.2816699009735286e-05,1.4755838616441576e-05,1.857415976370579e-05,2.1545819394801086e-05,2.2381482391541464e-05,2.7578933689007748e-05,5.595812016092908e-11,7.031702920770978e-12,1.29243779442784e-11,1.1589012299885945e-12,0.01515428036112677,0.024842386260967363,0.03604150694710287,0.03694755702533505,0.031331765169108454,0.027473803397945383,2.6716777566029104e-07,2.5248555488779155e-08,1.4464650956122357e-07,1.2298535751104935e-08
S39,wall,float32,wall/initial/4169ad59ef76250bedb3a2a041504307d5982e13cc9f0c325a0a20d7ea37c2d6,equal_anchor_linear,2.4203047000913682e-06,1.0,1.0,1.387365409755148e-05,2.3470085621242603e-05,3.9217846940366805e-05,5.5756822224463e-05,6.353981800864197e-05,6.851948257297573e-05,1.5422770443169903e-11,4.596422063196911e-12,3.45408487627908e-12,6.694704862324456e-13,0.014146863609891046,0.030563423918052154,0.04013579736717723,0.03264292092485861,0.028178203977983107,0.03443545462902297,1.745048861573844e-07,3.133703631939191e-08,5.1290035965350644e-08,7.263425724792002e-09
S39,wall,float32,wall/initial/4169ad59ef76250bedb3a2a041504307d5982e13cc9f0c325a0a20d7ea37c2d6,cubic,1.2893725039673433e-10,1.0,1.0,1.387365409755148e-05,2.3470085621242603e-05,3.921889054419642e-05,5.5758106100256555e-05,6.354216037090572e-05,6.852238898731726e-05,2.2146748576418167e-15,3.2918718059203473e-12,1.1656527620333904e-15,3.190381471993217e-13,0.014146863609891046,0.030563423918052154,0.04009753122756427,0.03262741021303968,0.028158465823666615,0.03441980409181931,9.365307175404561e-12,1.776556212241719e-08,1.9713739474299145e-12,4.157637654364104e-09
S39,wall,float32,wall/initial/4169ad59ef76250bedb3a2a041504307d5982e13cc9f0c325a0a20d7ea37c2d6,projected_cubic,6.1118087263490786e-06,1.0,1.0,1.387365409755148e-05,2.3470085621242603e-05,3.921800907846773e-05,5.5756752276052296e-05,6.353996005517811e-05,6.851989184559153e-05,3.9905574110306446e-11,4.657238954886895e-12,8.928012735108364e-12,6.945109077460402e-13,0.014146863609891046,0.030563423918052154,0.04013156734237617,0.03263922268524766,0.028177190529690546,0.03443320954895832,4.229256662052256e-07,2.6996847494893797e-08,1.347785727194746e-07,7.752884353776482e-09
S39,wall,float32,wall/initial/4169ad59ef76250bedb3a2a041504307d5982e13cc9f0c325a0a20d7ea37c2d6,reflected_curvature,2.4396982046875397e-05,1.0,1.0,1.387365409755148e-05,2.3470085621242603e-05,3.921801238572119e-05,5.5756751945326954e-05,6.353996038590346e-05,6.851988870370074e-05,1.594962754041857e-10,4.659783981497437e-12,3.571625304932395e-11,6.962625025782665e-13,0.014146863609891046,0.030563423918052154,0.040131618988446215,0.03263922255824913,0.028177209367806263,0.034433213993906975,1.697278933641335e-06,2.7027831013674716e-08,5.392449097638709e-07,7.773485731402682e-09
S39,wall,float32,wall/initial/4239ab3e3c1604f97443c26e93e282b52010e89ba70d760abe3f604322ff0c2e,equal_anchor_linear,1.8791617248129197e-07,1.0,1.0,1.7085019986883378e-05,2.637157145231454e-05,3.62937634318686e-05,5.444378604641481e-05,7.506107034383935e-05,8.914521739908113e-05,2.939320518947971e-12,8.515512375889798e-12,1.9687960226757248e-13,8.10419903139484e-13,0.012792740123007785,0.01841797222467986,0.018025695092298767,0.018502471841533075,0.02435455454344099,0.042601847597821194,6.610626677374463e-09,1.7407930127691627e-08,5.532542063999759e-09,2.4322163732543537e-08
S39,wall,float32,wall/initial/4239ab3e3c1604f97443c26e93e282b52010e89ba70d760abe3f604322ff0c2e,cubic,1.1747693293214587e-11,1.0,1.0,1.7085019986883378e-05,2.637157145231454e-05,3.629944793911736e-05,5.444518683361821e-05,7.506232743087986e-05,8.914596467300065e-05,9.297222719543302e-16,3.930207593636568e-12,8.601599149510254e-16,1.4890771573299613e-13,0.012792740123007785,0.01841797222467986,0.018022140361029993,0.01849533503197811,0.024351498704742302,0.042581762060184374,4.523439383283193e-13,2.8271137602670585e-09,5.117753071172688e-13,2.370306645444477e-09
S39,wall,float32,wall/initial/4239ab3e3c1604f97443c26e93e282b52010e89ba70d760abe3f604322ff0c2e,projected_cubic,4.7536823253515403e-07,1.0,1.0,1.7085019986883378e-05,2.637157145231454e-05,3.6293823458518915e-05,5.444370865668382e-05,7.50607816206122e-05,8.914567561904815e-05,7.685074650912046e-12,8.699145688833111e-12,5.008891953254312e-13,8.207126353944879e-13,0.012792740123007785,0.01841797222467986,0.018027529162778097,0.01850239009681073,0.024353636767376553,0.042598062067885294,1.8168760253865136e-08,1.9493557959745802e-08,1.2263171705379444e-08,2.008586233700785e-08
S39,wall,float32,wall/initial/4239ab3e3c1604f97443c26e93e282b52010e89ba70d760abe3f604322ff0c2e,reflected_curvature,1.9007702266290751e-06,1.0,1.0,1.7085019986883378e-05,2.637157145231454e-05,3.629382560823367e-05,5.444371312147599e-05,7.506078525859101e-05,8.914567942238963e-05,3.068259842851791e-11,8.69938718993884e-12,1.9903069904972685e-12,8.214660129868062e-13,0.012792740123007785,0.01841797222467986,0.018027530475096268,0.018502391620793125,0.024353658907454123,0.04259804902936925,7.258538319893598e-08,1.9493098105369002e-08,4.911055335126752e-08,2.0081200545852728e-08
S39,wall,float32,wall/initial/474f0658c2547301bc57d3bc0ad66086ba31b6ff7a10361a0ce09b47b34f1cc2,equal_anchor_linear,3.4804253959660775e-07,1.0,1.0,7.700687195789545e-06,1.141047701738981e-05,1.7079852031284563e-05,2.4278042763564205e-05,3.221489168936387e-05,3.9629772800253704e-05,4.123863621363948e-12,8.211111152990613e-12,3.954673230912635e-13,5.500668625215623e-13,0.015174402834170243,0.021181953922760757,0.01926465726203539,0.017632354982197285,0.017328394153578716,0.025699545883319595,2.175643362941929e-08,2.4764592800672537e-08,8.873945840932242e-09,1.0917788243545369e-08
S39,wall,float32,wall/initial/474f0658c2547301bc57d3bc0ad66086ba31b6ff7a10361a0ce09b47b34f1cc2,cubic,1.816153083351994e-11,1.0,1.0,7.700687195789545e-06,1.141047701738981e-05,1.7081936841185037e-05,2.42785606794562e-05,3.2216393265116494e-05,3.963134597804376e-05,1.0353804639551874e-15,3.4359723084419582e-12,8.618519450788484e-16,9.182672168716618e-14,0.015174402834170243,0.021181953922760757,0.019266344564543528,0.017630408475683493,0.017326971431347458,0.025695374828170647,6.840996164434151e-13,5.435261175478313e-09,4.985409390887158e-13,1.4037216095936173e-09
S39,wall,float32,wall/initial/474f0658c2547301bc57d3bc0ad66086ba31b6ff7a10361a0ce09b47b34f1cc2,projected_cubic,8.671535738358216e-07,1.0,1.0,7.700687195789545e-06,1.141047701738981e-05,1.708004449276566e-05,2.4278536825890612e-05,3.221522605268877e-05,3.9630008855469484e-05,1.0107633805454819e-11,8.244030773697407e-12,1.099952575496905e-12,6.64512403978669e-13,0.015174402834170243,0.021181953922760757,0.01926239791580222,0.017631152263757856,0.017326949968595396,0.025698652998967605,5.1969226154792055e-08,2.73131731777131e-08,2.32956685179571e-08,1.2796488008115503e-08
S39,wall,float32,wall/initial/474f0658c2547301bc57d3bc0ad66086ba31b6ff7a10361a0ce09b47b34f1cc2,reflected_curvature,3.46561134537379e-06,1.0,1.0,7.700687195789545e-06,1.141047701738981e-05,1.7080045236897686e-05,2.4278536743209273e-05,3.221522712754615e-05,3.963000761524943e-05,4.0395098921460557e-11,8.246132568603454e-12,4.387930525064939e-12,6.647719247093124e-13,0.015174402834170243,0.021181953922760757,0.019262398974123327,0.017631155100058426,0.01732694988392971,0.02569866773079742,2.0809020373491194e-07,2.7314068946021116e-08,9.326571996017628e-08,1.2794602301877879e-08
S39,wall,float32,wall/initial/47b8e7bb230bb1b307fee88f11b1181bb6dda43b2afc961d0d88aeecd50eddf2,equal_anchor_linear,1.1496224403954742e-06,1.0,1.0,1.781976615430639e-05,2.2251532424310096e-05,2.7117427717629735e-05,3.195334110469875e-05,3.287839833567639e-05,3.416180830258368e-05,7.967078440116598e-12,5.764165916200245e-12,4.458538822626708e-12,9.215129630382695e-13,0.01154725719243288,0.01387820253148675,0.015728506513617256,0.020569539163261652,0.02265569813210856,0.024252770214595577,2.7782725529259332e-08,1.4914749980509224e-08,9.943739218853059e-08,2.002002611700945e-08
S39,wall,float32,wall/initial/47b8e7bb230bb1b307fee88f11b1181bb6dda43b2afc961d0d88aeecd50eddf2,cubic,7.648084406553336e-10,1.0,1.0,1.781976615430639e-05,2.2251532424310096e-05,2.712183744403195e-05,3.195365388819482e-05,3.2878356498920105e-05,3.4161724215664435e-05,3.5383384035167905e-15,3.3718416710883736e-12,2.8963349908792878e-15,2.7462747170106974e-13,0.01154725719243288,0.01387820253148675,0.015731535174629906,0.020571653900498695,0.022648378656330435,0.024250437928871674,6.527662826948252e-12,6.331625627838248e-09,4.1430653506744584e-11,4.941467362190083e-09
S39,wall,float32,wall/initial/47b8e7bb230bb1b307fee88f11b1181bb6dda43b2afc961d0d88aeecd50eddf2,projected_cubic,2.8916494301256535e-06,1.0,1.0,1.781976615430639e-05,2.2251532424310096e-05,2.7117511225779626e-05,3.195400247270961e-05,3.287906441652343e-05,3.416255441896448e-05,2.1314325955243407e-11,6.124115478465202e-12,1.3230777620213915e-11,1.3266086712702596e-12,0.01154725719243288,0.01387820253148675,0.015725198286500843,0.0205637139945545,0.022655524948442526,0.024251872419633648,9.257542233808248e-08,2.1282839914669373e-08,3.0152419334125335e-07,3.086016571041885e-08
S39,wall,float32,wall/initial/47b8e7bb230bb1b307fee88f11b1181bb6dda43b2afc961d0d88aeecd50eddf2,reflected_curvature,1.1481807012552798e-05,1.0,1.0,1.781976615430639e-05,2.2251532424310096e-05,2.7117506430262107e-05,3.1954003960973665e-05,3.287906301094071e-05,3.41625533441071e-05,8.47414117255166e-11,6.12434990268766e-12,5.156988707954553e-11,1.323294916289296e-12,0.01154725719243288,0.01387820253148675,0.015725199641151863,0.020563725466755303,0.022655540484596382,0.02425188880244439,3.684146963258492e-07,2.1287459270072615e-08,1.1753193939270656e-06,3.0785659859435113e-08
S39,wall,float32,wall/initial/48d05a555362ceebf165788ca212e02d849edda406e2113f448b6e57170b2629,equal_anchor_linear,2.5958874271158163e-06,1.0,1.0,1.3201508243748156e-05,2.5473478052101033e-05,4.178592445730994e-05,6.486687991789289e-05,9.012757370576516e-05,0.00011040202199100432,1.7588841092246556e-11,4.022345203520431e-12,2.48880078681226e-13,5.4095165425550615e-14,0.01746816975487904,0.015176695157689128,0.010989693797786127,0.011821156727488746,0.02766156321476129,0.05000258931382136,1.1713968133365459e-07,1.1481502844427767e-08,6.880111758483924e-10,3.4533938119376157e-10
S39,wall,float32,wall/initial/48d05a555362ceebf165788ca212e02d849edda406e2113f448b6e57170b2629,cubic,2.814681591494077e-10,1.0,1.0,1.3201508243748156e-05,2.5473478052101033e-05,4.1787199238156475e-05,6.486626642237587e-05,9.012698336102238e-05,0.00011040147464055653,2.918122292939224e-15,3.1820191851152344e-12,8.460941411748234e-16,4.421274190755418e-14,0.01746816975487904,0.015176695157689128,0.010989837687123905,0.011821803721514616,0.02766290584325113,0.050003235609355295,1.224028100014693e-11,7.844688126363247e-09,3.9178749171293376e-13,9.869916285386052e-11
S39,wall,float32,wall/initial/48d05a555362ceebf165788ca212e02d849edda406e2113f448b6e57170b2629,projected_cubic,6.463304544013226e-06,1.0,1.0,1.3201508243748156e-05,2.5473478052101033e-05,4.178535147564782e-05,6.486687164975923e-05,9.01275360030757e-05,0.00011040203522001816,4.531417164636968e-11,4.314628486009028e-12,6.073002829953615e-13,5.398081719046846e-14,0.01746816975487904,0.015176695157689128,0.010989817811853507,0.0118212253913622,0.027661794098094106,0.05000264197587967,2.7808732024196686e-07,1.0215313236719677e-08,1.3205692009449462e-09,2.7684236205752287e-10
S39,wall,float32,wall/initial/48d05a555362ceebf165788ca212e02d849edda406e2113f448b6e57170b2629,reflected_curvature,2.5766429354751548e-05,1.0,1.0,1.3201508243748156e-05,2.5473478052101033e-05,4.17853509795598e-05,6.486687115367121e-05,9.01275360030757e-05,0.00011040203753509559,1.7982242517949887e-10,4.314415381143834e-12,2.406617661976514e-12,5.399542281058695e-14,0.01746816975487904,0.015176695157689128,0.010989825389432635,0.011821223359385674,0.02766179204495116,0.0500026446851817,1.1087231582122699e-06,1.0203499136516504e-08,5.264357405097084e-09,2.7494248863881905e-10
S39,wall,float32,wall/initial/4960ff34a118ad0a4ca14646f553f15ffad5517ec328f9832834ee2e9cf32b7b,equal_anchor_linear,5.781496248211873e-07,1.0,1.0,6.523419332634975e-06,7.411859955523554e-06,9.382715730184414e-06,1.0273981677693717e-05,1.11507245657611e-05,1.35488882154856e-05,4.394124801237263e-12,5.763381712768886e-12,1.2822669084090197e-12,7.404389493646651e-13,0.011190874988890508,0.012345888228579,0.01247370914048092,0.010555229911750013,0.012971621303057129,0.01985818799585104,4.129998891362745e-08,4.1097387876670215e-08,1.6647379802045874e-08,9.361765405189383e-09
S39,wall,float32,wall/initial/4960ff34a118ad0a4ca14646f553f15ffad5517ec328f9832834ee2e9cf32b7b,cubic,1.719054211637478e-11,1.0,1.0,6.523419332634975e-06,7.411859955523554e-06,9.3842957085144e-06,1.0273824521143318e-05,1.1150689550215082e-05,1.3548695402608825e-05,9.84333084914903e-16,3.1667639430882355e-12,8.190019415501978e-16,1.2831875983018268e-13,0.011190874988890508,0.012345888228579,0.012467860265380958,0.010551916371861642,0.012970696563239802,0.019865067294714125,5.38506582730442e-13,5.072109752404039e-09,4.110129995483636e-13,1.3827903225795521e-09
S39,wall,float32,wall/initial/4960ff34a118ad0a4ca14646f553f15ffad5517ec328f9832834ee2e9cf32b7b,projected_cubic,1.4495011949510295e-06,1.0,1.0,6.523419332634975e-06,7.411859955523554e-06,9.382642143794907e-06,1.0273957534743452e-05,1.1150719646221576e-05,1.3548906529401641e-05,1.140736628224496e-11,5.860853735330745e-12,3.750483443238936e-12,8.195026943766068e-13,0.011190874988890508,0.012345888228579,0.012474275003610686,0.010554428064179692,0.012972424103116447,0.019859395032240587,1.224332198855972e-07,4.7302963687459704e-08,4.960240882767523e-08,1.0330300071897095e-08
S39,wall,float32,wall/initial/4960ff34a118ad0a4ca14646f553f15ffad5517ec328f9832834ee2e9cf32b7b,reflected_curvature,5.794516857287652e-06,1.0,1.0,6.523419332634975e-06,7.411859955523554e-06,9.382641585695886e-06,1.0273957410721447e-05,1.115071956354024e-05,1.354890607465429e-05,4.5626061010136965e-11,5.8623233122372485e-12,1.5082838655001357e-11,8.196298676337971e-13,0.011190874988890508,0.012345888228579,0.012474272251975808,0.010554428953169421,0.012972426960583438,0.019859387750991365,4.913557621383741e-07,4.729858095086182e-08,1.9897053840629336e-07,1.0340242600478234e-08
S39,wall,float32,wall/initial/498a403a5fd25ac8ac7164657acf86ed7565f096f44101910854d3c86e40fe39,equal_anchor_linear,9.52250386179995e-07,1.0,1.0,1.193531054675325e-05,1.5052754654541125e-05,2.0616898216923634e-05,2.957813417610437e-05,3.936415404578756e-05,4.4821058261070654e-05,7.68516480725088e-12,5.528391093239458e-12,3.8834053473702843e-13,3.0363089354986344e-13,0.0346711329607801,0.040297071830454195,0.032747647894377056,0.027063675394112415,0.023104920602318915,0.02042048377916217,7.515212038536587e-08,5.730877849042703e-08,2.8551454366592412e-09,2.3893116543727373e-09
S39,wall,float32,wall/initial/498a403a5fd25ac8ac7164657acf86ed7565f096f44101910854d3c86e40fe39,cubic,4.1323848462433826e-11,1.0,1.0,1.193531054675325e-05,1.5052754654541125e-05,2.0617341554250082e-05,2.9578011973088987e-05,3.936506610361076e-05,4.482239364733687e-05,1.3339458809545563e-15,4.701600801784849e-12,8.759018899268486e-16,7.370786805704419e-14,0.0346711329607801,0.040297071830454195,0.032771476967768234,0.027074229226193645,0.02310763561928814,0.02042059386572377,1.0371497103380105e-12,8.464336050244143e-09,5.070938367169332e-13,3.218486785726298e-10
S39,wall,float32,wall/initial/498a403a5fd25ac8ac7164657acf86ed7565f096f44101910854d3c86e40fe39,projected_cubic,2.254612765413681e-06,1.0,1.0,1.193531054675325e-05,1.5052754654541125e-05,2.0617091401866425e-05,2.9578026359641544e-05,3.9364029114288066e-05,4.4821207914289765e-05,1.8984219854278388e-11,5.784244808189974e-12,5.808147940126128e-13,2.0281698912298232e-13,0.0346711329607801,0.040297071830454195,0.03274907959117131,0.027063642205162483,0.023105367552489042,0.02042038486847146,1.233751949895763e-07,4.197219709163717e-08,4.670832938149188e-09,1.6622419464883036e-09
S39,wall,float32,wall/initial/498a403a5fd25ac8ac7164657acf86ed7565f096f44101910854d3c86e40fe39,reflected_curvature,9.010517849426172e-06,1.0,1.0,1.193531054675325e-05,1.5052754654541125e-05,2.0617093344877834e-05,2.9578026111597534e-05,3.936402754334267e-05,4.482121171763124e-05,7.59345339132719e-11,5.7853284879741396e-12,2.3059175588901924e-12,2.0268244002801722e-13,0.0346711329607801,0.040297071830454195,0.03274906231937083,0.027063624975694853,0.023105354090644556,0.020420387260277163,4.942808124817268e-07,4.199262239954684e-08,1.8610945355688645e-08,1.6615085053238096e-09
S39,wall,float32,wall/initial/4c4fc09f781337436e974c4762e04d7ee9402f89d8b4852c8781a1f7607b7309,equal_anchor_linear,4.4624610237323476e-07,1.0,1.0,9.348874961936168e-06,1.0810805096380962e-05,1.0821397402403157e-05,1.0684585504350252e-05,1.2579577122034442e-05,1.6783030704656003e-05,3.611137795434109e-12,6.346750313196552e-12,4.707924114032321e-13,3.6714159427524166e-13,0.011038487819446758,0.013325705573978748,0.018282455900176006,0.021964704067530958,0.02067661094902591,0.021832735701040787,1.7316213488357848e-08,1.5426019815058888e-08,1.1038768071973277e-08,6.752331625654987e-09
S39,wall,float32,wall/initial/4c4fc09f781337436e974c4762e04d7ee9402f89d8b4852c8781a1f7607b7309,cubic,1.5366540682738722e-10,1.0,1.0,9.348874961936168e-06,1.0810805096380962e-05,1.082302539791933e-05,1.0684587075295646e-05,1.2579327920486156e-05,1.678294347584597e-05,2.0867318496353474e-15,3.6358051295816303e-12,1.4245087691333215e-15,3.3180614674142197e-13,0.011038487819446758,0.013325705573978748,0.018280064306137236,0.021960957018150526,0.020675078076733786,0.021833413449878044,7.41891606002617e-12,8.96729047582635e-09,4.956709004536988e-12,5.062858322605032e-09
