source_id,task,category,precision,arm,endpoint,lineage_weighted_mean,clip_weighted_mean,error_reduction_percent_vs_native,realized_energy_match_fraction
S01,reach,vision_action_coupling,bfloat16,visual_only,proprio_mse_h4,0.0005218678074419992,0.000521867807441999,2.088690501810786,1.0
S01,reach,vision_action_coupling,bfloat16,visual_only,proprio_mse_h5,0.0006669010277068027,0.0006669010277068027,2.598825498765922,1.0
S01,reach,vision_action_coupling,bfloat16,visual_only,proprio_mse_h6,0.0008391500830490405,0.0008391500830490405,2.2619271643514183,1.0
S01,reach,vision_action_coupling,bfloat16,visual_only,visual_l1_h1,0.2438088998198509,0.24380889981985093,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,visual_only,visual_l1_h2,0.26015580035746094,0.260155800357461,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,visual_only,visual_l1_h3,0.27228829140840755,0.27228829140840755,0.12416372735419845,1.0
S01,reach,vision_action_coupling,bfloat16,visual_only,visual_l1_h4,0.2834857865829359,0.28348578658293594,0.18474680929492227,1.0
S01,reach,vision_action_coupling,bfloat16,visual_only,visual_l1_h5,0.29442084074547187,0.2944208407454719,0.21627297777949694,1.0
S01,reach,vision_action_coupling,bfloat16,visual_only,visual_l1_h6,0.3053136877038263,0.3053136877038262,0.20309361658211733,1.0
S01,reach,vision_action_coupling,bfloat16,visual_only,visual_mse_h1,0.12173197127483558,0.1217319712748356,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,visual_only,visual_mse_h2,0.13744648757644679,0.13744648757644676,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,visual_only,visual_mse_h3,0.151087107842393,0.151087107842393,0.4087302315859964,1.0
S01,reach,vision_action_coupling,bfloat16,visual_only,visual_mse_h4,0.16529026211926132,0.16529026211926132,0.5661305036688047,1.0
S01,reach,vision_action_coupling,bfloat16,visual_only,visual_mse_h5,0.1805509726959046,0.18055097269590456,0.6378153428232669,1.0
S01,reach,vision_action_coupling,bfloat16,visual_only,visual_mse_h6,0.19690857830673755,0.19690857830673758,0.5931841102962299,1.0
S01,reach,vision_action_coupling,bfloat16,zero_dose,proprio_l1_h1,0.00915005694289287,0.009150056942892872,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,zero_dose,proprio_l1_h2,0.010492816679955769,0.01049281667995577,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,zero_dose,proprio_l1_h3,0.012224978763219726,0.012224978763219721,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,zero_dose,proprio_l1_h4,0.013837591646653083,0.013837591646653083,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,zero_dose,proprio_l1_h5,0.015662683938709888,0.015662683938709888,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,zero_dose,proprio_l1_h6,0.01753336426736128,0.017533364267361285,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,zero_dose,proprio_mse_h1,0.0002275826288211528,0.00022758262882115275,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,zero_dose,proprio_mse_h2,0.0003022944126727948,0.00030229441267279485,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,zero_dose,proprio_mse_h3,0.00041403000616470554,0.0004140300061647055,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,zero_dose,proprio_mse_h4,0.0005330005390762858,0.0005330005390762858,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,zero_dose,proprio_mse_h5,0.000684695057448566,0.0006846950574485659,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,zero_dose,proprio_mse_h6,0.0008585703183038129,0.000858570318303813,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,zero_dose,visual_l1_h1,0.2438088998198509,0.24380889981985093,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,zero_dose,visual_l1_h2,0.26015580035746094,0.260155800357461,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,zero_dose,visual_l1_h3,0.2726267949988444,0.27262679499884446,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,zero_dose,visual_l1_h4,0.28401048689553837,0.2840104868955383,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,zero_dose,visual_l1_h5,0.2950589735738256,0.2950589735738256,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,zero_dose,visual_l1_h6,0.30593502220481333,0.30593502220481333,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,zero_dose,visual_mse_h1,0.12173197127483558,0.1217319712748356,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,zero_dose,visual_mse_h2,0.13744648757644679,0.13744648757644676,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,zero_dose,visual_mse_h3,0.15170718095444066,0.15170718095444066,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,zero_dose,visual_mse_h4,0.16623134848972163,0.16623134848972163,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,zero_dose,visual_mse_h5,0.18170994661485007,0.18170994661485004,0.0,1.0
S01,reach,vision_action_coupling,bfloat16,zero_dose,visual_mse_h6,0.19808357862021883,0.19808357862021886,0.0,1.0
S02,reach,vision_action_coupling,float32,action_condition_only,proprio_l1_h1,0.008739496657337918,0.008739496657337918,0.0,1.0
S02,reach,vision_action_coupling,float32,action_condition_only,proprio_l1_h2,0.010114704358104541,0.010114704358104541,0.0,1.0
S02,reach,vision_action_coupling,float32,action_condition_only,proprio_l1_h3,0.011647938316184653,0.011647938316184651,1.0088604216053731,1.0
S02,reach,vision_action_coupling,float32,action_condition_only,proprio_l1_h4,0.013195238898465918,0.013195238898465918,0.43265998606221157,1.0
S02,reach,vision_action_coupling,float32,action_condition_only,proprio_l1_h5,0.01488066699198268,0.014880666991982684,0.41395981631942025,1.0
S02,reach,vision_action_coupling,float32,action_condition_only,proprio_l1_h6,0.016609619248474976,0.016609619248474976,0.29082213846863825,1.0
S02,reach,vision_action_coupling,float32,action_condition_only,proprio_mse_h1,0.00021134853958838822,0.0002113485395883882,0.0,1.0
S02,reach,vision_action_coupling,float32,action_condition_only,proprio_mse_h2,0.000284616811560879,0.00028461681156087906,0.0,1.0
S02,reach,vision_action_coupling,float32,action_condition_only,proprio_mse_h3,0.00037692125394155155,0.0003769212539415516,1.871346515887684,1.0
S02,reach,vision_action_coupling,float32,action_condition_only,proprio_mse_h4,0.0004823656236590297,0.0004823656236590298,0.8376615544974153,1.0
S02,reach,vision_action_coupling,float32,action_condition_only,proprio_mse_h5,0.000612888476221409,0.0006128884762214089,0.8186859715780814,1.0
S02,reach,vision_action_coupling,float32,action_condition_only,proprio_mse_h6,0.0007631424322821062,0.0007631424322821061,0.5806926002557167,1.0
S02,reach,vision_action_coupling,float32,action_condition_only,visual_l1_h1,0.24193378897252107,0.24193378897252107,0.0,1.0
S02,reach,vision_action_coupling,float32,action_condition_only,visual_l1_h2,0.25834810782336837,0.25834810782336826,0.0,1.0
S02,reach,vision_action_coupling,float32,action_condition_only,visual_l1_h3,0.2708836493430415,0.27088364934304143,-0.03783273945732191,1.0
S02,reach,vision_action_coupling,float32,action_condition_only,visual_l1_h4,0.28213324010597934,0.28213324010597934,-0.016749215489353375,1.0
S02,reach,vision_action_coupling,float32,action_condition_only,visual_l1_h5,0.2929074884476987,0.2929074884476987,0.002396299607931862,1.0
S02,reach,vision_action_coupling,float32,action_condition_only,visual_l1_h6,0.30342904317258584,0.30342904317258584,0.006273090022546057,1.0
S02,reach,vision_action_coupling,float32,action_condition_only,visual_mse_h1,0.12007244179458026,0.12007244179458028,0.0,1.0
S02,reach,vision_action_coupling,float32,action_condition_only,visual_mse_h2,0.13569343568136294,0.13569343568136294,0.0,1.0
S02,reach,vision_action_coupling,float32,action_condition_only,visual_mse_h3,0.1500071188792436,0.1500071188792436,-0.10374118326457182,1.0
S02,reach,vision_action_coupling,float32,action_condition_only,visual_mse_h4,0.1642704185455887,0.1642704185455887,-0.05161944708422794,1.0
S02,reach,vision_action_coupling,float32,action_condition_only,visual_mse_h5,0.17928983370839346,0.17928983370839346,0.003967868871146418,1.0
S02,reach,vision_action_coupling,float32,action_condition_only,visual_mse_h6,0.19499351959111114,0.19499351959111114,0.01656158346201586,1.0
S02,reach,vision_action_coupling,float32,joint,proprio_l1_h1,0.008739496657337918,0.008739496657337918,0.0,1.0
S02,reach,vision_action_coupling,float32,joint,proprio_l1_h2,0.010114704358104541,0.010114704358104541,0.0,1.0
S02,reach,vision_action_coupling,float32,joint,proprio_l1_h3,0.011579325446515635,0.011579325446515635,1.591973584974593,1.0
S02,reach,vision_action_coupling,float32,joint,proprio_l1_h4,0.01304245810882856,0.013042458108828562,1.5854982898226067,1.0
S02,reach,vision_action_coupling,float32,joint,proprio_l1_h5,0.014661736997324183,0.014661736997324183,1.8791072628163263,1.0
S02,reach,vision_action_coupling,float32,joint,proprio_l1_h6,0.016397308563987602,0.016397308563987602,1.5653440576510191,1.0
S02,reach,vision_action_coupling,float32,joint,proprio_mse_h1,0.00021134853958838822,0.0002113485395883882,0.0,1.0
S02,reach,vision_action_coupling,float32,joint,proprio_mse_h2,0.000284616811560879,0.00028461681156087906,0.0,1.0
S02,reach,vision_action_coupling,float32,joint,proprio_mse_h3,0.00037254452690647656,0.0003725445269064765,3.0107949447789384,1.0
S02,reach,vision_action_coupling,float32,joint,proprio_mse_h4,0.00047161280371338675,0.0004716128037133868,3.0481730801842355,1.0
S02,reach,vision_action_coupling,float32,joint,proprio_mse_h5,0.0005960764374469013,0.0005960764374469014,3.5393116022516935,1.0
S02,reach,vision_action_coupling,float32,joint,proprio_mse_h6,0.0007452587213853316,0.0007452587213853316,2.910514761733085,1.0
S02,reach,vision_action_coupling,float32,joint,visual_l1_h1,0.24193378897252107,0.24193378897252107,0.0,1.0
S02,reach,vision_action_coupling,float32,joint,visual_l1_h2,0.25834810782336837,0.25834810782336826,0.0,1.0
S02,reach,vision_action_coupling,float32,joint,visual_l1_h3,0.2704437556215609,0.2704437556215609,0.12462082553021947,1.0
S02,reach,vision_action_coupling,float32,joint,visual_l1_h4,0.2815555775745047,0.2815555775745047,0.1880332075954838,1.0
S02,reach,vision_action_coupling,float32,joint,visual_l1_h5,0.2922489352147989,0.29224893521479883,0.22722409608431082,1.0
S02,reach,vision_action_coupling,float32,joint,visual_l1_h6,0.30282184914732824,0.30282184914732824,0.2063712510560145,1.0
S02,reach,vision_action_coupling,float32,joint,visual_mse_h1,0.12007244179458026,0.12007244179458028,0.0,1.0
S02,reach,vision_action_coupling,float32,joint,visual_mse_h2,0.13569343568136294,0.13569343568136294,0.0,1.0
S02,reach,vision_action_coupling,float32,joint,visual_mse_h3,0.14925809499214998,0.14925809499214995,0.39610238345348936,1.0
S02,reach,vision_action_coupling,float32,joint,visual_mse_h4,0.1632548220888382,0.16325482208883824,0.5669463975897848,1.0
S02,reach,vision_action_coupling,float32,joint,visual_mse_h5,0.17810351271182298,0.17810351271182298,0.6656193972218061,1.0
S02,reach,vision_action_coupling,float32,joint,visual_mse_h6,0.19384993179466087,0.19384993179466087,0.602939224421839,1.0
S02,reach,vision_action_coupling,float32,joint_equal_standardized_energy,proprio_l1_h1,0.008739496657337918,0.008739496657337918,0.0,1.0
S02,reach,vision_action_coupling,float32,joint_equal_standardized_energy,proprio_l1_h2,0.010114704358104541,0.010114704358104541,0.0,1.0
S02,reach,vision_action_coupling,float32,joint_equal_standardized_energy,proprio_l1_h3,0.011627404581087481,0.011627404581087481,1.1833683715870125,1.0
S02,reach,vision_action_coupling,float32,joint_equal_standardized_energy,proprio_l1_h4,0.013100931319558633,0.013100931319558636,1.144276869030858,1.0
S02,reach,vision_action_coupling,float32,joint_equal_standardized_energy,proprio_l1_h5,0.01474070681101464,0.014740706811014638,1.3506167694995463,1.0
S02,reach,vision_action_coupling,float32,joint_equal_standardized_energy,proprio_l1_h6,0.016471532428862925,0.01647153242886292,1.1197708970800302,1.0
S02,reach,vision_action_coupling,float32,joint_equal_standardized_energy,proprio_mse_h1,0.00021134853958838822,0.0002113485395883882,0.0,1.0
S02,reach,vision_action_coupling,float32,joint_equal_standardized_energy,proprio_mse_h2,0.000284616811560879,0.00028461681156087906,0.0,1.0
S02,reach,vision_action_coupling,float32,joint_equal_standardized_energy,proprio_mse_h3,0.0003754785936241269,0.00037547859362412696,2.2469324317877626,1.0
S02,reach,vision_action_coupling,float32,joint_equal_standardized_energy,proprio_mse_h4,0.0004757079030903035,0.0004757079030903035,2.2063228104626242,1.0
S02,reach,vision_action_coupling,float32,joint_equal_standardized_energy,proprio_mse_h5,0.00060216146055315,0.0006021614605531501,2.554596419985755,1.0
S02,reach,vision_action_coupling,float32,joint_equal_standardized_energy,proprio_mse_h6,0.0007515472625325654,0.0007515472625325653,2.0912674247147933,1.0
S02,reach,vision_action_coupling,float32,joint_equal_standardized_energy,visual_l1_h1,0.24193378897252107,0.24193378897252107,0.0,1.0
S02,reach,vision_action_coupling,float32,joint_equal_standardized_energy,visual_l1_h2,0.25834810782336837,0.25834810782336826,0.0,1.0
S02,reach,vision_action_coupling,float32,joint_equal_standardized_energy,visual_l1_h3,0.2704664737136676,0.2704664737136677,0.11623099209493448,1.0
S02,reach,vision_action_coupling,float32,joint_equal_standardized_energy,visual_l1_h4,0.28166634677485985,0.28166634677485985,0.14876532363911066,1.0
S02,reach,vision_action_coupling,float32,joint_equal_standardized_energy,visual_l1_h5,0.2924038748962409,0.292403874896241,0.17432822461166397,1.0
S02,reach,vision_action_coupling,float32,joint_equal_standardized_energy,visual_l1_h6,0.3029762547124516,0.3029762547124516,0.15548756585932466,1.0
S02,reach,vision_action_coupling,float32,joint_equal_standardized_energy,visual_mse_h1,0.12007244179458026,0.12007244179458028,0.0,1.0
S02,reach,vision_action_coupling,float32,joint_equal_standardized_energy,visual_mse_h2,0.13569343568136294,0.13569343568136294,0.0,1.0
S02,reach,vision_action_coupling,float32,joint_equal_standardized_energy,visual_mse_h3,0.149332077733495,0.14933207773349502,0.3467317319340024,1.0
S02,reach,vision_action_coupling,float32,joint_equal_standardized_energy,visual_mse_h4,0.16346223738721827,0.16346223738721827,0.44061667441284147,1.0
S02,reach,vision_action_coupling,float32,joint_equal_standardized_energy,visual_mse_h5,0.1783906240674733,0.1783906240674733,0.505487638766855,1.0
S02,reach,vision_action_coupling,float32,joint_equal_standardized_energy,visual_mse_h6,0.19414703092076857,0.19414703092076863,0.4506008685570606,1.0
S02,reach,vision_action_coupling,float32,matched_random,proprio_l1_h1,0.008739496657337918,0.008739496657337918,0.0,1.0
S02,reach,vision_action_coupling,float32,matched_random,proprio_l1_h2,0.010114704358104541,0.010114704358104541,0.0,1.0
S02,reach,vision_action_coupling,float32,matched_random,proprio_l1_h3,0.01207328168616508,0.012073281686165078,-2.60596168369136,1.0
S02,reach,vision_action_coupling,float32,matched_random,proprio_l1_h4,0.013428050204829288,0.013428050204829284,-1.3240647445878384,1.0
S02,reach,vision_action_coupling,float32,matched_random,proprio_l1_h5,0.015167486936329027,0.015167486936329027,-1.505528236100906,1.0
S02,reach,vision_action_coupling,float32,matched_random,proprio_l1_h6,0.016856759529668988,0.016856759529668988,-1.192785275144126,1.0
S02,reach,vision_action_coupling,float32,matched_random,proprio_mse_h1,0.00021134853958838822,0.0002113485395883882,0.0,1.0
S02,reach,vision_action_coupling,float32,matched_random,proprio_mse_h2,0.000284616811560879,0.00028461681156087906,0.0,1.0
S02,reach,vision_action_coupling,float32,matched_random,proprio_mse_h3,0.0004037150727875849,0.00040371507278758495,-5.104225536799478,1.0
S02,reach,vision_action_coupling,float32,matched_random,proprio_mse_h4,0.0004990321144309793,0.0004990321144309792,-2.5885531622360958,1.0
S02,reach,vision_action_coupling,float32,matched_random,proprio_mse_h5,0.0006360799727943489,0.0006360799727943489,-2.9343020411364495,1.0
S02,reach,vision_action_coupling,float32,matched_random,proprio_mse_h6,0.0007853750730738293,0.0007853750730738293,-2.315691686188104,1.0
S02,reach,vision_action_coupling,float32,matched_random,visual_l1_h1,0.24193378897252107,0.24193378897252107,0.0,1.0
S02,reach,vision_action_coupling,float32,matched_random,visual_l1_h2,0.25834810782336837,0.25834810782336826,0.0,1.0
S02,reach,vision_action_coupling,float32,matched_random,visual_l1_h3,0.271056267336914,0.271056267336914,-0.10158088387548503,1.0
S02,reach,vision_action_coupling,float32,matched_random,visual_l1_h4,0.2822600791663534,0.2822600791663534,-0.061713894190074114,1.0
S02,reach,vision_action_coupling,float32,matched_random,visual_l1_h5,0.2932464116111849,0.2932464116111849,-0.11331089643131786,1.0
S02,reach,vision_action_coupling,float32,matched_random,visual_l1_h6,0.3038082215784475,0.3038082215784475,-0.11868351126207433,1.0
S02,reach,vision_action_coupling,float32,matched_random,visual_mse_h1,0.12007244179458026,0.12007244179458028,0.0,1.0
S02,reach,vision_action_coupling,float32,matched_random,visual_mse_h2,0.13569343568136294,0.13569343568136294,0.0,1.0
S02,reach,vision_action_coupling,float32,matched_random,visual_mse_h3,0.15005978467036982,0.1500597846703698,-0.13888646679178773,1.0
S02,reach,vision_action_coupling,float32,matched_random,visual_mse_h4,0.1643607613602371,0.16436076136023708,-0.10664423481541174,1.0
S02,reach,vision_action_coupling,float32,matched_random,visual_mse_h5,0.17976718257849264,0.17976718257849264,-0.26226581524186887,1.0
S02,reach,vision_action_coupling,float32,matched_random,visual_mse_h6,0.19557879915028212,0.1955787991502821,-0.2835420450254311,1.0
