source_id,task,precision,lineage_group,modality,horizon,native_mse,visual_only_mse,action_condition_only_mse,joint_mse,joint_equal_standardized_energy_mse,matched_random_equal_standardized_energy_mse,factorial_from_arm_losses,output_interaction_mse,additive_quadratic_cross,factorial_mse_interaction,nonadditive_mse_remainder
S01,reach,bfloat16,metaworld:state-action:a009d34506df089bee993a41a5e2c97e7e351f844ddf2438005072b5a2e5cb22,proprio,3,0.0003239305527434529,0.00031883136264999244,0.0003171566097686688,0.00031266526396696764,0.0003162118687517553,0.0003351916294680753,6.078442917592975e-07,3.3592588295050517e-06,1.5508859514549537e-06,6.07848172270072e-07,-9.430377758690156e-07
S01,reach,bfloat16,metaworld:state-action:a3a1ace4ee74bdf15ad86270cf865d216ca465faf8f4d23060f02ab73f27707f,proprio,3,0.0003522866732964758,0.0003524437044688966,0.0003521456050899966,0.0003517745555048653,0.00035196514872950504,0.000355413306048528,-5.280807575520864e-07,6.2518511147876175e-06,2.017063014629154e-06,-5.280805150202165e-07,-2.545143505017222e-06
S01,reach,bfloat16,metaworld:state-action:c3ce09d0348c32f11fb46169d0680ccd087989fbbfb97b8671c6d56bdf3cbff8,proprio,3,0.00046745997521308405,0.0004526977259956766,0.0004544155689169808,0.0004417813222971745,0.00044753641147205294,0.0004909372277325019,2.1280025976011204e-06,2.4659847724706196e-06,1.7518581373110464e-06,2.1280006573457893e-06,3.7614249871846064e-07
S01,reach,bfloat16,metaworld:state-action:c4970dbe41df77d9134444b2b75ee8cdcef62126895119603ca03886e74ac0a7,proprio,3,0.0004768819300807081,0.0004706912104059787,0.0004607786662139309,0.0004555127779894974,0.00046102343500630617,0.0005014277926723783,9.248314502959486e-07,4.7492771159340915e-06,2.426746360129073e-06,9.248292675086607e-07,-1.5019170964099734e-06
S01,reach,bfloat16,metaworld:state-action:c6ffed16b7f0bd478fb77daa81dfe6158e39197756c37c3d4e027f0b5753815b,proprio,3,0.00038876800657211183,0.00038778094894951207,0.00037819034647933826,0.00037663455592943745,0.0003798312919267725,0.00039734103568965414,-5.68732927301043e-07,5.622287233109091e-06,1.9179385979839482e-06,-5.687286223595341e-07,-2.4866672253172815e-06
S01,reach,bfloat16,metaworld:state-action:de98567f0139eaeecf49adcb6631e1eff5167d612b6eb99cecf263f152b6938d,proprio,3,0.0003967177590917951,0.00039768725425043763,0.0003856683735648403,0.000387686903438104,0.0003895574279643673,0.0004066383610431027,1.0490347146211885e-06,3.5895138599547257e-06,2.6346578257137783e-06,1.0490313191742946e-06,-1.5856265141186062e-06
S01,reach,bfloat16,metaworld:state-action:e0c536921e25c58cf81aa54f6f2fd3536fb79462ed64e477c47ffd8210a12c8d,proprio,3,0.00047702337324153634,0.00046540972083069696,0.0004641601835222294,0.00045394394959051473,0.00046063607284546984,0.0005041979675297625,1.3974184791247122e-06,2.9981707352059554e-06,1.555235773291012e-06,1.3974152049437786e-06,-1.5782055697854958e-07
S01,reach,bfloat16,metaworld:state-action:e44a28d4659906352f81ade386ec4d10fd45044b7649ffb3b126fd9fa27c1d54,proprio,3,0.0003543099734694503,0.00034940563685571156,0.00034360710960754657,0.00034083999513920087,0.0003448224645277757,0.00037428512502325854,2.137222145393047e-06,3.232184207983361e-06,1.9786339038319056e-06,2.1372280874250767e-06,1.585941745929631e-07
S01,reach,bfloat16,metaworld:state-action:e505ea81f34184ec84f08a0800f9bce881ba0e71bf0bef077c05ef3522c3040e,proprio,3,0.00035364560535526833,0.00033863625315764997,0.0003544615868425656,0.00033916092452273005,0.0003431005420983032,0.0003574244566455794,-2.9131012221721413e-07,1.0511332291684993e-06,2.7483670568262396e-07,-2.9132164248342936e-07,-5.661583594237148e-07
S01,reach,bfloat16,metaworld:state-action:f191d51401bf978af13483756e404ba074b3dab862c64a180ea65584100b3f81,proprio,3,0.00036146642881552303,0.00036077092936466216,0.00035400184606260154,0.0003528767105914691,0.0003557114701228178,0.0003805175441812025,-4.2963602027158406e-07,3.920191522865934e-06,1.663047067287001e-06,-4.2963517140985154e-07,-2.0926822514866217e-06
S01,reach,bfloat16,metaworld:state-action:fcabca7e3fc3de07d27f162916add96d9e9f484d801e7cd4589fc0402f3c0bbc,proprio,3,0.0005204231272121736,0.0005242248094873503,0.0005031820286603761,0.000506442125030541,0.0005095304502295524,0.0005415962546370186,-5.415859050117433e-07,5.030031343267183e-06,1.7583896635642305e-06,-5.41574445378501e-07,-2.2999640890475347e-06
S01,reach,bfloat16,metaworld:state-action:0a28f2891539bcff403d70fb59ba370626069f3e2c52a864e046452d8d8536f8,proprio,4,0.0009898370204609818,0.0009664659589664855,0.0009827288871747442,0.0009567351538862567,0.0009672034939285368,0.0010041751675695801,-2.622671793991397e-06,,,,
S01,reach,bfloat16,metaworld:state-action:241672b17fbbd253d8cfea61a1b1dab284a98d6d6e94fec798a7efded33df166,proprio,4,0.0004511954277404584,0.0004337477374065202,0.0004460727534024045,0.0004283631409634836,0.00043480420572450384,0.00046325160316579663,-2.6192210498269175e-07,,,,
S01,reach,bfloat16,metaworld:state-action:277b660c7cfae199b6daf6c4b967da1cfd0eb4dd050d75d285460d10c1431b1f,proprio,4,0.0006298155615998743,0.0006197326991241425,0.0006251498188551825,0.000616707984348371,0.0006191806988984657,0.0006348208982672077,1.641027968920291e-06,,,,
S01,reach,bfloat16,metaworld:state-action:2bf080885ead7bb5ba1d11af9c37e9e1ab0deb5f99e1127c46bf4a86dc955209,proprio,4,0.0005005003564292565,0.0004886299330488934,0.0004963738874115127,0.00048495500413991977,0.0004899603484470087,0.0005051740046231619,4.5154010877015375e-07,,,,
S01,reach,bfloat16,metaworld:state-action:2e810322b947f4f2e91093de18a9681b2ecef5fb97792b50bcd6bbda100cb7ac,proprio,4,0.0005450161166663747,0.000547602716445302,0.0005388764972546293,0.000540983507138056,0.0005417004099096327,0.0005582490113738459,-4.795898955004549e-07,,,,
S01,reach,bfloat16,metaworld:state-action:30c176b5b66ffdd1b3e7ccd00586f03f0441035e30d34fd6928b1517745362c5,proprio,4,0.00045402203201471515,0.0004514241030847188,0.00044917052631111197,0.00044638041654252445,0.0004488929761767698,0.0004595357376577643,-1.9218083859115932e-07,,,,
S01,reach,bfloat16,metaworld:state-action:3766d06702b977b2147cadd3b9cb07f71e9ae9a943a1abe56496ec6ad11bca0a,proprio,4,0.0004028988416393986,0.00039589910957147365,0.00040148189934067585,0.000394490218119851,0.00039673331751449346,0.000406906283145266,8.05084710009396e-09,,,,
S01,reach,bfloat16,metaworld:state-action:4314f16e9f2e4b8ac40d0546b2c253087fd0ebfde3b54469c2b9d8c1a415330a,proprio,4,0.0006986375353638626,0.0006883267305359671,0.000693514301868466,0.0006842034698517333,0.0006893303991698,0.0007106491751377083,9.99972811162905e-07,,,,
S01,reach,bfloat16,metaworld:state-action:46c833b37dac81c4c1b42c4f4e965649bee001e5f9e372653d4716f0151683f7,proprio,4,0.00040034035167385205,0.0003836206322982131,0.0003965998753604557,0.0003802326971102351,0.00038626189392137653,0.0004105425912712235,3.5254112541830427e-07,,,,
S01,reach,bfloat16,metaworld:state-action:472a17d50dbe37b1acd5b2ac713d744c4ab3a3d825c6d69e798d55db3de5ed4f,proprio,4,0.0008698562198939423,0.000836460136633832,0.000866738038166659,0.0008337792865252898,0.0008441045337046186,0.0008838180382250963,4.373316187410896e-07,,,,
S01,reach,bfloat16,metaworld:state-action:4a976af7854ebbb206bd770ebd5572c7eed74b9106e08d1191de6105b35a2764,proprio,4,0.00044350569284385224,0.0004404247620792982,0.00043897738990684353,0.0004350392140622716,0.00043798850892926564,0.00045114090474574674,-8.57245080017853e-07,,,,
S01,reach,bfloat16,metaworld:state-action:4dda3594296b3449b362c8b3403f3d7f5639e69294aeef03114a373be0cbeaf8,proprio,4,0.00046119486081200496,0.00043194459182511005,0.00045784447011101295,0.00042874489336099943,0.0004384619442134863,0.00046863226240626926,1.5069223688139993e-07,,,,
S01,reach,bfloat16,metaworld:state-action:523f56ece5e404d49865d0e6637f371de3a753f1ba023110771b44bc7f02b62a,proprio,4,0.0003913017748952067,0.00039561818848596884,0.0003888052908829801,0.00039288595495842553,0.00039182459622679746,0.0003968155901626839,-2.3574951531674148e-07,,,,
S01,reach,bfloat16,metaworld:state-action:5bac96e458878008c53b681c2ab7784e2c543bbaa7f79fba3ee87ae9781c6ef7,proprio,4,0.00040876080414212386,0.00040770725057276045,0.00040636830666092766,0.00040483661384011307,0.00040585862934676696,0.00041488202775023336,-4.781392514511813e-07,,,,
S01,reach,bfloat16,metaworld:state-action:686e6a168e6145a5ef49a9f21e998cb683cba489718d0d97328ae33a7f78f6fa,proprio,4,0.0005371971936256159,0.0005261791768134572,0.0005338121448100234,0.0005230622319989682,0.0005272917192390499,0.0005456078702991363,2.681040011035104e-07,,,,
S01,reach,bfloat16,metaworld:state-action:6b017f7a4198ecfcb46072f81b74c496de26d5c7a9385bb1cdecaa8df9656703,proprio,4,0.0004611277481065675,0.0004544123735589286,0.00045520542128845896,0.00044897406308640105,0.00045163091490394434,0.00047229952603326336,4.840163455810073e-07,,,,
S01,reach,bfloat16,metaworld:state-action:6e279f2ab342c4972de8619e460da08fe06a2cb37d7b3f47ca9f4aef5cdc73be,proprio,4,0.0005030034437974488,0.00049615730476944,0.0004976910800299568,0.0004905199399217963,0.0004942493437435284,0.0005136075710349057,-3.2500108015172304e-07,,,,
S01,reach,bfloat16,metaworld:state-action:96cc797f7bf7c8358cae461d4781b577d19bc7bd2e7a9ac080c5f3556bdcfb6e,proprio,4,0.00046450933071658557,0.0004425467230854944,0.00045804988646220104,0.00043734331823846637,0.0004443986259502708,0.00047787347187598547,1.2560394073564906e-06,,,,
S01,reach,bfloat16,metaworld:state-action:99e81fac7791e06ed0bebf9816f250e7e8a4afba1e6d0b5e79fe883b9bd18224,proprio,4,0.000702889050929419,0.0006891900062328205,0.0006958572203681494,0.0006819469994904163,0.0006876843780143342,0.0007234996012509024,-2.1117618113452967e-07,,,,
S01,reach,bfloat16,metaworld:state-action:9c7760810b3124eef5cd4b3269cf86b8f07bf550f24254999ec5141a7db94bb2,proprio,4,0.0005567912941235894,0.0005484785103665975,0.0005498497344281835,0.0005409517514635808,0.0005465635564178229,0.0005656299057591241,-5.851992076107973e-07,,,,
S01,reach,bfloat16,metaworld:state-action:9d691303f8d5525d5f0eff5247ded6405a494633ee1ac7b8eb1da37e971b9e76,proprio,4,0.00046341507804754657,0.0004584155701498579,0.0004605660622473806,0.0004551839199848473,0.000457873667376892,0.00047270710735271374,-3.826343648446139e-07,,,,
S01,reach,bfloat16,metaworld:state-action:9f074e9ac3e1805833223b1b9f9bae975a70360c4f2702c6d42e3f6a00c389a2,proprio,4,0.0004693799157394096,0.0004736486771435011,0.000461388456945618,0.00046625316341912065,0.0004671622382981392,0.000484180353184153,5.959450694111739e-07,,,,
S01,reach,bfloat16,metaworld:state-action:a009d34506df089bee993a41a5e2c97e7e351f844ddf2438005072b5a2e5cb22,proprio,4,0.00039222266204888003,0.00038308266775857194,0.00038869530011046056,0.00037992344647742963,0.0003837654207018204,0.0003993123222850651,3.681406572771605e-07,,,,
S01,reach,bfloat16,metaworld:state-action:a3a1ace4ee74bdf15ad86270cf865d216ca465faf8f4d23060f02ab73f27707f,proprio,4,0.0004041516129897597,0.00040149424191137463,0.00040408238104040116,0.000401773361954838,0.00040301891858689486,0.00040476868064918866,3.4835199282193816e-07,,,,
S01,reach,bfloat16,metaworld:state-action:c3ce09d0348c32f11fb46169d0680ccd087989fbbfb97b8671c6d56bdf3cbff8,proprio,4,0.0006040024510487759,0.000576487021559539,0.0005962479216880941,0.0005708765907911584,0.0005791241140589894,0.0006197590970259626,2.144098592301246e-06,,,,
S01,reach,bfloat16,metaworld:state-action:c4970dbe41df77d9134444b2b75ee8cdcef62126895119603ca03886e74ac0a7,proprio,4,0.0007001780166319804,0.000683975888872131,0.0006898439308618739,0.0006741213649850882,0.0006804926416710562,0.000715051334433762,4.795618830636837e-07,,,,
S01,reach,bfloat16,metaworld:state-action:c6ffed16b7f0bd478fb77daa81dfe6158e39197756c37c3d4e027f0b5753815b,proprio,4,0.0004941173494444229,0.00048788446583785116,0.0004879850530414842,0.0004813348331178228,0.00048475395766824173,0.0004986724132322706,-4.173363170895811e-07,,,,
S01,reach,bfloat16,metaworld:state-action:de98567f0139eaeecf49adcb6631e1eff5167d612b6eb99cecf263f152b6938d,proprio,4,0.000499478766748022,0.0004944613365902721,0.0004926986194429144,0.00048823861228205107,0.0004906948872909803,0.000507240352453664,5.574229968865292e-07,,,,
S01,reach,bfloat16,metaworld:state-action:e0c536921e25c58cf81aa54f6f2fd3536fb79462ed64e477c47ffd8210a12c8d,proprio,4,0.0006959536658541765,0.0006728019291282787,0.0006905788724300995,0.0006662345959436304,0.0006762563710556909,0.0007128526718588546,-1.1925397605712113e-06,,,,
S01,reach,bfloat16,metaworld:state-action:e44a28d4659906352f81ade386ec4d10fd45044b7649ffb3b126fd9fa27c1d54,proprio,4,0.00047258669534736936,0.00045582802219238755,0.00046594883436531137,0.0004502239871120158,0.0004567844779861237,0.00048605634268218033,1.0338259016862356e-06,,,,
S01,reach,bfloat16,metaworld:state-action:e505ea81f34184ec84f08a0800f9bce881ba0e71bf0bef077c05ef3522c3040e,proprio,4,0.00038574122348412253,0.00036778597447361484,0.000387889014382381,0.0003690517260110937,0.00037430967034500403,0.0003890816949327321,-8.820393607796191e-07,,,,
S01,reach,bfloat16,metaworld:state-action:f191d51401bf978af13483756e404ba074b3dab862c64a180ea65584100b3f81,proprio,4,0.0005029113751030915,0.0004947500264582534,0.0004976819240255281,0.000489257519924043,0.0004928497962585728,0.0005163263672632941,-2.630554566469996e-07,,,,
S01,reach,bfloat16,metaworld:state-action:fcabca7e3fc3de07d27f162916add96d9e9f484d801e7cd4589fc0402f3c0bbc,proprio,4,0.0006324783195547449,0.0006264531786049095,0.0006213751694303937,0.0006153881831172232,0.0006209865210015171,0.0006459594415597773,3.815463666485743e-08,,,,
S01,reach,bfloat16,metaworld:state-action:0a28f2891539bcff403d70fb59ba370626069f3e2c52a864e046452d8d8536f8,proprio,5,0.0013518347969996589,0.001316749916926104,0.00134510521699364,0.001307847778177044,0.0013220137365957878,0.0013706694878540778,-2.172558743040922e-06,,,,
S01,reach,bfloat16,metaworld:state-action:241672b17fbbd253d8cfea61a1b1dab284a98d6d6e94fec798a7efded33df166,proprio,5,0.0005714759058416045,0.0005395043612224981,0.0005644518828679186,0.0005335697096597869,0.0005438337303833881,0.0005901013983627006,1.0893714109746913e-06,,,,
S01,reach,bfloat16,metaworld:state-action:277b660c7cfae199b6daf6c4b967da1cfd0eb4dd050d75d285460d10c1431b1f,proprio,5,0.000817345421819482,0.0008060913809458725,0.0008104009037197101,0.0008006744627588584,0.000804203370110675,0.0008270050253486261,1.5275999127577905e-06,,,,
S01,reach,bfloat16,metaworld:state-action:2bf080885ead7bb5ba1d11af9c37e9e1ab0deb5f99e1127c46bf4a86dc955209,proprio,5,0.0006171190632206466,0.0006046779747218049,0.0006094157773380479,0.0005969673447301223,0.0006054308994256038,0.0006258163821864098,-7.3441090838941014e-09,,,,
S01,reach,bfloat16,metaworld:state-action:2e810322b947f4f2e91093de18a9681b2ecef5fb97792b50bcd6bbda100cb7ac,proprio,5,0.0007189621658956943,0.0007211025096088027,0.0007116523406390722,0.000713782091770554,0.0007146290634409524,0.0007412240549456329,-1.0592581626612564e-08,,,,
S01,reach,bfloat16,metaworld:state-action:30c176b5b66ffdd1b3e7ccd00586f03f0441035e30d34fd6928b1517745362c5,proprio,5,0.0005699971879948862,0.0005692881798798529,0.0005630726448240845,0.0005615688140096608,0.0005645709704064453,0.0005783292227230656,-7.948226993904168e-07,,,,
S01,reach,bfloat16,metaworld:state-action:3766d06702b977b2147cadd3b9cb07f71e9ae9a943a1abe56496ec6ad11bca0a,proprio,5,0.000507132519123843,0.0004954969694760318,0.0005046662896347698,0.000493817703681998,0.0004964344353841928,0.0005152368939889129,7.869636950393662e-07,,,,
S01,reach,bfloat16,metaworld:state-action:4314f16e9f2e4b8ac40d0546b2c253087fd0ebfde3b54469c2b9d8c1a415330a,proprio,5,0.001027599273220403,0.0010133141497741841,0.0010212996570771794,0.0010080302225105697,0.0010140845048833096,0.0010471785213060987,1.015688879609216e-06,,,,
S01,reach,bfloat16,metaworld:state-action:46c833b37dac81c4c1b42c4f4e965649bee001e5f9e372653d4716f0151683f7,proprio,5,0.000506241758679001,0.0004831512674475865,0.0005035639410683264,0.0004798660673259292,0.00048784241492588385,0.0005230792975150204,-6.07382510982757e-07,,,,
S01,reach,bfloat16,metaworld:state-action:472a17d50dbe37b1acd5b2ac713d744c4ab3a3d825c6d69e798d55db3de5ed4f,proprio,5,0.0011011895267680908,0.001064133189356653,0.0010951685049803927,0.0010604205866305467,0.0010710141500264096,0.001117224368499592,2.308419061591762e-06,,,,
S01,reach,bfloat16,metaworld:state-action:4a976af7854ebbb206bd770ebd5572c7eed74b9106e08d1191de6105b35a2764,proprio,5,0.0005263573410047683,0.0005246409707372853,0.0005213944523954221,0.0005182206382111569,0.0005213637561003755,0.0005360859426824997,-1.4574439167821954e-06,,,,
S01,reach,bfloat16,metaworld:state-action:4dda3594296b3449b362c8b3403f3d7f5639e69294aeef03114a373be0cbeaf8,proprio,5,0.0006609090206135686,0.0006055641676842546,0.0006572418218032302,0.000603373489381435,0.0006202327681724758,0.0006720127879816573,1.4765205075188519e-06,,,,
S01,reach,bfloat16,metaworld:state-action:523f56ece5e404d49865d0e6637f371de3a753f1ba023110771b44bc7f02b62a,proprio,5,0.0004036869280146978,0.0004087636435239498,0.0004011703937673398,0.0004060580460645724,0.00040477199593927555,0.00040961900655626476,-1.8906321201943473e-07,,,,
S01,reach,bfloat16,metaworld:state-action:5bac96e458878008c53b681c2ab7784e2c543bbaa7f79fba3ee87ae9781c6ef7,proprio,5,0.000470262593444204,0.00046772086819449517,0.00046637706242715163,0.00046322357035630073,0.0004642971463302577,0.0004817210427669731,-6.117668211420911e-07,,,,
S01,reach,bfloat16,metaworld:state-action:686e6a168e6145a5ef49a9f21e998cb683cba489718d0d97328ae33a7f78f6fa,proprio,5,0.0006489491679531056,0.0006315355247352272,0.0006435864629262748,0.0006276378854333113,0.0006331890326691791,0.0006624765080535629,1.4650657249149586e-06,,,,
S01,reach,bfloat16,metaworld:state-action:6b017f7a4198ecfcb46072f81b74c496de26d5c7a9385bb1cdecaa8df9656703,proprio,5,0.0006032261199531301,0.0005882686816524559,0.0005950546602737935,0.0005812285676559743,0.0005868410786206369,0.0006167506833056299,1.131345682855089e-06,,,,
S01,reach,bfloat16,metaworld:state-action:6e279f2ab342c4972de8619e460da08fe06a2cb37d7b3f47ca9f4aef5cdc73be,proprio,5,0.0005534207056674252,0.0005447907304187538,0.0005483990485420994,0.00053777937561487,0.0005427597700569701,0.0005683704728047208,-1.989697678557922e-06,,,,
S01,reach,bfloat16,metaworld:state-action:96cc797f7bf7c8358cae461d4781b577d19bc7bd2e7a9ac080c5f3556bdcfb6e,proprio,5,0.0006062874070266843,0.0005693921318500846,0.0005990436074474321,0.0005623737518059594,0.0005746135554848782,0.0006285885214917168,2.2541953512698106e-07,,,,
S01,reach,bfloat16,metaworld:state-action:99e81fac7791e06ed0bebf9816f250e7e8a4afba1e6d0b5e79fe883b9bd18224,proprio,5,0.0009129536600084975,0.0008789830998769806,0.0009040587952767965,0.0008679749322861122,0.0008799478722115358,0.00094242057602969,-2.1133028591673085e-06,,,,
S01,reach,bfloat16,metaworld:state-action:9c7760810b3124eef5cd4b3269cf86b8f07bf550f24254999ec5141a7db94bb2,proprio,5,0.0007307268283814968,0.0007214440876850859,0.0007205079161697844,0.0007117371773347258,0.0007187309146199065,0.0007462422217940912,5.120018613523651e-07,,,,
S01,reach,bfloat16,metaworld:state-action:9d691303f8d5525d5f0eff5247ded6405a494633ee1ac7b8eb1da37e971b9e76,proprio,5,0.0005983682684018276,0.0005930779909249396,0.0005949652285683744,0.0005892816322254172,0.0005928639800307186,0.0006145438244857359,-3.9331886606919046e-07,,,,
S01,reach,bfloat16,metaworld:state-action:9f074e9ac3e1805833223b1b9f9bae975a70360c4f2702c6d42e3f6a00c389a2,proprio,5,0.0005489840247416092,0.0005545888013633279,0.0005419596794430012,0.0005462542561872396,0.0005484196718801589,0.0005664769703192481,-1.3101998774801534e-06,,,,
