source_id,task,category,precision,candidate,control,endpoint,error_reduction_percent_of_native,simultaneous_95_lower,simultaneous_95_upper,statistical_result,beats_control_by_frozen_minimum,independent_lineages,source,source_sha256
S22,reach-wall,distribution_layer,float32,single_block2,all_six_blocks,visual_mse_h6,-0.021582211781471412,-0.0457388368224412,0.0025744132594983857,inconclusive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,single_block2,all_six_blocks,proprio_mse_h6,-0.11212751780307806,-0.23853997102111948,0.014284935414963342,inconclusive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,single_block3,single_block4,visual_mse_h6,0.08351471429274795,0.010194154051513644,0.15683527453398224,positive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,single_block3,single_block4,proprio_mse_h6,0.3229294167763509,-0.01750069331655361,0.6633595268692555,inconclusive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,single_block3,single_block5,visual_mse_h6,0.14582557405116695,0.014383831789652196,0.27726731631268176,positive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,single_block3,single_block5,proprio_mse_h6,0.6494329446974147,0.017716072872410112,1.2811498165224193,positive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,single_block3,intermediate_blocks2_3,visual_mse_h6,-0.08909336791297003,-0.18739100014443905,0.00920426431849897,inconclusive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,single_block3,intermediate_blocks2_3,proprio_mse_h6,-0.38443761229293344,-0.8059556823060856,0.03708045772021878,inconclusive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,single_block3,all_six_blocks,visual_mse_h6,-0.047671488156499,-0.10667119487396083,0.011328218560962824,inconclusive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,single_block3,all_six_blocks,proprio_mse_h6,-0.16310206954463752,-0.40214938172060843,0.07594524263133337,inconclusive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,single_block4,single_block5,visual_mse_h6,0.062310859758418984,0.0016983895892487082,0.12292332992758925,positive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,single_block4,single_block5,proprio_mse_h6,0.32650352792106385,0.02883570683549037,0.6241713490066374,positive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,single_block4,intermediate_blocks2_3,visual_mse_h6,-0.17260808220571797,-0.3418144497777032,-0.0034017146337327452,negative,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,single_block4,intermediate_blocks2_3,proprio_mse_h6,-0.7073670290692843,-1.4658005519851933,0.05106649384662474,inconclusive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,single_block4,all_six_blocks,visual_mse_h6,-0.13118620244924695,-0.2590382550832721,-0.003334149815221778,negative,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,single_block4,all_six_blocks,proprio_mse_h6,-0.48603148632098836,-1.0572908774035443,0.08522790476156765,inconclusive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,single_block5,intermediate_blocks2_3,visual_mse_h6,-0.23491894196413696,-0.463130336147029,-0.006707547781244946,negative,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,single_block5,intermediate_blocks2_3,proprio_mse_h6,-1.0338705569903481,-2.0839882920145576,0.016247178033861352,inconclusive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,single_block5,all_six_blocks,visual_mse_h6,-0.19349706220766594,-0.3791171305909477,-0.007876993824384216,negative,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,single_block5,all_six_blocks,proprio_mse_h6,-0.8125350142420522,-1.672327300935574,0.04725727245146934,inconclusive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,intermediate_blocks2_3,all_six_blocks,visual_mse_h6,0.041421879756471026,-0.0040848255042226,0.08692858501716465,inconclusive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,intermediate_blocks2_3,all_six_blocks,proprio_mse_h6,0.22133554274829595,0.02013969457146764,0.4225313909251242,positive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,zero_dose,native,visual_mse_h6,-0.0,-0.0,-0.0,identity,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,zero_dose,native,proprio_mse_h6,-0.0,-0.0,-0.0,identity,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,matched_random_single_block0,native,visual_mse_h6,0.06273376655247853,0.026790693043636085,0.09867684006132096,positive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,matched_random_single_block0,native,proprio_mse_h6,0.233591378745018,0.07538116526560754,0.39180159222442845,positive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,matched_random_single_block1,native,visual_mse_h6,0.05367760237109723,0.02504428442420182,0.08231092031799264,positive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,matched_random_single_block1,native,proprio_mse_h6,0.16193652915346993,0.021449858382351947,0.30242319992458794,positive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,matched_random_single_block2,native,visual_mse_h6,0.04632006804446551,0.020411926066609683,0.07222821002232134,positive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,matched_random_single_block2,native,proprio_mse_h6,0.23479758959199548,0.13911880481720865,0.33047637436678234,positive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,matched_random_single_block3,native,visual_mse_h6,0.06524678420931608,0.03861399783987877,0.09187957057875339,positive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,matched_random_single_block3,native,proprio_mse_h6,0.29304997322147597,0.18211815615944393,0.403981790283508,positive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,native,visual_mse_h6,0.006679698199089572,0.0025089208344140188,0.010850475563765123,positive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,matched_random_single_block4,native,proprio_mse_h6,0.022493902438412545,0.004115081087580517,0.04087272378924458,positive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,native,visual_mse_h6,0.004830981052118568,0.0016853516445957167,0.007976610459641419,positive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,matched_random_single_block5,native,proprio_mse_h6,0.008581215766029883,-0.0019507702343597654,0.019113201766419532,inconclusive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,matched_random_intermediate_blocks2_3,native,visual_mse_h6,0.07290788815606374,0.03530153937731653,0.11051423693481092,positive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,matched_random_intermediate_blocks2_3,native,proprio_mse_h6,0.18691609881444723,0.02686377277729057,0.3469684248516039,positive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,matched_random_all_six_blocks,native,visual_mse_h6,0.05121008153178887,0.019376628312590943,0.08304353475098679,positive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S22,reach-wall,distribution_layer,float32,matched_random_all_six_blocks,native,proprio_mse_h6,0.15838665646057792,0.06799640151261331,0.24877691140854252,positive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/float32/reach-wall/distribution_layer/report.json,985a62fd1265121309cdc4dee0bfb6c2b9e985e8229b19365eae5e1b77a111a6
S23,reach-wall,distribution_spatial,bfloat16,one_patch,native,visual_mse_h6,0.052842060026110194,0.024517085105265474,0.08116703494695492,positive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/bfloat16/reach-wall/distribution_spatial/report.json,5c3e80c01f747c38f574b96239addef6bc0e4a0edcff25a9d742d710b9286543
S23,reach-wall,distribution_spatial,bfloat16,one_patch,native,proprio_mse_h6,0.15290422368296178,0.0709222363170279,0.2348862110488957,positive,False,27,artifacts/offline_study/primary-durable-20260907/metaworld-author-extension-20260907/analysis-full-v1/bfloat16/reach-wall/distribution_spatial/report.json,5c3e80c01f747c38f574b96239addef6bc0e4a0edcff25a9d742d710b9286543
