population,task,arm,iteration,metric,n,mean,scenario_sd,scenario_se,marginal_95_low,marginal_95_high,bonferroni_family,bonferroni_95_low,bonferroni_95_high,inference_scope
pooled64,reach-wall,fixed_rank4,2,proposal_std_delta_rms,32,0.00766414112124038,0.031184800347196867,0.005512745948862877,1.0651168579970832e-08,0.020136759051523397,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,2,native_proposal_entropy_nats,32,156.74004242906253,4.396895093939723,0.77726858427266,155.229131589215,158.25122394016282,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,2,arm_proposal_entropy_nats,32,156.78384073747196,4.320602828952701,0.7637818897915589,155.29882530453904,158.26890691414224,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,2,proposal_entropy_delta_nats,32,0.04379830840942134,0.26698601938569694,0.04719690619740733,-0.009564033532650762,0.14095909734082085,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,2,native_best_runnerup_margin,32,0.054772570729255676,0.05704002947069584,0.010083347909452386,0.03644644361920655,0.07526901722885661,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,2,arm_best_runnerup_margin,32,0.05495942011475563,0.0569888172463791,0.010074294781678882,0.036625615507364276,0.0753513080067932,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,2,best_runnerup_margin_delta,32,0.00018684938549995422,0.0023332706764635958,0.00041246787941778286,-0.0006298085674643516,0.0009733663871884342,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,2,native_elite_boundary_margin,32,0.006353780627250671,0.005978995619398914,0.0010569470867904085,0.004478439036756754,0.008453579433262347,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,2,arm_elite_boundary_margin,32,0.006702646613121033,0.006627300484429045,0.001171552278375167,0.004597846884280443,0.009027273673564195,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,2,elite_boundary_margin_delta,32,0.00034886598587036133,0.0031587929204761,0.0005584009736081772,-0.0005390371195971965,0.0015660082921385757,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,3,proposal_mean_delta_l2,32,0.23954011823078625,0.6588002208675816,0.11646052590566554,0.04761685267058995,0.48015761781198174,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,3,proposal_mean_delta_rms,32,0.02186692103040935,0.06013995697642669,0.010631342849574631,0.004346804054180371,0.043832193072261126,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,3,proposal_std_delta_l2,32,0.17356802141559813,0.47050739256257657,0.08317474196984971,0.03789487493606458,0.3481746956257604,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,3,proposal_std_delta_rms,32,0.01584452009847714,0.04295125206324359,0.007592780398593058,0.0034593129693866187,0.0317838557911207,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,3,native_proposal_entropy_nats,32,148.0103568298856,5.61111839490733,0.9919149667698872,146.05974133993865,149.89750831302578,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,3,arm_proposal_entropy_nats,32,147.95054597821758,5.464111904690308,0.9659276452421648,146.05532944519908,149.81548455424246,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,3,proposal_entropy_delta_nats,32,-0.0598108516680087,0.6980283109889382,0.12339513804011762,-0.3318112437338967,0.15875489646146257,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,3,native_best_runnerup_margin,32,0.036846255883574486,0.037538030816252316,0.0066358490356404004,0.024657369824126363,0.0500416931696236,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,3,arm_best_runnerup_margin,32,0.0369592010974884,0.03699579455342794,0.0065399943010283085,0.025006865710020067,0.050011410936713185,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,3,best_runnerup_margin_delta,32,0.00011294521391391754,0.005580178650334749,0.0009864455409710241,-0.0018444969318807125,0.0019555095117539147,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,3,native_elite_boundary_margin,32,0.00473329983651638,0.00419532693660374,0.0007416360315417723,0.003392064245417714,0.0062186030671000465,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,3,arm_elite_boundary_margin,32,0.005964171141386032,0.0061935979343953704,0.0010948837748384899,0.004044136917218566,0.008286945661529897,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,3,elite_boundary_margin_delta,32,0.0012308713048696518,0.0054628305350701385,0.0009657011289552576,-0.0001291413325816393,0.003382798796519636,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,4,proposal_mean_delta_l2,32,0.35375161427037816,0.8530784403050174,0.15080438750593028,0.09146174748727882,0.6629066747384884,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,4,proposal_mean_delta_rms,32,0.032292956481625425,0.0778750508460637,0.013766494134624708,0.008349277041270677,0.060514823212501706,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,4,proposal_std_delta_l2,32,0.25191615718493787,0.6038442439819088,0.10674558992501795,0.06035736923794715,0.4730629223285649,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,4,proposal_std_delta_rms,32,0.02299669364836793,0.05512318560809077,0.00974449458602142,0.005509848773882009,0.04318453894644489,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,4,native_proposal_entropy_nats,32,140.55822472410802,6.233240168023189,1.1018915978933927,138.39210304197152,142.67539437035597,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,4,arm_proposal_entropy_nats,32,140.58053380590837,6.08371744314128,1.0754594647170208,138.46838582240733,142.676767455363,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,4,proposal_entropy_delta_nats,32,0.022309081800370834,0.7017677225462217,0.12405617885756823,-0.23233336048199965,0.24546041004258948,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,4,native_best_runnerup_margin,32,0.028275879099965096,0.0285762944738364,0.005051622900908345,0.01929770237766206,0.03861622619442641,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,4,arm_best_runnerup_margin,32,0.02913486398756504,0.02420853144825469,0.0042795041874071705,0.021321026142686605,0.037604396045207975,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,4,best_runnerup_margin_delta,32,0.0008589848875999451,0.00996597656745686,0.0017617524029987445,-0.0027216314803808926,0.004090361902490256,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,4,native_elite_boundary_margin,32,0.005227360874414444,0.00494513509471979,0.0008741846398399859,0.0036613071337342263,0.0070223522838205096,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,4,arm_elite_boundary_margin,32,0.005423892289400101,0.005437068240010953,0.0009611469555714379,0.0036645201500505207,0.0073984633665531855,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,4,elite_boundary_margin_delta,32,0.00019653141498565674,0.00258095319405082,0.0004562523763596035,-0.0005873340647667646,0.0011440237518399944,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,5,proposal_mean_delta_l2,32,0.5988358515354969,1.1388544773687053,0.20132293093301823,0.24593174611139182,1.0024235964836412,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,5,proposal_mean_delta_rms,32,0.05466598402146772,0.1039627144950994,0.018378185102511442,0.022450394158640453,0.09150833599492442,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,5,proposal_std_delta_l2,32,0.41829408605308827,0.7762340636725312,0.13722009255270928,0.17599185079992097,0.6916004193419726,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,5,proposal_std_delta_rms,32,0.038184851100380585,0.07086015109622446,0.01252642333901092,0.016065784436700054,0.06313419174227176,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,5,native_proposal_entropy_nats,32,132.16335789997274,6.9365606683233585,1.2262222716708342,129.80125901970786,134.5956853419615,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,5,arm_proposal_entropy_nats,32,132.2134717787631,7.036108757696612,1.2438200539333322,129.83614555649794,134.71021527916378,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,5,proposal_entropy_delta_nats,32,0.05011387879036011,0.7639884321537312,0.13505535028099547,-0.23957046592410774,0.28266543458399074,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,5,native_best_runnerup_margin,32,0.024070614017546177,0.028074858786100894,0.0049629807571266666,0.015503787901252508,0.03452614531852302,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,5,arm_best_runnerup_margin,32,0.02392343245446682,0.027645697561743114,0.00488711505413524,0.015566910617053509,0.034198341844603415,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,5,best_runnerup_margin_delta,32,-0.00014718156307935715,0.004883825076688613,0.0008633464574638572,-0.0016430150717496872,0.0016567166196182368,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,5,native_elite_boundary_margin,32,0.0028895512223243713,0.003250415971728564,0.0005745977938215822,0.0019705405458807944,0.0041350746527314165,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,5,arm_elite_boundary_margin,32,0.0025285594165325165,0.001840127346837097,0.00032529163129883034,0.0019116271752864123,0.0031701466999948013,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,5,elite_boundary_margin_delta,32,-0.00036099180579185486,0.0026611792936441486,0.00047043448112225097,-0.001353766769170761,0.00043408041819930027,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,6,proposal_mean_delta_l2,32,0.9308504963443787,1.4563194184132906,0.2574433340834217,0.46969524547056596,1.435826699787432,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,6,proposal_mean_delta_rms,32,0.08497463575211606,0.13294316606629392,0.023501253559471434,0.04287711351619252,0.13107244535696244,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,6,proposal_std_delta_l2,32,0.680050938853231,1.0460595924848948,0.1849189578428264,0.3467700347358715,1.0408892162108783,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,6,proposal_std_delta_rms,32,0.062079873243746836,0.09549173921643973,0.016880714086810477,0.03165562838194781,0.095019750597095,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,6,native_proposal_entropy_nats,32,123.71619524473516,7.5221179180237945,1.3297351471798649,121.29455727549403,126.43163737734619,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,6,arm_proposal_entropy_nats,32,123.7166399416486,7.5975361007619915,1.3430673242896012,121.26524732466883,126.46146260051944,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,6,proposal_entropy_delta_nats,32,0.000444696913429965,1.5924286813281738,0.28150427978077586,-0.5996738962783006,0.4903233067434661,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,6,native_best_runnerup_margin,32,0.01722392626106739,0.02038976428272106,0.0036044351477768303,0.011487484630197286,0.024113179603591554,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,6,arm_best_runnerup_margin,32,0.017761269584298134,0.021642715649917967,0.0038259277498373027,0.011546000512316823,0.025119614764116702,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,6,best_runnerup_margin_delta,32,0.0005373433232307434,0.009564115710095767,0.001690712768665377,-0.0027036080602556465,0.003835677821189163,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,6,native_elite_boundary_margin,32,0.002619761973619461,0.0027956057767736754,0.0004941979505702378,0.0017660698387771845,0.0036596708465367546,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,6,arm_elite_boundary_margin,32,0.0023285401985049248,0.002299454075770833,0.0004064898925011503,0.0016430061310529708,0.00318236364983022,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,6,elite_boundary_margin_delta,32,-0.0002912217751145363,0.0034610698404169264,0.0006118364885797626,-0.0014964933507144451,0.0008894402999430893,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,7,proposal_mean_delta_l2,32,1.2656340872233016,1.9660583023247162,0.34755328944547953,0.6447952109109075,1.9392920112680336,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,7,proposal_mean_delta_rms,32,0.11553605651994389,0.17947574692559312,0.031727129427401884,0.05886148033120088,0.17703233002684413,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,7,proposal_std_delta_l2,32,0.872540423225407,1.3162338929500321,0.23267947783313397,0.4529948901536953,1.3197039288688877,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,7,proposal_std_delta_rms,32,0.07965167868927667,0.12015516568692879,0.021240633112955126,0.04135258662862563,0.1204719351782805,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,7,native_proposal_entropy_nats,32,115.90670469276685,8.438586597922995,1.4917454517553168,113.1886302106113,118.92699834155839,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,7,arm_proposal_entropy_nats,32,115.86965591741813,8.243094435192637,1.4571869932714516,113.16300756660885,118.81972457762949,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,7,proposal_entropy_delta_nats,32,-0.03704877534871098,2.3131205555663077,0.4089058076357326,-0.8866163325028049,0.7002462087665318,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,7,native_best_runnerup_margin,32,0.013964427635073662,0.011568217684841248,0.0020449912927983475,0.01029637607280165,0.018086987105198203,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,7,arm_best_runnerup_margin,32,0.01404694002121687,0.012432142539955213,0.0021977130736700197,0.01007189224474132,0.018559151468798517,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,7,best_runnerup_margin_delta,32,8.251238614320755e-05,0.00923726935337732,0.0016329339498549443,-0.003184012672863901,0.003261243365705008,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,7,native_elite_boundary_margin,32,0.0017909035086631775,0.0017323210694976156,0.00030623399385852406,0.0012752487557008863,0.0024420569417998193,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,7,arm_elite_boundary_margin,32,0.0020965421572327614,0.001666174583756946,0.0002945408367038024,0.0015669043641537428,0.0026928475359454746,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,7,elite_boundary_margin_delta,32,0.0003056386485695839,0.001376653745713145,0.00024336029973490644,-0.00010679922997951508,0.0007894178153946989,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,8,proposal_mean_delta_l2,32,1.637438047434424,2.4372807890722323,0.43085444340216866,0.8634663056106655,2.4696666703494308,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,8,proposal_mean_delta_rms,32,0.14947695918284135,0.22249227785814207,0.039331449608783445,0.07882332887143517,0.22544869081150973,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,8,proposal_std_delta_l2,32,1.0594823086973242,1.5609124322844041,0.27593294142667246,0.5633503993109732,1.5949423015403867,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,8,proposal_std_delta_rms,32,0.09671705995852937,0.14249115824207056,0.025189116063023376,0.05142662024702716,0.14559764607881273,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,8,native_proposal_entropy_nats,32,106.75695593726671,8.780301307370944,1.5521526488257757,103.93305960707147,109.92719337869877,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,8,arm_proposal_entropy_nats,32,106.79766096418629,8.29230707894928,1.465886641801562,104.07581584348065,109.75906312475644,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,8,proposal_entropy_delta_nats,32,0.040705026919594545,2.582594350147235,0.45654249451079365,-0.8816091472427457,0.9019918725541174,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,8,native_best_runnerup_margin,32,0.01042517926543951,0.00950564808227882,0.0016803770546380634,0.0073739269748330115,0.013806297467090183,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,8,arm_best_runnerup_margin,32,0.007710278034210205,0.00720006110035482,0.001272803007254592,0.0053684783168137075,0.010256847483105958,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,8,best_runnerup_margin_delta,32,-0.0027149012312293053,0.009467895175267919,0.0016737032204988352,-0.006160829332657158,0.0002381513360887739,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,8,native_elite_boundary_margin,32,0.0017238939180970192,0.002055834430119544,0.00036342361663357773,0.001070394297130406,0.0024669795064255597,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,8,arm_elite_boundary_margin,32,0.0016843164339661598,0.0019474788885466602,0.000344268882077246,0.0010671500815078617,0.0023968395078554743,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,8,elite_boundary_margin_delta,32,-3.9577484130859375e-05,0.0013484286793313902,0.00023837076577541162,-0.0004838977009057999,0.0004340606508776544,,,,descriptive_only
pooled64,reach-wall,fixed_rank4,9,proposal_mean_delta_l2,32,2.025681216643395,2.843317355691863,0.5026322458187797,1.118514420276358,2.9888073844780227,,,,descriptive_only
