source_id,task,precision,control,intervention,metric,control_mean,intervention_mean,mean,marginal_95_low,marginal_95_high,n,percent_of_reference,percent_95_low,percent_95_high
S30,pusht,float32,reflected_curvature,cubic,recorded_proprio_mse_h6,0.00017907632793770303,0.00017906441176014694,1.1916177556070502e-08,3.4955631932467524e-09,2.0115710321903066e-08,21,0.0066543807710241955,0.0019889096957309105,0.011398870899002286
S30,pusht,float32,reflected_curvature,cubic,raw_native_proprio_fidelity_mse_h3,1.7902943294599584e-08,3.0815144430238976e-12,1.789986178015656e-08,1.4613841907572781e-08,2.1382420366319304e-08,21,99.98278766573564,99.97808591575783,99.98680229260721
S30,pusht,float32,reflected_curvature,cubic,delivered_native_proprio_fidelity_mse_h3,4.4819510121576753e-10,9.392851104923006e-10,-4.91090009276533e-10,-5.944674578225919e-10,-3.960787611719843e-10,21,-109.57058833182454,-134.7341062889012,-85.31366382983839
S30,pusht,float32,reflected_curvature,cubic,raw_native_proprio_fidelity_mse_h6,4.4255964683891264e-09,6.16148243940773e-13,4.424980320145185e-09,3.388503487205623e-09,5.6612227085108225e-09,21,99.98607762256812,99.98084027843514,99.99003202599181
S30,pusht,float32,reflected_curvature,cubic,delivered_native_proprio_fidelity_mse_h6,1.9282850002384194e-10,2.7641473386072174e-10,-8.358623383687978e-11,-1.4701481025715436e-10,-3.2554860929111314e-11,21,-43.34744803104567,-72.67365866014893,-15.654952485664827
S30,pusht,float32,reflected_curvature,cubic,recorded_visual_mse_h1,0.06855955379165592,0.06855955379165592,0.0,0.0,0.0,21,0.0,0.0,0.0
S30,pusht,float32,reflected_curvature,cubic,recorded_visual_mse_h2,0.07747725291897437,0.07747725291897437,0.0,0.0,0.0,21,0.0,0.0,0.0
S30,pusht,float32,reflected_curvature,cubic,recorded_visual_mse_h3,0.08513484396868708,0.08514561406398957,-1.0770095302507512e-05,-1.6976391818661597e-05,-4.564055288855112e-06,21,-0.01264866235794468,-0.021093207253626903,-0.005137660187385196
S30,pusht,float32,reflected_curvature,cubic,recorded_visual_mse_h4,0.09412724701405306,0.09412973112986281,-2.484115809766887e-06,-7.281677022398109e-06,1.673787157561788e-06,21,-0.0026390789068492285,-0.007641392402685399,0.0017999813203651454
S30,pusht,float32,reflected_curvature,cubic,recorded_visual_mse_h5,0.10423686811331855,0.1042339357474623,2.9323658562607636e-06,-5.340519319851406e-06,1.1610507237653107e-05,21,0.0028132252221235114,-0.005018993284446685,0.011091584388717924
S30,pusht,float32,reflected_curvature,cubic,recorded_visual_mse_h6,0.11404887592340489,0.114045858205018,3.017718386888997e-06,-6.723316365637651e-06,1.2934338359586028e-05,21,0.0026459935765304555,-0.005795431490567639,0.011382414558866107
S30,pusht,float32,reflected_curvature,cubic,raw_native_visual_fidelity_mse_h3,3.196640220726961e-05,5.789265662821309e-09,3.1960612941606784e-05,2.6197372702574234e-05,3.772012420664169e-05,21,99.98188953005943,99.97689575573037,99.9862731797303
S30,pusht,float32,reflected_curvature,cubic,delivered_native_visual_fidelity_mse_h3,5.906664327656953e-07,6.28960279741438e-07,-3.829384697574241e-08,-8.368681389861243e-08,9.872727664342523e-09,21,-6.48315950450036,-14.87643174780707,1.596926593458933
S30,pusht,float32,reflected_curvature,cubic,raw_native_visual_fidelity_mse_h6,4.557411180221543e-06,3.201661019645421e-10,4.557091014119578e-06,2.895329845385344e-06,6.464713465373134e-06,21,99.99297482519562,99.98920378202881,99.99530933575262
S30,pusht,float32,reflected_curvature,cubic,delivered_native_visual_fidelity_mse_h6,2.2902995640786037e-07,3.1078191687184397e-07,-8.175196046398354e-08,-2.4800747673239266e-07,4.9355729357319127e-08,21,-35.69487666425535,-102.46640898647905,20.10833252784257
S38,wall,bfloat16,equal_anchor_linear,cubic,omitted_activation_mse,0.0002621931361159802,0.00037576475358836245,-0.00011357161747238217,-0.00011559489507085414,-0.00011163910053445155,192,-43.31601473432323,-43.58206188001483,-43.05176114203316
S38,wall,bfloat16,equal_anchor_linear,cubic,recorded_proprio_mse_h1,1.3532332949667437e-05,1.3532332949667437e-05,0.0,0.0,0.0,192,0.0,0.0,0.0
S38,wall,bfloat16,equal_anchor_linear,cubic,recorded_proprio_mse_h2,1.897165772940019e-05,1.897165772940019e-05,0.0,0.0,0.0,192,0.0,0.0,0.0
S38,wall,bfloat16,equal_anchor_linear,cubic,recorded_proprio_mse_h3,2.5414434971750236e-05,2.542073133326994e-05,-6.296361519706285e-09,-1.0682647776472982e-08,-2.0256442395503263e-09,192,-0.02477125114928931,-0.0415380584941951,-0.008066285504472939
S38,wall,bfloat16,equal_anchor_linear,cubic,recorded_proprio_mse_h4,3.351952547767858e-05,3.3522006512477056e-05,-2.481034798482354e-09,-4.896793462299479e-09,-4.5906239079126966e-11,192,-0.007401649114758842,-0.014637683402597051,-0.0001399035591747475
S38,wall,bfloat16,equal_anchor_linear,cubic,recorded_proprio_mse_h5,4.0515608820225104e-05,4.051594533638684e-05,-3.365161617375913e-10,-3.3055287853710506e-09,2.6138067037372585e-09,192,-0.0008305683811624989,-0.008147924449281774,0.006446856415162958
S38,wall,bfloat16,equal_anchor_linear,cubic,recorded_proprio_mse_h6,4.748127486198575e-05,4.748426070553123e-05,-2.9858435454741586e-09,-6.531292360816267e-09,5.450993353669327e-10,192,-0.00628841533379521,-0.013879578254578476,0.0011349586897906462
S38,wall,bfloat16,equal_anchor_linear,cubic,raw_native_proprio_fidelity_mse_h3,6.308534233973881e-08,6.69413843557346e-08,-3.856042015995795e-09,-4.052357835257397e-09,-3.660435873264698e-09,192,-6.112421480142768,-6.4284114271933195,-5.798566062919851
S38,wall,bfloat16,equal_anchor_linear,cubic,delivered_native_proprio_fidelity_mse_h3,6.299411842242983e-08,6.288177050947052e-08,1.123479129593085e-10,-5.4742349142768726e-11,2.797559119756061e-10,192,0.17834667072554133,-0.08691568634286297,0.44299883494693504
S38,wall,bfloat16,equal_anchor_linear,cubic,raw_native_proprio_fidelity_mse_h6,6.288415545440566e-08,6.307823848856146e-08,-1.940830341558078e-10,-3.915453854239504e-10,2.027117362856598e-12,192,-0.3086358284584552,-0.6237757238831283,0.0032168663498320094
S38,wall,bfloat16,equal_anchor_linear,cubic,delivered_native_proprio_fidelity_mse_h6,6.29970696282079e-08,6.288285430750501e-08,1.1421532070289853e-10,-1.0214471921907252e-10,3.272307508295211e-10,192,0.1813025929253015,-0.1620002731501522,0.5175066640791234
S38,wall,bfloat16,equal_anchor_linear,cubic,recorded_visual_mse_h1,0.015756049431343632,0.015756049431343632,0.0,0.0,0.0,192,0.0,0.0,0.0
S38,wall,bfloat16,equal_anchor_linear,cubic,recorded_visual_mse_h2,0.020312148589778877,0.020312148589778877,0.0,0.0,0.0,192,0.0,0.0,0.0
S38,wall,bfloat16,equal_anchor_linear,cubic,recorded_visual_mse_h3,0.02237642618131235,0.02237703496845797,-6.087871456244431e-07,-7.819559397665379e-06,6.340764730339246e-06,192,-0.0027211872879910268,-0.033565133639025066,0.029087279477717002
S38,wall,bfloat16,equal_anchor_linear,cubic,recorded_visual_mse_h4,0.024871536966670785,0.02488005806062023,-8.521093949446452e-06,-2.4702905001862596e-05,5.725545538966037e-06,192,-0.034252712863340806,-0.09770950802672075,0.023769128712392486
S38,wall,bfloat16,equal_anchor_linear,cubic,recorded_visual_mse_h5,0.02952315481580268,0.029515801372381797,7.353443420884018e-06,-5.833323425438463e-06,2.059141961305591e-05,192,0.024917733139084883,-0.019618006343101447,0.07018439393883669
S38,wall,bfloat16,equal_anchor_linear,cubic,recorded_visual_mse_h6,0.03488822831489167,0.03487448037534099,1.3747939550684704e-05,-4.688327606510867e-06,3.222243168982619e-05,192,0.03941172514562057,-0.012902429617289329,0.09228453157728118
S38,wall,bfloat16,equal_anchor_linear,cubic,raw_native_visual_fidelity_mse_h3,3.193166989231858e-05,3.30946902612988e-05,-1.1630203689802245e-06,-1.282676932576416e-06,-1.0470727945187097e-06,192,-3.642215934532125,-4.015252875260461,-3.278180693834111
S38,wall,bfloat16,equal_anchor_linear,cubic,delivered_native_visual_fidelity_mse_h3,3.1865700956307755e-05,3.1607465146952094e-05,2.582358093556621e-07,1.5031853003006948e-07,3.646657022517448e-07,192,0.8103879770595311,0.4734404907700212,1.1421623537184105
S38,wall,bfloat16,equal_anchor_linear,cubic,raw_native_visual_fidelity_mse_h6,3.630659622684341e-05,3.717383948538333e-05,-8.672432585399291e-07,-2.6369011155181983e-06,3.091960939350498e-07,192,-2.388665831193313,-7.26187064422774,0.8356892837595367
S38,wall,bfloat16,equal_anchor_linear,cubic,delivered_native_visual_fidelity_mse_h6,3.719106632917319e-05,3.6259957646868976e-05,9.311086823042083e-07,-1.7916610667267602e-07,2.5566263116527287e-06,192,2.5035815700014865,-0.4980076950074221,6.5529183040246535
S38,wall,bfloat16,projected_cubic,cubic,omitted_activation_mse,0.0003330861933157146,0.00037576475358836245,-4.2678560272647836e-05,-4.39779437107635e-05,-4.139127108423894e-05,192,-12.813067947309095,-13.13202439514176,-12.494082440993964
S38,wall,bfloat16,projected_cubic,cubic,recorded_proprio_mse_h1,1.3532332949667437e-05,1.3532332949667437e-05,0.0,0.0,0.0,192,0.0,0.0,0.0
S38,wall,bfloat16,projected_cubic,cubic,recorded_proprio_mse_h2,1.897165772940019e-05,1.897165772940019e-05,0.0,0.0,0.0,192,0.0,0.0,0.0
S38,wall,bfloat16,projected_cubic,cubic,recorded_proprio_mse_h3,2.541262131378569e-05,2.542073133326994e-05,-8.11001948425824e-09,-1.4913725642992185e-08,-1.579754282943068e-09,192,-0.03190657474819871,-0.05826617350810136,-0.00634762662115084
S38,wall,bfloat16,projected_cubic,cubic,recorded_proprio_mse_h4,3.351815581138573e-05,3.3522006512477056e-05,-3.850701091323545e-09,-7.162190468983868e-09,-5.928977039965158e-10,192,-0.011487762421240598,-0.02131106635807562,-0.0017861835528431827
S38,wall,bfloat16,projected_cubic,cubic,recorded_proprio_mse_h5,4.051464241158848e-05,4.051594533638684e-05,-1.302924798354645e-09,-4.860221886901133e-09,2.2001575914682425e-09,192,-0.00321579841799618,-0.011888616677461326,0.0054936056229006784
S38,wall,bfloat16,projected_cubic,cubic,recorded_proprio_mse_h6,4.7479086872667416e-05,4.748426070553123e-05,-5.173832863819304e-09,-9.383543964741833e-09,-9.877656268671864e-10,192,-0.010896488519852511,-0.019966814093361335,-0.0020768518733755292
S38,wall,bfloat16,projected_cubic,cubic,raw_native_proprio_fidelity_mse_h3,6.559199118614112e-08,6.69413843557346e-08,-1.3493931695934995e-09,-1.5442856316107436e-09,-1.1608294065468606e-09,192,-2.0572529438298437,-2.3571694197822284,-1.766427051070731
S38,wall,bfloat16,projected_cubic,cubic,delivered_native_proprio_fidelity_mse_h3,6.30456091272274e-08,6.288177050947052e-08,1.638386177568816e-10,-1.3058300022096534e-12,3.294010959200362e-10,192,0.25987316170782293,-0.0020834631328411285,0.5210441392228916
S38,wall,bfloat16,projected_cubic,cubic,raw_native_proprio_fidelity_mse_h6,6.301166336183686e-08,6.307823848856146e-08,-6.657512672460866e-11,-2.988769808242473e-10,1.628564043090998e-10,192,-0.1056552440812569,-0.4741993134198427,0.2579128791860261
S38,wall,bfloat16,projected_cubic,cubic,delivered_native_proprio_fidelity_mse_h6,6.313017435242017e-08,6.288285430750501e-08,2.4732004491516955e-10,-8.695800771371679e-12,5.343188591493671e-10,192,0.39176201784984965,-0.013736434548029912,0.8437949608731279
S38,wall,bfloat16,projected_cubic,cubic,recorded_visual_mse_h1,0.015756049431343632,0.015756049431343632,0.0,0.0,0.0,192,0.0,0.0,0.0
S38,wall,bfloat16,projected_cubic,cubic,recorded_visual_mse_h2,0.020312148589778877,0.020312148589778877,0.0,0.0,0.0,192,0.0,0.0,0.0
S38,wall,bfloat16,projected_cubic,cubic,recorded_visual_mse_h3,0.0223754446451494,0.02237703496845797,-1.5903233085710062e-06,-1.072215453391339e-05,7.116051664056353e-06,192,-0.007108506810932079,-0.04595466481215188,0.03319672926968659
S38,wall,bfloat16,projected_cubic,cubic,recorded_visual_mse_h4,0.02487856909233828,0.02488005806062023,-1.4889682819504886e-06,-1.8232281262030716e-05,1.3894033427828474e-05,192,-0.005985288195019268,-0.0719763164722219,0.055734910471640454
S38,wall,bfloat16,projected_cubic,cubic,recorded_visual_mse_h5,0.029520110801913135,0.029515801372381797,4.309429531338562e-06,-1.4476920794990867e-05,2.030658099763297e-05,192,0.014602847794901066,-0.04605142709871077,0.0723060714236999
S38,wall,bfloat16,projected_cubic,cubic,recorded_visual_mse_h6,0.034873589528312245,0.03487448037534099,-8.908470287377716e-07,-2.7342104281022928e-05,2.104924293152272e-05,192,-0.0025538240195169606,-0.06875757186196797,0.06523271483113423
S38,wall,bfloat16,projected_cubic,cubic,raw_native_visual_fidelity_mse_h3,3.31312980298056e-05,3.30946902612988e-05,3.660776850679364e-08,-8.98523206437789e-08,1.646172666625037e-07,192,0.11049301018589895,-0.27172387744482074,0.4953407790776516
S38,wall,bfloat16,projected_cubic,cubic,delivered_native_visual_fidelity_mse_h3,3.206624479944229e-05,3.1607465146952094e-05,4.5877965249019283e-07,3.355136601031327e-07,5.842107676707624e-07,192,1.430724599527077,1.0502681773083682,1.8161598813432691
S38,wall,bfloat16,projected_cubic,cubic,raw_native_visual_fidelity_mse_h6,3.703750454538598e-05,3.717383948538333e-05,-1.3633493999736147e-07,-1.873646523760164e-06,1.1097857094283063e-06,192,-0.36809969157154154,-5.06051356129371,2.947040071774162
S38,wall,bfloat16,projected_cubic,cubic,delivered_native_visual_fidelity_mse_h6,3.897956519284834e-05,3.6259957646868976e-05,2.7196075459793665e-06,-4.1536973258637277e-07,8.517238413262334e-06,192,6.97700842101322,-1.1569596748252293,19.011925279989836
S38,wall,bfloat16,reflected_curvature,cubic,omitted_activation_mse,0.0010287561857501603,0.00037576475358836245,0.000652991432161798,0.0006430815664566235,0.0006634905286263703,192,63.47387662953805,63.351412152634204,63.59606071632627
S38,wall,bfloat16,reflected_curvature,cubic,recorded_proprio_mse_h1,1.3532332949667437e-05,1.3532332949667437e-05,0.0,0.0,0.0,192,0.0,0.0,0.0
S38,wall,bfloat16,reflected_curvature,cubic,recorded_proprio_mse_h2,1.897165772940019e-05,1.897165772940019e-05,0.0,0.0,0.0,192,0.0,0.0,0.0
S38,wall,bfloat16,reflected_curvature,cubic,recorded_proprio_mse_h3,2.5411068321222853e-05,2.542073133326994e-05,-9.663012047088822e-09,-1.972763725575958e-08,-1.9108044439723957e-11,192,-0.03801638414946215,-0.07635262625834992,-7.571917332398542e-05
S38,wall,bfloat16,reflected_curvature,cubic,recorded_proprio_mse_h4,3.3516559864576685e-05,3.3522006512477056e-05,-5.446647900374559e-09,-1.0169201486274094e-08,-8.410724615087779e-10,192,-0.0162489363852819,-0.03024549437295611,-0.0025508595548243197
S38,wall,bfloat16,reflected_curvature,cubic,recorded_proprio_mse_h5,4.051504093466161e-05,4.051594533638684e-05,-9.04401725227404e-10,-6.183401731381396e-09,4.312532173791064e-09,192,-0.002232188412479403,-0.015181231135646941,0.010665344921537267
S38,wall,bfloat16,reflected_curvature,cubic,recorded_proprio_mse_h6,4.7480740006647295e-05,4.748426070553123e-05,-3.5206988839442375e-09,-9.742456928737287e-09,2.4189743487748315e-09,192,-0.0074148616664892275,-0.020480117786501006,0.005132045188453258
S38,wall,bfloat16,reflected_curvature,cubic,raw_native_proprio_fidelity_mse_h3,8.43674984991672e-08,6.69413843557346e-08,1.7426114143432602e-08,1.6953174262340774e-08,1.7915199428856082e-08,192,20.655008686318485,20.2258434989115,21.092920783652605
S38,wall,bfloat16,reflected_curvature,cubic,delivered_native_proprio_fidelity_mse_h3,6.299189387528402e-08,6.288177050947052e-08,1.1012336581349183e-10,-7.987540521680107e-11,2.9765288060491057e-10,192,0.17482148739887415,-0.126828554335014,0.4712871627103792
S38,wall,bfloat16,reflected_curvature,cubic,raw_native_proprio_fidelity_mse_h6,6.448222187013546e-08,6.307823848856146e-08,1.4039833815739716e-09,1.1619866907269623e-09,1.6634697668149053e-09,192,2.177318555184926,1.8077453441164542,2.565674023593707
S38,wall,bfloat16,reflected_curvature,cubic,delivered_native_proprio_fidelity_mse_h6,6.285753167714878e-08,6.288285430750501e-08,-2.5322630356231088e-11,-2.3214822168981473e-10,1.8188528869061164e-10,192,-0.04028575364093858,-0.37037591489408955,0.28905451036278534
S38,wall,bfloat16,reflected_curvature,cubic,recorded_visual_mse_h1,0.015756049431343632,0.015756049431343632,0.0,0.0,0.0,192,0.0,0.0,0.0
S38,wall,bfloat16,reflected_curvature,cubic,recorded_visual_mse_h2,0.020312148589778877,0.020312148589778877,0.0,0.0,0.0,192,0.0,0.0,0.0
S38,wall,bfloat16,reflected_curvature,cubic,recorded_visual_mse_h3,0.022374606911398587,0.02237703496845797,-2.428057059384466e-06,-1.4006648443958493e-05,8.490739689174707e-06,192,-0.010853051106617518,-0.060396994399446464,0.03931004237709493
S38,wall,bfloat16,reflected_curvature,cubic,recorded_visual_mse_h4,0.024875408993962497,0.02488005806062023,-4.649066657734707e-06,-2.435770596534762e-05,1.3414061522504819e-05,192,-0.018688110500209097,-0.09655741545232478,0.05433984430327664
S38,wall,bfloat16,reflected_curvature,cubic,recorded_visual_mse_h5,0.029513857505001146,0.029515801372381797,-1.9438673806495692e-06,-2.038062064347055e-05,1.5049980511045865e-05,192,-0.006586950612992535,-0.06738415335001237,0.05272823211622581
S38,wall,bfloat16,reflected_curvature,cubic,recorded_visual_mse_h6,0.03487903534082624,0.03487448037534099,4.5549654852505156e-06,-1.594956562726278e-05,2.249296034361438e-05,192,0.013057887481294663,-0.046635739716625275,0.06439193781054962
S38,wall,bfloat16,reflected_curvature,cubic,raw_native_visual_fidelity_mse_h3,4.060701975130555e-05,3.30946902612988e-05,7.512329490006749e-06,7.146528954092272e-06,7.878348546352604e-06,192,18.50007593764677,17.817302354322397,19.16724878102755
S38,wall,bfloat16,reflected_curvature,cubic,delivered_native_visual_fidelity_mse_h3,3.1938698563404806e-05,3.1607465146952094e-05,3.31233416452712e-07,1.9308165651102925e-07,4.6799472938568496e-07,192,1.037091150709057,0.6055177381585151,1.4614067626500027
S38,wall,bfloat16,reflected_curvature,cubic,raw_native_visual_fidelity_mse_h6,4.014885625348473e-05,3.717383948538333e-05,2.975016768101396e-06,1.0125068361483704e-06,5.013805113447467e-06,192,7.409966424244473,2.5636236996562585,11.908383240368435
S38,wall,bfloat16,reflected_curvature,cubic,delivered_native_visual_fidelity_mse_h6,3.624907684413205e-05,3.6259957646868976e-05,-1.0880802736926851e-08,-5.649072477676887e-07,5.645225920449264e-07,192,-0.030016771968327298,-1.5610541830833877,1.5366107208265527
S39,wall,float32,equal_anchor_linear,cubic,omitted_activation_mse,1.0931706977295108e-06,2.7553818504033497e-10,1.0928951595444703e-06,9.76062334715622e-07,1.2190287306783365e-06,192,99.97479458737664,99.95593950461355,99.98737899192419
S39,wall,float32,equal_anchor_linear,cubic,recorded_proprio_mse_h1,1.3347929354028333e-05,1.3347929354028333e-05,0.0,0.0,0.0,192,0.0,0.0,0.0
S39,wall,float32,equal_anchor_linear,cubic,recorded_proprio_mse_h2,1.8901384522402594e-05,1.8901384522402594e-05,0.0,0.0,0.0,192,0.0,0.0,0.0
S39,wall,float32,equal_anchor_linear,cubic,recorded_proprio_mse_h3,2.5233153972757027e-05,2.5235055465215467e-05,-1.9014924584388707e-09,-2.2197142117641193e-09,-1.6011541829769645e-09,192,-0.007535121663492319,-0.008671071358383705,-0.00646944687195822
S39,wall,float32,equal_anchor_linear,cubic,recorded_proprio_mse_h4,3.322244403125899e-05,3.322267055723542e-05,-2.2652597642764922e-10,-4.232413450012297e-10,-3.762913482465475e-11,192,-0.0006818433808740415,-0.0012828962673121188,-0.00011280836100981428
S39,wall,float32,equal_anchor_linear,cubic,recorded_proprio_mse_h5,4.0129148220945474e-05,4.012942593635844e-05,-2.777154129562276e-10,-4.852399075145231e-10,-7.871640309373379e-11,192,-0.0006920507802437444,-0.0012134579430692375,-0.00019818928021002124
S39,wall,float32,equal_anchor_linear,cubic,recorded_proprio_mse_h6,4.70402073630172e-05,4.704053091974071e-05,-3.2355672350146017e-10,-6.087308300528424e-10,-3.319877167793396e-11,192,-0.0006878261646147491,-0.0012978400451180915,-7.162423669612462e-05
S39,wall,float32,equal_anchor_linear,cubic,raw_native_proprio_fidelity_mse_h3,9.871494793927763e-12,2.7054560687278446e-15,9.868789337859037e-12,8.833093444240103e-12,1.0965318846860366e-11,192,99.97259324828505,99.96338561207091,99.97889071448063
S39,wall,float32,equal_anchor_linear,cubic,delivered_native_proprio_fidelity_mse_h3,6.243862156397619e-12,3.753349481103767e-12,2.4905126752938515e-12,2.3353286729020243e-12,2.645772209284229e-12,192,39.88737439922515,37.95747631592251,41.700275651567694
S39,wall,float32,equal_anchor_linear,cubic,raw_native_proprio_fidelity_mse_h6,6.751611942117841e-11,3.1067887969540913e-15,6.751301263238147e-11,3.232843509094039e-12,1.8237412060535692e-10,192,99.99539844880958,99.94800216712578,99.99695298421041
S39,wall,float32,equal_anchor_linear,cubic,delivered_native_proprio_fidelity_mse_h6,3.48367862099181e-11,6.542399010607997e-12,2.8294387199310102e-11,1.1093251345278372e-12,7.29359899315308e-11,192,81.21985486495488,66.69407913348113,92.31715247174884
S39,wall,float32,equal_anchor_linear,cubic,recorded_visual_mse_h1,0.017084771637614307,0.017084771637614307,0.0,0.0,0.0,192,0.0,0.0,0.0
S39,wall,float32,equal_anchor_linear,cubic,recorded_visual_mse_h2,0.021774720418761717,0.021774720418761717,0.0,0.0,0.0,192,0.0,0.0,0.0
S39,wall,float32,equal_anchor_linear,cubic,recorded_visual_mse_h3,0.023867378018952546,0.02386488056700645,2.497451946096893e-06,5.897978140139598e-07,4.401073626715993e-06,192,0.010464809151965621,0.0024157376187155435,0.018827726392142953
S39,wall,float32,equal_anchor_linear,cubic,recorded_visual_mse_h4,0.0263309171819084,0.02632898785293836,1.929328970039669e-06,-3.2631869902561825e-06,5.701013805898755e-06,192,0.007327174135214013,-0.011631021821441137,0.022674993596653824
S39,wall,float32,equal_anchor_linear,cubic,recorded_visual_mse_h5,0.03107983033590823,0.03107706350210444,2.7668338037927227e-06,-1.901510145355119e-06,6.909246043174932e-06,192,0.008903175639807479,-0.005665079664798448,0.023169702230156367
S39,wall,float32,equal_anchor_linear,cubic,recorded_visual_mse_h6,0.03651597098823087,0.03651563657959658,3.3440863427838845e-07,-6.400989439664336e-06,5.366253924765784e-06,192,0.0009157351759081996,-0.01576388695917618,0.015487486439334754
S39,wall,float32,equal_anchor_linear,cubic,raw_native_visual_fidelity_mse_h3,9.916676644040032e-08,1.5703121125836153e-11,9.91510633192745e-08,8.37741379349935e-08,1.1541858212634378e-07,192,99.98416493580514,99.9732418397547,99.99196250537804
S39,wall,float32,equal_anchor_linear,cubic,delivered_native_visual_fidelity_mse_h3,3.831730519450923e-08,1.3031013130186378e-08,2.528629206432285e-08,2.244777332466894e-08,2.8222073288837864e-08,192,65.99183302678162,60.904991480836266,70.26465660733484
S39,wall,float32,equal_anchor_linear,cubic,raw_native_visual_fidelity_mse_h6,1.603401926448911e-06,4.456236214571514e-11,1.6033573640867653e-06,6.530597638337108e-08,4.458219376371407e-06,192,99.9972207615938,99.97777974034933,99.99856491871732
S39,wall,float32,equal_anchor_linear,cubic,delivered_native_visual_fidelity_mse_h6,6.441140704183608e-07,1.3272142166407807e-07,5.113926487542827e-07,2.183089188154755e-08,1.2851652060825529e-06,192,79.39473336176715,66.32252270052638,92.41588926171531
S39,wall,float32,projected_cubic,cubic,omitted_activation_mse,2.621959815804907e-06,2.7553818504033497e-10,2.621684277619867e-06,2.3555902907378894e-06,2.904693034067092e-06,192,99.98949113623408,99.98152598023485,99.99476264459555
S39,wall,float32,projected_cubic,cubic,recorded_proprio_mse_h1,1.3347929354028333e-05,1.3347929354028333e-05,0.0,0.0,0.0,192,0.0,0.0,0.0
S39,wall,float32,projected_cubic,cubic,recorded_proprio_mse_h2,1.8901384522402594e-05,1.8901384522402594e-05,0.0,0.0,0.0,192,0.0,0.0,0.0
S39,wall,float32,projected_cubic,cubic,recorded_proprio_mse_h3,2.5233019248902064e-05,2.5235055465215467e-05,-2.0362163134064254e-09,-2.363476891639459e-09,-1.7315334970557062e-09,192,-0.00806899737446341,-0.009184955945978155,-0.0070154330246754455
S39,wall,float32,projected_cubic,cubic,recorded_proprio_mse_h4,3.322245007151819e-05,3.322267055723542e-05,-2.204857172255996e-10,-4.061690916258446e-10,-4.5114296136784465e-11,192,-0.0006636621955608575,-0.0012241106953137263,-0.0001345401997847556
S39,wall,float32,projected_cubic,cubic,recorded_proprio_mse_h5,4.012917045393534e-05,4.012942593635844e-05,-2.554824230960006e-10,-4.5412513884035205e-10,-6.360231129669672e-11,192,-0.0006366474527289461,-0.001126614741051063,-0.00016018996177460056
S39,wall,float32,projected_cubic,cubic,recorded_proprio_mse_h6,4.704022258434981e-05,4.704053091974071e-05,-3.083353908894378e-10,-5.519336906699819e-10,-6.460892965396347e-11,192,-0.0006554682190973366,-0.0011786571109762346,-0.00013835683953361978
S39,wall,float32,projected_cubic,cubic,raw_native_proprio_fidelity_mse_h3,2.3824622077499156e-11,2.7054560687278446e-15,2.3821916621430427e-11,2.141535010358917e-11,2.6344110996808267e-11,192,99.98864428547941,99.98497191054145,99.99122336517115
S39,wall,float32,projected_cubic,cubic,delivered_native_proprio_fidelity_mse_h3,6.308139276035629e-12,3.753349481103767e-12,2.5547897949318617e-12,2.402558726203948e-12,2.7052495364972016e-12,192,40.49989518521582,38.550492163675735,42.308298517458766
S39,wall,float32,projected_cubic,cubic,raw_native_proprio_fidelity_mse_h6,4.393105928316693e-11,3.1067887969540913e-15,4.3927952494369984e-11,6.595243899109632e-12,1.0230332646429798e-10,192,99.99292803577323,99.97459825340073,99.99664859206365
S39,wall,float32,projected_cubic,cubic,delivered_native_proprio_fidelity_mse_h6,1.3085532347435908e-11,6.542399010607997e-12,6.543133336827909e-12,-6.710742130448274e-12,2.5526181522443537e-11,192,50.00280587063794,-83.79910510247561,85.02230615518134
S39,wall,float32,projected_cubic,cubic,recorded_visual_mse_h1,0.017084771637614307,0.017084771637614307,0.0,0.0,0.0,192,0.0,0.0,0.0
S39,wall,float32,projected_cubic,cubic,recorded_visual_mse_h2,0.021774720418761717,0.021774720418761717,0.0,0.0,0.0,192,0.0,0.0,0.0
S39,wall,float32,projected_cubic,cubic,recorded_visual_mse_h3,0.02386722164021304,0.02386488056700645,2.341073206590467e-06,6.435748990482058e-07,3.9963089489679994e-06,192,0.009809551833834942,0.00265233190164483,0.01707248555248732
S39,wall,float32,projected_cubic,cubic,recorded_visual_mse_h4,0.02633329738323069,0.02632898785293836,4.309530292327318e-06,1.801399514189781e-06,7.040362321607624e-06,192,0.01636666394545082,0.006806040422657806,0.026240116665011217
S39,wall,float32,projected_cubic,cubic,recorded_visual_mse_h5,0.03107935356875356,0.03107706350210444,2.2900666491212286e-06,-1.7318297454263838e-06,5.8463997447686675e-06,192,0.007369024325220763,-0.005165922014369545,0.019468119023515893
S39,wall,float32,projected_cubic,cubic,recorded_visual_mse_h6,0.036517378887572595,0.03651563657959658,1.7423079760079119e-06,-2.740690111254809e-06,5.334972152150863e-06,192,0.004771087039480113,-0.0068227837334494295,0.015187970770248261
S39,wall,float32,projected_cubic,cubic,raw_native_visual_fidelity_mse_h3,2.0047939406268886e-07,1.5703121125836153e-11,2.0046369094156302e-07,1.708530397177967e-07,2.3203245367533473e-07,192,99.99216721439166,99.98704630385885,99.99601140757576
