candidate_centered_fraction,between_call_fraction,scenario_mean_fraction,common_to_candidates_fraction,total_coefficient_energy,calls,task,arm,scenario,max_relative_coefficient_vs_requested_norm_error,first_iteration_fraction,last_first_plan_iteration_fraction
0.06388845372735663,0.0440372691288547,0.8920742771437883,0.936111546272643,567912.5798634975,30,pointmaze,matched_random_fixed_rank4,scenario-085,2.2102543213050484e-07,0.2178404387935269,0.0028766463082712723
0.047224600180230406,0.02864805339644064,0.9241273464233288,0.9527753998197694,567912.6194406016,30,pointmaze,fixed_rank4,scenario-086,1.8006594928252426e-07,0.25847695515901675,0.0014022740973866508
0.06322997954194212,0.05104401672113213,0.8857260037369258,0.936770020458058,567912.6430343186,30,pointmaze,matched_random_fixed_rank4,scenario-086,1.616011532751894e-07,0.3196505348993719,0.005224795557461641
0.03674256382357541,0.005138293691525948,0.9581191424848988,0.9632574361764249,567912.6303002841,30,pointmaze,fixed_rank4,scenario-087,1.6087624965675157e-07,0.21738666469798162,0.004229281592037065
0.04220678974736774,0.005704257213548459,0.9520889530390838,0.9577932102526323,567912.5808792554,30,pointmaze,matched_random_fixed_rank4,scenario-087,2.1037744859307697e-07,0.16559284768073287,0.002996020217630473
0.17002992685150575,0.18154195544124976,0.6484281177072448,0.8299700731484947,567912.6508028429,30,pointmaze,fixed_rank4,scenario-088,1.7109782920854092e-07,0.2754605625857336,0.0021188636178925027
0.10485462377765242,0.04023886956517105,0.854906506657177,0.8951453762223481,567912.6416159899,30,pointmaze,matched_random_fixed_rank4,scenario-088,1.7813708085885438e-07,0.29186112135753617,0.0030397258618797694
0.1338421528607109,0.13322737173724108,0.7329304754020478,0.8661578471392888,567912.6462310224,30,pointmaze,fixed_rank4,scenario-089,1.7821208639773367e-07,0.4861603979748523,0.0009610087363598685
0.11325587126635933,0.20216028893832408,0.6845838397953165,0.8867441287336405,567912.5982669925,30,pointmaze,matched_random_fixed_rank4,scenario-089,2.074512246829688e-07,0.24551744156768257,0.0035251977415269686
0.09497446555962819,0.04292137625554706,0.8621041581848243,0.9050255344403715,567912.664557187,30,pointmaze,fixed_rank4,scenario-090,2.1347951297274445e-07,0.36578598767304016,0.005915598477475511
0.0954754132728738,0.06400253785392733,0.8405220488731985,0.9045245867271259,567912.6182687256,30,pointmaze,matched_random_fixed_rank4,scenario-090,1.8027573167818804e-07,0.481835445796339,0.005439868798049099
0.16499252365143946,0.07220684377527249,0.762800632573288,0.8350074763485604,567912.645917103,30,pointmaze,fixed_rank4,scenario-091,1.7398232930869465e-07,0.5627828209915989,0.03469526746188109
0.14018754365630592,0.06157925960948315,0.7982331967342103,0.8598124563436935,567912.6383979353,30,pointmaze,matched_random_fixed_rank4,scenario-091,1.9256003660575121e-07,0.28288025751054907,0.05993667461001132
0.15828044770788757,0.15679276770253736,0.6849267845895749,0.8417195522921123,567912.6288804456,30,pointmaze,fixed_rank4,scenario-092,1.7219624912169557e-07,0.5238662800516186,0.0381210459017125
0.10699187712464876,0.1329461328169655,0.7600619900583857,0.8930081228753513,567912.6285455382,30,pointmaze,matched_random_fixed_rank4,scenario-092,2.0074507048631955e-07,0.3631038294699404,0.0028532894286327297
0.4207347807100719,0.09251679975797873,0.48674841953194975,0.5792652192899285,567912.6411783501,30,pointmaze,fixed_rank4,scenario-093,1.659493309213424e-07,0.32315409060520695,0.2918320246578489
0.1737994154129616,0.0826296215481411,0.7435709630388974,0.8262005845870385,567912.6094308347,30,pointmaze,matched_random_fixed_rank4,scenario-093,2.1886935145617195e-07,0.24112165983100992,0.040933358843231425
0.17018859802549643,0.18402260035606383,0.6457888016184392,0.8298114019745031,567912.6555410887,30,pointmaze,fixed_rank4,scenario-094,1.6365760705738704e-07,0.4049015657200285,0.0009368406257146966
0.12016228330059425,0.09691980801043348,0.7829179086889723,0.8798377166994057,567912.6228760186,30,pointmaze,matched_random_fixed_rank4,scenario-094,2.082783050406149e-07,0.30134120836043177,0.00462276865620503
0.07512864530556781,0.04312675331360472,0.8817446013808273,0.9248713546944319,567912.6648349676,30,pointmaze,fixed_rank4,scenario-095,1.713304909791174e-07,0.28284261123502175,0.0006508792615042712
0.12295338811984965,0.0647474107540158,0.8122992011261352,0.877046611880151,567912.6189108457,30,pointmaze,matched_random_fixed_rank4,scenario-095,1.841901080184706e-07,0.35691721865869286,0.0010817649300370149
0.03401494902329206,0.010839986975637357,0.9551450640010704,0.9659850509767077,131973.70439636245,30,wall,fixed_rank4,scenario-000,1.3405713721924187e-07,0.11972178916209154,0.0008986786635149983
0.023037107551001194,0.015498093306567921,0.9614647991424308,0.9769628924489988,131973.69439851507,30,wall,matched_random_fixed_rank4,scenario-000,1.497406475993413e-07,0.06801506787707567,0.00036995606490441025
0.17745419139485688,0.07439062513982082,0.7481551834653224,0.8225458086051431,131973.699340003,30,wall,fixed_rank4,scenario-001,1.4735826023791237e-07,0.047705018202003804,0.025197358672106717
0.10898675839001477,0.04659884683425871,0.8444143947757269,0.8910132416099855,131973.69423684824,30,wall,matched_random_fixed_rank4,scenario-001,1.4908609878557862e-07,0.03230652712660715,0.013838893147260415
0.10526990104194471,0.08220424764120564,0.8125258513168496,0.8947300989580552,131973.69802172386,30,wall,fixed_rank4,scenario-002,1.4132356723912798e-07,0.10363464418234868,0.0018359892188094123
0.07307371037505359,0.05660185498106383,0.8703244346438825,0.9269262896249464,131973.69492741532,30,wall,matched_random_fixed_rank4,scenario-002,1.4879113985626389e-07,0.0723191108328929,0.0009653719684456621
0.07589217959820183,0.02266893881980711,0.9014388815819908,0.924107820401798,131973.7040603949,30,wall,fixed_rank4,scenario-003,1.4226924047474882e-07,0.02719646036122513,0.0025974759268779274
0.06822181107935822,0.029299142434452963,0.9024790464861887,0.9317781889206417,131973.6947409046,30,wall,matched_random_fixed_rank4,scenario-003,1.51584294176429e-07,0.019572274001421173,0.0038390248018200742
0.1368123334452674,0.10731071363414248,0.7558769529205905,0.863187666554733,131973.69882719358,30,wall,fixed_rank4,scenario-004,1.4860717414443375e-07,0.07835971743928444,0.004149605438600402
0.057179506071596276,0.033999185101411616,0.908821308826992,0.9428204939284036,131973.69415156834,30,wall,matched_random_fixed_rank4,scenario-004,1.5024593060298978e-07,0.041795604770310225,0.001390866629381725
0.03588072941261816,0.05376355380325712,0.9103557167841247,0.9641192705873819,131973.70471078213,30,wall,fixed_rank4,scenario-005,1.1829749821483651e-07,0.02332099132922881,0.006660440858326947
0.04007334948707376,0.06588075549135293,0.8940458950215732,0.9599266505129261,131973.6958237923,30,wall,matched_random_fixed_rank4,scenario-005,1.52620836935985e-07,0.013616892521140045,0.004504919311839491
0.12709897793788538,0.13896320026637135,0.7339378217957432,0.8729010220621145,131973.69919296837,30,wall,fixed_rank4,scenario-006,1.455899156539027e-07,0.08928097555869983,0.004566604315155203
0.07820515940150323,0.08536462803691162,0.836430212561585,0.9217948405984966,131973.69595432133,30,wall,matched_random_fixed_rank4,scenario-006,1.4949114626203734e-07,0.05767382094222872,0.00450834385469965
0.030770365024760375,0.00779020658892167,0.9614394283863178,0.9692296349752395,131973.70461979616,30,wall,fixed_rank4,scenario-007,1.2503407281859535e-07,0.023128273407117133,0.00047587123518068406
0.0289919475242788,0.013302067207262926,0.9577059852684584,0.9710080524757213,131973.69564812715,30,wall,matched_random_fixed_rank4,scenario-007,1.5084681369665496e-07,0.014620082847790802,0.0015275552155988238
0.1027716719641389,0.05606247183746556,0.8411658561983953,0.8972283280358608,131973.69786491245,30,wall,fixed_rank4,scenario-008,1.5715520039320735e-07,0.0231326049886885,0.006954664341154855
0.07511771680786286,0.030123776209125014,0.8947585069830123,0.9248822831921373,131973.69479856425,30,wall,matched_random_fixed_rank4,scenario-008,1.591068122120743e-07,0.017801423076996826,0.01040138175630361
0.03236857796377036,0.006647469264527932,0.9609839527717021,0.9676314220362301,131973.70443626193,30,wall,fixed_rank4,scenario-009,1.337295156351125e-07,0.07143625539681867,0.0027324987763127553
0.019553942880717618,0.008916181816251131,0.9715298753030314,0.9804460571192826,131973.69450486795,30,wall,matched_random_fixed_rank4,scenario-009,1.4923627045566992e-07,0.060167480746452034,0.00034922812255962465
0.05572950661316698,0.021533951959493293,0.9227365414273395,0.9442704933868328,131973.70341441836,30,wall,fixed_rank4,scenario-010,1.4164827089131072e-07,0.024047257356958555,0.0016064089000698309
0.05019431164352153,0.034852712725058674,0.9149529756314196,0.9498056883564783,131973.6940770652,30,wall,matched_random_fixed_rank4,scenario-010,1.5533655739000408e-07,0.0165236159269454,0.0020379938352392806
0.0916606749149212,0.13160633713094058,0.7767329879541387,0.9083393250850793,131973.70140045122,30,wall,fixed_rank4,scenario-011,1.33537900065441e-07,0.04544565330143582,0.002552035366549879
0.06823090071549012,0.09956505143159144,0.8322040478529182,0.9317690992845097,131973.69382532028,30,wall,matched_random_fixed_rank4,scenario-011,1.599170000574105e-07,0.028471247581092665,0.0017778123872155473
0.11154409811409957,0.055337886946726665,0.8331180149391736,0.8884559018859002,131973.70274731412,30,wall,fixed_rank4,scenario-012,1.4307891923079065e-07,0.01973028252138943,0.0045348962964850284
0.08989237008126495,0.041971526260755836,0.8681361036579796,0.9101076299187354,131973.69423529317,30,wall,matched_random_fixed_rank4,scenario-012,1.553807140626898e-07,0.020979634607290326,0.005021248585201902
0.01276835490498804,0.006689630018411335,0.9805420150766004,0.9872316450950118,131973.7002111516,30,wall,fixed_rank4,scenario-013,1.3635247245139685e-07,0.030811093109507106,0.0019013961385307184
0.007059324489791764,0.006329447196763067,0.9866112283134449,0.992940675510208,131973.69761948547,30,wall,matched_random_fixed_rank4,scenario-013,1.4752588931737797e-07,0.012706557499593563,0.0006148028527404214
0.05802671821440488,0.10848182389560097,0.8334914578899941,0.9419732817855951,131973.6990753593,30,wall,fixed_rank4,scenario-014,1.4000061057499135e-07,0.13448533405462146,0.0007380508084644116
0.042543269766006996,0.06380229985014,0.8936544303838531,0.957456730233993,131973.694152425,30,wall,matched_random_fixed_rank4,scenario-014,1.5301128858244768e-07,0.08161481541615312,0.0014805781841066696
0.11028349893683,0.14878108081837996,0.7409354202447896,0.8897165010631696,131973.70242616558,30,wall,fixed_rank4,scenario-015,1.4283696464736753e-07,0.06258463958959913,0.0018767689798553243
0.06772887998047637,0.09724265574082454,0.8350284642786986,0.9322711200195232,131973.6942109508,30,wall,matched_random_fixed_rank4,scenario-015,1.5030224996250159e-07,0.04045137505640551,0.0022721691591995907
0.1203594132780973,0.03870564785976174,0.840934938862141,0.8796405867219028,131973.69851154048,30,wall,fixed_rank4,scenario-016,1.4032795197756654e-07,0.08676782070132055,0.014606349911820611
0.08205260938631093,0.014756603817327168,0.9031907867963622,0.9179473906136894,131973.6942195148,30,wall,matched_random_fixed_rank4,scenario-016,1.4906774656039245e-07,0.06123057037757878,0.008638630629383057
0.117601061052645,0.02338731625424699,0.8590116226931078,0.8823989389473547,131973.69722093042,30,wall,fixed_rank4,scenario-017,1.524688223704947e-07,0.07388178863241396,0.006466981174834858
0.07319111223677928,0.011712475036355098,0.9150964127268657,0.9268088877632208,131973.69542047835,30,wall,matched_random_fixed_rank4,scenario-017,1.533932725297108e-07,0.0498954672966331,0.0033338966287598786
0.04812545977707649,0.02550698169703574,0.9263675585258876,0.9518745402229234,131973.7000958465,30,wall,fixed_rank4,scenario-018,1.4045797816969881e-07,0.09479057469352872,0.0015438373254635
0.04200646437202094,0.01453002057805977,0.9434635150499195,0.9579935356279793,131973.6931467611,30,wall,matched_random_fixed_rank4,scenario-018,1.57950659275192e-07,0.0724387882189885,0.009149472960919017
0.10686469660885337,0.34016743836694624,0.5529678650242005,0.8931353033911467,131973.69962354226,30,wall,fixed_rank4,scenario-019,1.439337508495877e-07,0.014963166598856529,0.0009929632312790785
0.07339248743837169,0.2872888181034474,0.6393186944581808,0.9266075125616282,131973.69654541492,30,wall,matched_random_fixed_rank4,scenario-019,1.4626604261141542e-07,0.017260619559951788,0.000708316220310529
0.10074632368496964,0.12547056531453746,0.7737831110004927,0.8992536763150302,131973.699282626,30,wall,fixed_rank4,scenario-020,1.4500914863791362e-07,0.012188404615501625,0.004212840575851031
0.06718113894283624,0.07969548844330995,0.853123372613854,0.9328188610571639,131973.69412580613,30,wall,matched_random_fixed_rank4,scenario-020,1.5424009385143652e-07,0.00955891766812258,0.0044571750046206
0.06735227425155454,0.04072532087284219,0.891922404875603,0.9326477257484452,131973.70451984796,30,wall,fixed_rank4,scenario-021,1.2840813225770292e-07,0.014718265807099649,0.0006966855553236112
0.05606262688753404,0.03229340977668925,0.911643963335777,0.9439373731124663,131973.69472670872,30,wall,matched_random_fixed_rank4,scenario-021,1.5498537436585753e-07,0.013868872201164912,0.0005992491573424935
0.11916068970534296,0.13350451710134076,0.7473347931933165,0.8808393102946572,131973.69989864546,30,wall,fixed_rank4,scenario-022,1.5600900843446695e-07,0.01945599493805446,0.00686532960740838
0.09083175127809422,0.14902543903348756,0.7601428096884184,0.9091682487219059,131973.69438204152,30,wall,matched_random_fixed_rank4,scenario-022,1.4920903268212932e-07,0.014062654464066073,0.006612844644259516
0.11390541608923328,0.25015656571114614,0.6359380181996206,0.8860945839107667,131973.70210041766,30,wall,fixed_rank4,scenario-023,1.3536180915637775e-07,0.018849217895194725,0.0031405515809357857
0.08629580158989125,0.19781428928180236,0.7158899091283063,0.9137041984101086,131973.69444352356,30,wall,matched_random_fixed_rank4,scenario-023,1.5979965851736173e-07,0.010033489996162711,0.0032717877122853648
0.11463246063473606,0.0887675585494045,0.7965999808158593,0.8853675393652638,131973.70037739375,30,wall,fixed_rank4,scenario-024,1.3984742065509945e-07,0.040435040073775144,0.0029563072444068203
0.072990629401247,0.05609527085088332,0.8709140997478695,0.9270093705987528,131973.69355838382,30,wall,matched_random_fixed_rank4,scenario-024,1.5593253901585984e-07,0.027842106098503492,0.0018765806812727612
0.075607524375432,0.0683943776228544,0.8559980980017139,0.9243924756245684,131973.69959338757,30,wall,fixed_rank4,scenario-025,1.406508755383171e-07,0.12400790497916897,0.008370889580210091
0.05744233937940697,0.04037858468223094,0.902179075938362,0.942557660620593,131973.69366355304,30,wall,matched_random_fixed_rank4,scenario-025,1.5943325036691527e-07,0.1779425515935696,0.0035984317438779324
0.11602892042291245,0.04403817607642957,0.839932903500658,0.8839710795770875,131973.69808806118,30,wall,fixed_rank4,scenario-026,1.4390487319240563e-07,0.05862880676430284,0.019858583304446543
0.05766674711092219,0.010868423439638099,0.9314648294494401,0.9423332528890782,131973.6944824222,30,wall,matched_random_fixed_rank4,scenario-026,1.5030251851470523e-07,0.03431743499944614,0.010556909902177506
0.06855853353918095,0.08693809075902405,0.844503375701795,0.931441466460819,131973.7043917213,30,wall,fixed_rank4,scenario-027,1.2385403678001794e-07,0.21036985388994006,0.000265433424427834
0.04517167845246642,0.052758368557661306,0.9020699529898724,0.9548283215475337,131973.69458083267,30,wall,matched_random_fixed_rank4,scenario-027,1.5208390927947734e-07,0.13892336798535787,7.404436967380532e-05
0.16479565820850178,0.15352052129135865,0.6816838205001396,0.8352043417914983,131973.69978901173,30,wall,fixed_rank4,scenario-028,1.4542096507564893e-07,0.0120473729506712,0.024566797896369234
0.07465780737722184,0.28761581836278693,0.6377263742599917,0.9253421926227786,131973.69585724673,30,wall,matched_random_fixed_rank4,scenario-028,1.4911620311291507e-07,0.008217794824181683,0.00476126022801255
0.07559116531796417,0.04040324927408566,0.8840055854079503,0.9244088346820359,131973.69750407178,30,wall,fixed_rank4,scenario-029,1.428759523578043e-07,0.15029324674758054,0.02942739797886287
0.05696946645439143,0.02485297749101328,0.9181775560545953,0.9430305335456086,131973.6942493052,30,wall,matched_random_fixed_rank4,scenario-029,1.5136008719079383e-07,0.14056284350738535,0.054079945692146816
0.12579878586420154,0.0945472532631933,0.7796539608726051,0.8742012141357984,131973.70107414154,30,wall,fixed_rank4,scenario-030,1.5046160217443868e-07,0.03713108217941098,0.01999550786927433
0.10621676761606716,0.06151892055931215,0.8322643118246205,0.8937832323839326,131973.69389652085,30,wall,matched_random_fixed_rank4,scenario-030,1.499352496079477e-07,0.04321664532488335,0.01673313284059113
0.055919351377470325,0.0391331067272728,0.904947541895257,0.9440806486225297,131973.70352376692,30,wall,fixed_rank4,scenario-031,1.2151978227143022e-07,0.0797989497482427,0.011917868174417881
0.029135225035600572,0.043269859750731644,0.9275949152136681,0.9708647749643998,131973.69533582297,30,wall,matched_random_fixed_rank4,scenario-031,1.5047717576972447e-07,0.06197520248643202,0.001910665610422837
0.1024715165352453,0.01935592974482893,0.8781725537199261,0.8975284834647549,131973.69691972272,30,wall,fixed_rank4,scenario-032,1.4889006459351167e-07,0.09671874350012115,0.003475993122840522
0.06427409538943549,0.014925659166301841,0.9208002454442626,0.9357259046105645,131973.69447854802,30,wall,matched_random_fixed_rank4,scenario-032,1.546552774993014e-07,0.06548437272229574,0.009750225056808582
0.05323535054892544,0.04099482448809297,0.9057698249629818,0.9467646494510747,131973.69728609972,30,wall,fixed_rank4,scenario-033,1.5038374777420862e-07,0.13723133666437723,0.0012376898637788839
0.041349447004859485,0.008232876705781671,0.9504176762893587,0.9586505529951403,131973.69379272748,30,wall,matched_random_fixed_rank4,scenario-033,1.5811358142120177e-07,0.12211638840160235,0.003130676068703205
0.06673618921564892,0.02256546117867676,0.9106983496056742,0.933263810784351,131973.6993845298,30,wall,fixed_rank4,scenario-034,1.4289614983834093e-07,0.1283257869851683,0.002238554277378636
0.057661305284505845,0.017655353406383467,0.9246833413091109,0.9423386947154943,131973.69307055048,30,wall,matched_random_fixed_rank4,scenario-034,1.597231067032304e-07,0.16610881317705956,0.002703056757698196
0.022384121008175745,0.012529486771124575,0.9650863922206995,0.977615878991824,131973.7056965435,30,wall,fixed_rank4,scenario-035,1.207169216780306e-07,0.010827992458965425,0.0002335495438693932
0.0205606063802091,0.007279446783311387,0.9721599468364792,0.9794393936197906,131973.69475072506,30,wall,matched_random_fixed_rank4,scenario-035,1.5530515885085467e-07,0.013752808865584814,0.0004905337819232926
0.21274199481912864,0.037743565458017575,0.7495144397228538,0.7872580051808714,131973.6985603193,30,wall,fixed_rank4,scenario-036,1.418693606272571e-07,0.05431710807129159,0.08781146894972339
0.12879889223607222,0.023871225440080475,0.8473298823238474,0.8712011077639279,131973.6944704112,30,wall,matched_random_fixed_rank4,scenario-036,1.5056876581435621e-07,0.03154658189015557,0.04550811173846596
0.04002437105438084,0.01592870018126598,0.9440469287643536,0.9599756289456196,131973.70452948456,30,wall,fixed_rank4,scenario-037,1.2488186819405963e-07,0.0461537140589456,0.0004555694415945729
0.028577797449244168,0.008951502500980861,0.9624707000497752,0.9714222025507561,131973.694244757,30,wall,matched_random_fixed_rank4,scenario-037,1.497929119324965e-07,0.04635216012251931,0.00024302343515235301
0.06608991136773852,0.061839083099937554,0.8720710055323239,0.9339100886322613,131973.69823620122,30,wall,fixed_rank4,scenario-038,1.5499294796375764e-07,0.0424250889893835,0.0024694106159661965
0.0423509777136985,0.054294917037579785,0.9033541052487216,0.9576490222863014,131973.69528066582,30,wall,matched_random_fixed_rank4,scenario-038,1.6005232887902396e-07,0.01946207111804722,0.002296563021210338
0.043314505741739735,0.019675196898654674,0.9370102973596056,0.9566854942582603,131973.7042761861,30,wall,fixed_rank4,scenario-039,1.2521182696729233e-07,0.008372435804123385,0.0009974341037541148
0.03423215008657451,0.01157125065098777,0.9541965992624375,0.9657678499134252,131973.69435032387,30,wall,matched_random_fixed_rank4,scenario-039,1.633519711630046e-07,0.02032396377247013,0.0010544320583906297
0.13193124761479988,0.20127552921685757,0.6667932231683427,0.8680687523852002,131973.70223933714,30,wall,fixed_rank4,scenario-040,1.3603427198416124e-07,0.02580035484098303,0.0025978388542034054
0.0879642849352889,0.1218153507879752,0.7902203642767358,0.912035715064711,131973.69413015328,30,wall,matched_random_fixed_rank4,scenario-040,1.5744314076826817e-07,0.012310442687002269,0.007848095497681134
0.05037711927899437,0.01472981661164657,0.9348930641093587,0.9496228807210052,131973.6999123913,30,wall,fixed_rank4,scenario-041,1.3968046932173424e-07,0.10553180737266137,0.012260200715030478
0.04298024913016658,0.005843215393385,0.9511765354764484,0.9570197508698335,131973.69324581957,30,wall,matched_random_fixed_rank4,scenario-041,1.632828360860955e-07,0.16394158188298943,0.005793920871045092
0.06363296642827083,0.09036442008045377,0.8460026134912756,0.9363670335717295,131973.6987989936,30,wall,fixed_rank4,scenario-042,1.5066191870298043e-07,0.02722583535398512,0.025249080731672764
0.035130138212952716,0.057400349480050634,0.9074695123069964,0.964869861787047,131973.69637148676,30,wall,matched_random_fixed_rank4,scenario-042,1.4817456176841898e-07,0.010753650452761044,0.013825336722828142
0.02567976943642628,0.005452255921944804,0.9688679746416291,0.9743202305635739,131973.70527039742,30,wall,fixed_rank4,scenario-043,1.1470647787841874e-07,0.012582971320832715,0.0002618704419992306
0.030785162963401662,0.004048839846587437,0.9651659971900106,0.969214837036598,131973.69483747167,30,wall,matched_random_fixed_rank4,scenario-043,1.5091291923469999e-07,0.025297562802395594,0.0011585347640167114
0.11903545584737515,0.025219076414803532,0.8557454677378215,0.8809645441526249,131973.69700762536,30,wall,fixed_rank4,scenario-044,1.5708074703192167e-07,0.0632841289650711,0.0063012642866090126
0.07483664894615694,0.012245389403604033,0.9129179616502391,0.9251633510538431,131973.69496540705,30,wall,matched_random_fixed_rank4,scenario-044,1.5074556687642913e-07,0.044345521294583815,0.0045485439455400425
0.08272793362582324,0.01969477204793513,0.897577294326242,0.9172720663741771,131973.70046908964,30,wall,fixed_rank4,scenario-045,1.3668329322634058e-07,0.11494297341132141,0.016817672361498826
0.0748074403530981,0.027821853227922334,0.8973707064189796,0.9251925596469021,131973.6938682006,30,wall,matched_random_fixed_rank4,scenario-045,1.4585505897547843e-07,0.1349427274358182,0.02379374915219043
0.09174835123847307,0.019110469723242096,0.8891411790382843,0.9082516487615263,131973.69772478513,30,wall,fixed_rank4,scenario-046,1.4156156434228073e-07,0.08165559731394996,0.009792002980432202
0.062166408469215576,0.0284590443276538,0.909374547203131,0.9378335915307848,131973.6938059035,30,wall,matched_random_fixed_rank4,scenario-046,1.6252826016304265e-07,0.050221076235553316,0.004564626777544046
0.03478573828251309,0.005037134355577746,0.960177127361909,0.9652142617174868,131973.70377686928,30,wall,fixed_rank4,scenario-047,1.2258233365288757e-07,0.10147276689999235,0.0008311531819472733
0.01602285279624271,0.0018561452274730272,0.9821210019762844,0.9839771472037574,131973.69643058235,30,wall,matched_random_fixed_rank4,scenario-047,1.4136828629894742e-07,0.06251710596208669,0.000265309812932035
0.05683545565573184,0.042037128878743335,0.9011274154655244,0.9431645443442678,131973.69908644015,30,wall,fixed_rank4,scenario-048,1.436422056159571e-07,0.06215007411963574,0.0035580931454084357
0.04228438526715169,0.032987940057905916,0.9247276746749421,0.957715614732848,131973.6939057139,30,wall,matched_random_fixed_rank4,scenario-048,1.545660387365254e-07,0.03833605954048485,0.0011107629288752464
0.06839661627295292,0.013420422609835342,0.9181829611172119,0.9316033837270472,131973.69848940845,30,wall,fixed_rank4,scenario-049,1.445539655102761e-07,0.09495649650831449,0.002692392808131681
0.054397123247419424,0.008942771099862579,0.9366601056527183,0.9456028767525809,131973.69386685116,30,wall,matched_random_fixed_rank4,scenario-049,1.5570716847541162e-07,0.1340224894597613,0.0013438716166079495
0.039792650108753234,0.010489230320068762,0.9497181195711779,0.9602073498912468,131973.7038714069,30,wall,fixed_rank4,scenario-050,1.1505161948631342e-07,0.10305982751918104,0.0034168042649143715
0.02975659945949578,0.018445717337616716,0.9517976832028872,0.9702434005405038,131973.69402518825,30,wall,matched_random_fixed_rank4,scenario-050,1.5116075932368844e-07,0.0761174227871672,0.0060162332217247845
0.10844944097885266,0.05453366051864125,0.8370168985025062,0.8915505590211474,131973.6980807832,30,wall,fixed_rank4,scenario-051,1.5067794397887553e-07,0.027059633834084832,0.009157558223444611
0.06760628035350313,0.036725339656827005,0.8956683799896702,0.9323937196464972,131973.69475415,30,wall,matched_random_fixed_rank4,scenario-051,1.5337601235949857e-07,0.017555196854292653,0.004557745699297326
0.12578721109542768,0.046244976852313616,0.8279678120522587,0.8742127889045722,131973.69841161626,30,wall,fixed_rank4,scenario-052,1.4317663683055214e-07,0.08834315779004748,0.0025770034944714738
0.07971416658241273,0.020641119230948583,0.8996447141866385,0.9202858334175871,131973.69400092008,30,wall,matched_random_fixed_rank4,scenario-052,1.5663505744068847e-07,0.1028605737560112,0.001515796624691762
0.029904191338637726,0.01247761394987605,0.9576181947114865,0.9700958086613625,131973.70379244123,30,wall,fixed_rank4,scenario-053,1.2062278234382103e-07,0.06502053133964716,0.004850477037635681
0.031226352267962942,0.01109228945836683,0.9576813582736702,0.968773647732037,131973.69425227356,30,wall,matched_random_fixed_rank4,scenario-053,1.4953187972922078e-07,0.0583055056233655,0.009004126870810142
0.04483800354139836,0.037320735757764595,0.917841260700837,0.9551619964586016,131973.7036775147,30,wall,fixed_rank4,scenario-054,1.1795244781900349e-07,0.10353455467617324,0.006115982081173799
0.026813558427198278,0.04464979280259733,0.9285366487702044,0.9731864415728017,131973.69605333937,30,wall,matched_random_fixed_rank4,scenario-054,1.4870675133201278e-07,0.07487002632063118,0.0019617437015637417
0.03363324686907283,0.035618441594968506,0.9307483115359587,0.9663667531309271,131973.7034551749,30,wall,fixed_rank4,scenario-055,1.2126153636058243e-07,0.04818165139932442,0.0002178109222479005
0.017020582989480473,0.043926139414990066,0.9390532775955296,0.9829794170105197,131973.70211271237,30,wall,matched_random_fixed_rank4,scenario-055,1.4093695046106866e-07,0.045435990442680936,6.586034955666891e-05
0.013207481586111937,0.003976543536375309,0.9828159748775125,0.9867925184138877,131973.70460208392,30,wall,fixed_rank4,scenario-056,1.128866427273887e-07,0.0494181361319568,9.08423150575116e-05
0.010978020187257796,0.00269129090577424,0.9863306889069683,0.9890219798127425,131973.6975875575,30,wall,matched_random_fixed_rank4,scenario-056,1.3961938322458199e-07,0.04688615295188474,0.00011103931932624267
0.026772548545777337,0.012227165802067222,0.9610002856521555,0.9732274514542226,131973.70440996526,30,wall,fixed_rank4,scenario-057,1.19785903490235e-07,0.01593886724488035,0.0013119849374128095
0.02543012867093434,0.01810806653199647,0.9564618047970688,0.9745698713290653,131973.6945911447,30,wall,matched_random_fixed_rank4,scenario-057,1.5157530631448544e-07,0.010995359722362862,0.0024395285432165788
0.04974497923323772,0.010670746982019932,0.9395842737847419,0.9502550207667618,131973.70463987597,30,wall,fixed_rank4,scenario-058,1.334306423800771e-07,0.01872327783322119,0.004868175252992406
0.04031406269137614,0.0104442438975665,0.9492416934110571,0.9596859373086237,131973.69542586873,30,wall,matched_random_fixed_rank4,scenario-058,1.4593418266856389e-07,0.016536310294851003,0.002543953672200054
0.04441118823327945,0.04138720080672593,0.9142016109599946,0.9555888117667205,131973.69776167523,30,wall,fixed_rank4,scenario-059,1.487444642766618e-07,0.014407891977314484,0.006026940424783294
0.024390246349542444,0.03749119036870299,0.9381185632817544,0.9756097536504573,131973.69672561187,30,wall,matched_random_fixed_rank4,scenario-059,1.4252334298942065e-07,0.007598800614245595,0.003103716695904396
0.010053264983861157,0.003807862023097712,0.9861388729930411,0.9899467350161388,131973.7047141511,30,wall,fixed_rank4,scenario-060,1.3030009929270842e-07,0.0264098203417558,0.00038883568840454157
0.09460441349044758,0.14735239707660028,0.7580431894329526,0.9053955865095529,131973.69470865288,30,wall,matched_random_fixed_rank4,scenario-060,1.5899056270119595e-07,0.019483412168528433,0.0511522704722614
0.09103460873701442,0.03445952729985177,0.8745058639631337,0.9089653912629855,131973.6968516423,30,wall,fixed_rank4,scenario-061,1.517768841388403e-07,0.01823946815384154,0.0016942704991821551
